time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.010125295758434,7.519100585542e-06,0,0.002055711662884,-0.0093875255479095,0.0019290165270453,-0.0019290165161788,0.056783967678246,-0.0070509860646936,0.00023850910145217,-3.0543025560754e-05,6.5167529444345e-07,-6.5167529077246e-07,0.00025693805690409,-3.277450321019e-05
200,0.010692267499212,1.7043624567086e-05,0,0.0040162210231798,-0.04713481710147,0.011305053285412,-0.01130505328185,0.088462987997291,-0.010498860305518,0.00035913369966472,-4.093149566761e-05,3.8189596552916e-06,-3.8189596540885e-06,0.00038678241326798,-4.4137616540121e-05
300,0.011143580466243,1.9787803720521e-05,0,0.0071947901102357,-0.081559273442493,0.023750418000381,-0.023750418028323,0.10538012543639,-0.0075231681605132,0.00038901207562489,-2.7004379166266e-05,8.0228915354635e-06,-8.0228915467164e-06,0.00041636807357048,-2.8681625188807e-05
400,0.011539187066892,1.8936128337583e-05,0,0.0053094209068446,-0.095581119435214,0.041958040178888,-0.041958040096059,0.12201633543849,-0.012557274407455,0.00037840179677138,-5.0978556662325e-05,1.4173110501526e-05,-1.4173110473548e-05,0.00040745904949811,-5.50715980925e-05
500,0.011896921486249,2.1203862494798e-05,0,0.0092755709530666,-0.11212579731211,0.053322025768229,-0.053322025656604,0.13574978922549,-0.014202466609741,0.00040358098397055,-5.3941024351622e-05,1.8010944525682e-05,-1.8010944487984e-05,0.00043069029919915,-5.9018883861181e-05
600,0.012225128941241,2.094132877109e-05,0,0.0068872737620443,-0.12941288869802,0.057263554537957,-0.057263554382071,0.14516590477992,-0.0099113037226373,0.00039965312343819,-3.7697714619167e-05,1.9341354507314e-05,-1.9341354454675e-05,0.00042811587159547,-4.12371228821e-05
700,0.012529689530446,2.0534786040176e-05,0,0.0078833554124617,-0.13383657871831,0.058802686025128,-0.058802685861567,0.15339568323177,-0.018302179808366,0.00039634216343729,-6.991469825836e-05,1.986030585466e-05,-1.9860305799445e-05,0.00042394224348687,-7.5449881413525e-05
800,0.012815917742325,2.162703797218e-05,0,0.0091414670977005,-0.13943698563638,0.064236328896091,-0.064236328749249,0.15929809188533,-0.015535513589553,0.0004072448435686,-6.1518260297518e-05,2.1692668503189e-05,-2.1692668453685e-05,0.00043475878503856,-6.5958452729574e-05
900,0.013087138990469,2.0603287901974e-05,0,0.0056044834518582,-0.14945889405916,0.068511266468352,-0.068511265380894,0.16312209484157,-0.016337478805357,0.00039542744183234,-6.4633807646646e-05,2.3135392883833e-05,-2.313539251676e-05,0.0004244428498352,-6.9718298133133e-05
1000,0.01334610277028,2.1567893355965e-05,0,0.0091682569670727,-0.15050223010924,0.074029277120078,-0.074029277110258,0.16749360961228,-0.020643776671197,0.00040655797478928,-8.2326350137303e-05,2.499967699484e-05,-2.4999676991401e-05,0.00043399904088337,-8.8227711521567e-05
1100,0.013594354115177,2.1457662216221e-05,0,0.0082807496719125,-0.15384062280073,0.078908017023481,-0.078908016456725,0.17441277004134,-0.015920221996407,0.0004048934128417,-6.2698445906931e-05,2.6646042750422e-05,-2.6646042559285e-05,0.00043282060226945,-6.7516683952316e-05
1200,0.013833039553325,2.0841274178254e-05,0,0.0070311590915539,-0.15655919882434,0.081310196507225,-0.08131019654218,0.18060712061127,-0.021415382851421,0.00039810876363286,-8.330742346528e-05,2.7456022214591e-05,-2.7456022226796e-05,0.00042661209290272,-9.0812474127955e-05
1300,0.014063353927677,2.1842945414128e-05,0,0.0092807459967973,-0.16288300260408,0.082289555221997,-0.082289556271802,0.18494309683634,-0.022305673714282,0.00040888021364522,-8.7381568676643e-05,2.7785597655709e-05,-2.7785598009945e-05,0.00043644069840855,-9.4180237900255e-05
1400,0.014285865195354,2.0933540824643e-05,0,0.0067289033465749,-0.17060851014153,0.082244484872071,-0.082244485259584,0.18871171153552,-0.017088188972498,0.0003987686589805,-6.5263936524359e-05,2.7769103637702e-05,-2.7769103768891e-05,0.00042727844459232,-7.1194901063926e-05
1500,0.014501133029196,2.1428860910148e-05,0,0.0084201984124326,-0.17143230840502,0.083356674005121,-0.08335667240286,0.19214058066086,-0.024381473807629,0.00040434485792945,-9.4827566465406e-05,2.8140479490018e-05,-2.8140478949623e-05,0.00043213409113964,-0.00010337348483692
1600,0.01470954220041,2.1589840836375e-05,0,0.0083650571573068,-0.17363995850956,0.086793857833387,-0.086793856980086,0.19425591999823,-0.021490439075949,0.00040570801434488,-8.6968569551665e-05,2.9299709530864e-05,-2.9299709243242e-05,0.00043365092992745,-9.424076257949e-05
1700,0.014911548652938,2.1049972729565e-05,0,0.0070288117152459,-0.17901581970161,0.088601688435823,-0.088601688320248,0.19586063282055,-0.021405554093797,0.00039982018113959,-8.4265276591306e-05,2.990898103538e-05,-2.9908980996827e-05,0.00042821003815392,-9.0543325228116e-05
1800,0.015107541504625,2.1555007591696e-05,0,0.0084746575069411,-0.1791095997419,0.091388609601335,-0.091388608997317,0.197367752625,-0.024725198823556,0.00040527062242908,-0.00010013735373805,3.0851763663636e-05,-3.0851763460123e-05,0.00043310293138386,-0.00010849814650235
1900,0.015297780869168,2.0995361047728e-05,0,0.0067284463074196,-0.17860885419334,0.093921213178996,-0.093921213927514,0.1979954399772,-0.020217988453462,0.00039890342415727,-8.2465731927115e-05,3.1705577817374e-05,-3.1705578070548e-05,0.00042743015030988,-8.9257601583233e-05
2000,0.015482517636942,2.122110415004e-05,0,0.007420972540792,-0.18197038029759,0.095708966384699,-0.095708966423869,0.20077779665124,-0.023620615276873,0.00040138812941519,-9.5573574122481e-05,3.2307803839496e-05,-3.2307803852456e-05,0.00042963725370076,-0.00010277272473403
