time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.010137490783039,2.6401760125722e-05,0,0.00044083734889935,-0.01695498425973,0.0078144793588436,-0.007814479418517,0.019062816100152,-0.00071119119401539,0.0044507580995052,-0.00026932065924645,0.00026398155573424,-0.00026398155775005,0.0048139215718325,-0.00029213696461698
200,0.010733573286112,2.6092187733228e-05,0,0.00023909175239444,-0.021081014389405,0.010452365993887,-0.01045236617504,0.023237258092978,-0.00076159759452574,0.0044306152326231,-0.00030378272780103,0.00035306611308396,-0.00035306611920303,0.0047830198393541,-0.00032879819777341
300,0.011228872819416,2.6054647048787e-05,0,0.00021418813473752,-0.022839937835337,0.011898099884107,-0.01189809973621,0.02515078556671,-0.000774963307126,0.0044238465400467,-0.00031116179496922,0.00040187290238296,-0.00040187289738692,0.0047774451985973,-0.00033697386849946
400,0.011680860802634,2.5990824675327e-05,0,0.00019258691952175,-0.023923810781504,0.012829818147083,-0.012829818321094,0.026276282107449,-0.00075381673357704,0.004415094931801,-0.00030401853668999,0.00043331426291095,-0.00043331426878903,0.0047694886649278,-0.00032931811013354
500,0.012104724729071,2.591577257521e-05,0,0.00017071222608675,-0.024660575284121,0.013437886156172,-0.013437885990855,0.027027727096718,-0.00071060107415364,0.0044054098725857,-0.0002873621607111,0.00045382238478897,-0.00045382237920421,0.0047605386420964,-0.00031129260258311
600,0.012506474386545,2.5834205574259e-05,0,0.00014817286427943,-0.025179819067012,0.013860096189023,-0.013860095898216,0.027567447482499,-0.00065304455653016,0.0043951647621103,-0.0002645419483983,0.00046812265392632,-0.00046812264410452,0.004751027114835,-0.00028662009873046
700,0.012889560810645,2.5750009140898e-05,0,0.00012554485511462,-0.025572566229754,0.014238573745151,-0.014238573624823,0.027973323264954,-0.00058630415687934,0.0043847246905184,-0.00023788494439072,0.00048081754749035,-0.00048081754342612,0.0047413091624515,-0.00025767758879826
800,0.013256917447383,2.5667105430404e-05,0,0.00010359161840872,-0.025909666324389,0.014720974384573,-0.014720974290153,0.028288205154391,-0.00060862105824369,0.0043744711387837,-0.00024703854098134,0.00049707837076037,-0.00049707836757214,0.0047317445468421,-0.00026751406996848
900,0.013609580912894,2.565548685123e-05,0,0.0004927808406832,-0.026248844590552,0.015044762218187,-0.01504476207143,0.028538310680425,-0.00073980850265641,0.0043720791344358,-0.00029263747335727,0.00050798197235398,-0.00050798196739878,0.0047293565169113,-0.00031765251346342
