time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.00041276268448052,7.5213907306515e-06,0,0.056793042408656,-0.0070623011449772,0.001924443944912,-0.0019244439309033,0.0020537688924251,-0.0093713358703573,0.0002547543672743,-3.2812983570566e-05,6.4616587005547e-07,-6.4616586535174e-07,0.00023647979738623,-3.0576999278022e-05
200,0.0012038324897143,1.7213734187264e-05,0,0.088662620668067,-0.010459270797557,0.01118683126174,-0.011186831253726,0.0040067511013809,-0.047010000618708,0.00037400248728599,-4.3885235361708e-05,3.7170904922181e-06,-3.7170904895623e-06,0.00034733857237315,-4.0698717109639e-05
300,0.0023365897719851,2.0512112685991e-05,0,0.10603116940296,-0.00763844672753,0.023387362524938,-0.023387362547819,0.0073349342504684,-0.081958134673936,0.00038895951618955,-2.8246787735333e-05,7.7483793852076e-06,-7.7483793900573e-06,0.0003633989634176,-2.6600675802431e-05
400,0.0037792523832688,2.0156295690728e-05,0,0.12309957496638,-0.012304599171416,0.041140665836403,-0.041140665764948,0.0053556892600444,-0.09628620377633,0.0003704411564395,-5.4010446837484e-05,1.353324803021e-05,-1.3533248007001e-05,0.00034500865537888,-4.9999670747398e-05
500,0.0055348358727246,2.3805157058014e-05,0,0.13740298893907,-0.013673669276337,0.052423592172835,-0.052423592059873,0.010491308496311,-0.11193143591018,0.00037818792262912,-5.6792497769298e-05,1.7087375164835e-05,-1.7087375129044e-05,0.00035473116014124,-5.1902359574127e-05
600,0.0075634500676602,2.3391845922929e-05,0,0.14746325482284,-0.0097965851741478,0.056352204496096,-0.056352204388205,0.0055061086489449,-0.1306177783252,0.00035351308926479,-4.0919487920951e-05,1.8189500970367e-05,-1.8189500937725e-05,0.00032910418794639,-3.7438713384215e-05
700,0.0098480834660101,2.651856955557e-05,0,0.15643878869675,-0.017269540399338,0.05779817260992,-0.057798172545076,0.01217869536125,-0.13663760630838,0.0003565831663971,-7.0881475721538e-05,1.8491936670852e-05,-1.8491936654033e-05,0.00033499986763889,-6.5691781414327e-05
800,0.012372421697208,2.5983603034334e-05,0,0.16330378679982,-0.014444156479959,0.062339838975294,-0.0623398390724,0.0073123851634731,-0.13973359226416,0.00033432954324614,-6.1229697193967e-05,1.9418628022868e-05,-1.9418628060562e-05,0.00031088056904799,-5.7037054405547e-05
900,0.015112321090154,2.9551444196418e-05,0,0.16769532006123,-0.015299548873996,0.066643687570172,-0.066643687138981,0.013464514807064,-0.15059945587049,0.00033320918025749,-6.4735338895497e-05,2.0606962570515e-05,-2.0606962449221e-05,0.00031330073332574,-6.0211084966171e-05
1000,0.018056099029011,2.8697957419988e-05,0,0.17401289374025,-0.018656056789123,0.070171015982522,-0.070171015363417,0.0079221400952747,-0.15627014854501,0.0003132147703248,-7.9792014211173e-05,2.1887768945317e-05,-2.1887768752765e-05,0.00029158252847723,-7.4502415297665e-05
1100,0.02118193444668,3.2872871476621e-05,0,0.18163840837402,-0.014313928889309,0.075292464995655,-0.075292465059278,0.014539258573723,-0.15756358145381,0.00030811687960027,-6.0662185809519e-05,2.328948765222e-05,-2.328948765707e-05,0.00028983433425577,-5.632849720111e-05
1200,0.024475141271867,3.2110788654298e-05,0,0.18885003527372,-0.019031897929179,0.078076376433033,-0.078076375827685,0.010889173406997,-0.1649303284637,0.00029296469096239,-8.0485145931298e-05,2.3940302746847e-05,-2.3940302640597e-05,0.00027424802256241,-7.3798084575968e-05
1300,0.027923146762694,3.6270852592176e-05,0,0.19477557702138,-0.019555865267955,0.078867463202354,-0.078867463612918,0.014760226086744,-0.16596233226001,0.00028401184689201,-8.2715040175745e-05,2.3992067070908e-05,-2.3992067261638e-05,0.0002649476090001,-7.6744639044191e-05
1400,0.031507355379024,3.7872575961525e-05,0,0.19944447553206,-0.015277912300607,0.078925929900492,-0.078925930715634,0.015036511083467,-0.17274446063528,0.00027759204453357,-6.3460412574276e-05,2.3801503522881e-05,-2.3801503726005e-05,0.00025838281434478,-5.7997317013187e-05
1500,0.035216993698922,3.9095692721156e-05,0,0.20377245635909,-0.020961633092404,0.078325020734429,-0.078325020988289,0.012940512969282,-0.18203074473073,0.00027153847392841,-8.8706185578529e-05,2.3400541182201e-05,-2.3400541328383e-05,0.00025161337403531,-8.1346073775937e-05
1600,0.039038454832132,4.3516564899486e-05,0,0.20760960113683,-0.018493838965986,0.082048819956299,-0.082048817913472,0.017460505842537,-0.18345009773956,0.00026376556549728,-8.0929170496324e-05,2.3811396499549e-05,-2.3811396022222e-05,0.000243593270519,-7.4656887167214e-05
1700,0.042957718076414,4.4341957255514e-05,0,0.2104110152341,-0.01827186907332,0.084993559153299,-0.084993557378501,0.015374731230538,-0.18202384477228,0.00025627342082154,-7.7209621957763e-05,2.4468602744036e-05,-2.4468602339807e-05,0.00023790152876798,-7.1398979432618e-05
