time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.01224820709981,1.8991074861438e-05,0,0.00036790433429015,-0.014831421780429,0.0072803674210583,-0.0072803674505654,0.016734090811255,-0.00031656901483741,0.0035560723676211,-0.00012228449397648,0.0002441577353938,-0.0002441577363789,0.0038427279009185,-0.0001329802874641
200,0.018023912041519,2.0253130084315e-05,0,0.00011284120909704,-0.018090581263215,0.0093949583839152,-0.0093949582906721,0.02019976152699,-0.00028081720221524,0.0034199527351688,-0.00011007746055641,0.00031220364041379,-0.00031220363731412,0.003701658142245,-0.00011934770006355
300,0.026180857937273,2.1733054855937e-05,0,0.00010576410292755,-0.019664138090996,0.010325569745871,-0.010325569778252,0.021917630954941,-0.0002397935362604,0.0032876845952658,-9.6753842542513e-05,0.00033991852386549,-0.00033991852496137,0.0035582988873035,-0.0001047782722853
400,0.036240799186025,2.3410088418293e-05,0,8.2115928304643e-05,-0.020728109478764,0.010921948626078,-0.010921948671336,0.023039292233299,-0.00020515615321044,0.0031788093551548,-8.2949594194878e-05,0.00035891969416143,-0.00035891969239991,0.0034437150978362,-8.986694455289e-05
500,0.047724962712431,2.5504888612103e-05,0,8.6229330295638e-05,-0.021491322445136,0.011422479325503,-0.011422479316834,0.023873553624015,-0.00017094499081412,0.0030906321189294,-6.9251380376779e-05,0.0003747254162764,-0.00037472541595482,0.0033481816174468,-7.5022657881205e-05
600,0.060186968039431,2.8042933857143e-05,0,0.00010226644734792,-0.022082259262064,0.011811150040586,-0.011811150196404,0.024545713354058,-0.00013876587708765,0.0030082302607314,-5.6245019877721e-05,0.00038412329071894,-0.00038412329514635,0.0032589203056085,-6.0933913145415e-05
700,0.073217830975289,3.0955359181765e-05,0,9.0644794388324e-05,-0.022563164508143,0.012174489625431,-0.012174489525297,0.025116976681777,-0.00017220894839794,0.002931997446182,-6.9271267533044e-05,0.00039023640190974,-0.0003902364064078,0.0031763195897023,-7.5106790981325e-05
800,0.086431250691898,3.6301723313752e-05,0,0.0018393228349137,-0.022970195022044,0.012467698327873,-0.012467698228803,0.025622139083971,-0.0003063849467802,0.0028618702828416,-0.00011072394688388,0.00039443886667,-0.0003944388648647,0.0031003309953667,-0.00011868093652944
900,0.099440764604996,0.00094727305801658,5.0846878318238e-12,0.017429276451549,-0.023325208967816,0.012731546615427,-0.012731546674988,0.04916021163488,-0.0015889803413199,0.0035190782833411,-9.7674583134837e-05,0.0003974820259328,-0.00039748202299321,0.0038123765108187,-0.00010716809816763
