time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.00042098959900284,7.9106661181365e-06,0,0.058616216213843,-0.0097475840370199,0.0013862248332275,-0.0013862248361678,0.0016108633104374,-0.0068816343032926,0.00026116423739264,-4.3853537002828e-05,4.6500118683565e-07,-4.6500118782183e-07,0.0002421109971821,-4.064756888177e-05
200,0.0013250904674363,2.1930417115572e-05,0,0.096858635871659,-0.0084598698735519,0.0087217063972484,-0.0087217063859722,0.0052996310460035,-0.039015647088401,0.00041911580924817,-3.7601486611214e-05,2.8798438757183e-06,-2.8798438720877e-06,0.00039015824667297,-3.5004382954463e-05
300,0.0026809279464094,2.7267238932176e-05,0,0.11762152999807,-0.014534844458103,0.020817571057094,-0.020817571079482,0.0064892064250375,-0.080784463985624,0.00043955592462142,-5.0037108214772e-05,6.7872871551684e-06,-6.7872871627675e-06,0.00040835979061789,-4.6501590686849e-05
400,0.0044008076795067,3.1449269518575e-05,0,0.13448453551604,-0.012386096843134,0.035018830105357,-0.035018830069409,0.010886707134367,-0.10638456370242,0.00044445284622845,-5.3406981054268e-05,1.140840053388e-05,-1.1408400522355e-05,0.00041623243471425,-4.9140228002081e-05
500,0.0064696659373022,3.0973853212756e-05,0,0.1517940695037,-0.013315291301691,0.051697883478746,-0.051697883313396,0.0070585323371232,-0.11817295471917,0.00041175184460021,-5.679698221344e-05,1.6640978801318e-05,-1.6640978748379e-05,0.00038290477600664,-5.2735991523109e-05
600,0.008878281430046,3.6661619699903e-05,0,0.16601431650594,-0.016190936771891,0.062175588163,-0.062175587902667,0.013241032877409,-0.13399036425735,0.00041327884770144,-6.7265807985338e-05,1.9751378688976e-05,-1.9751378607484e-05,0.00038774224683646,-6.1478652160088e-05
700,0.011572911204996,3.7742626932898e-05,0,0.17663035329809,-0.014232160180521,0.066429795302497,-0.066429795425543,0.012938848817999,-0.15412910233092,0.00039356135448907,-6.0709036269002e-05,2.0810944356389e-05,-2.0810944391771e-05,0.00036903145528908,-5.5758408739965e-05
800,0.014538316379922,4.1068926499335e-05,0,0.18625608486947,-0.018887824786226,0.067987597829939,-0.067987597708457,0.012807900795863,-0.16511988953246,0.00037001981261545,-7.7275617286455e-05,2.103752043432e-05,-2.1037520397912e-05,0.00034667213630122,-7.1407199988491e-05
900,0.017737599542129,4.5505166441201e-05,0,0.19493608139776,-0.015172185933107,0.07026792186904,-0.070267922100572,0.01816046742664,-0.16629595207105,0.0003609580663543,-6.2605797467072e-05,2.106820854947e-05,-2.1068208465034e-05,0.00033992670461103,-5.7781940625232e-05
1000,0.021158108625912,4.3777935386113e-05,0,0.2011047001952,-0.020167492643158,0.075109550657467,-0.075109551201663,0.011671528679951,-0.17074639827806,0.00033823976182896,-8.5056962657984e-05,2.2056943309282e-05,-2.2056943465622e-05,0.0003156099803986,-7.9299036007824e-05
1100,0.02476607910266,5.1957242888124e-05,0,0.20557551277561,-0.014718973180221,0.078873184423751,-0.078873184822839,0.018628827747923,-0.18262177540603,0.00032223350701428,-6.2125097854338e-05,2.2924918382237e-05,-2.292491849079e-05,0.00029871792211502,-5.7762664379104e-05
1200,0.028545940202973,5.6775926865421e-05,0,0.21403199638297,-0.021181603331913,0.081334256217968,-0.081334256059534,0.022218007923242,-0.19124082218855,0.00030674804078378,-9.0766922628822e-05,2.3937733789173e-05,-2.3937733950681e-05,0.00028673459094274,-8.4773798539925e-05
1300,0.032471038102777,5.5387005689281e-05,0,0.22234026408373,-0.014491471836322,0.086085242906046,-0.0860852433932,0.015897374650906,-0.18960655523339,0.00029314446286469,-6.1152416998181e-05,2.5156297365687e-05,-2.5156297506147e-05,0.00027395488915906,-5.6584844858611e-05
1400,0.036524037856469,6.4649599785254e-05,0,0.23027240334948,-0.022418114287322,0.089730465511609,-0.08973046592004,0.021698053522404,-0.20022491436631,0.00028556849295299,-9.4395333885209e-05,2.5906464905468e-05,-2.590646502077e-05,0.00026670676681609,-8.7786864762804e-05
1500,0.040683204979816,7.2939383170889e-05,0,0.23776310255812,-0.015840367520785,0.091419046782825,-0.091419046568579,0.027810909461837,-0.20690604283822,0.00027727458953743,-6.8717846142939e-05,2.6100424793497e-05,-2.61004248307e-05,0.00025890694881387,-6.3494681507122e-05
1600,0.044929189996494,7.6730804576807e-05,0,0.24423286467626,-0.02298833960274,0.091503038871893,-0.091503038983059,0.027200677193155,-0.20690225290296,0.00026792963021287,-9.6465812962433e-05,2.5858008015632e-05,-2.5858008104041e-05,0.00025020262268139,-8.8445764428624e-05
1700,0.049244315887667,7.6803053470691e-05,0,0.24960106092087,-0.017665711026315,0.090951894489775,-0.090951894610596,0.01988800105718,-0.20923996865747,0.00026251491237902,-7.7110422607003e-05,2.5412830212486e-05,-2.5412830237603e-05,0.00024471849704576,-7.1103093666362e-05
1800,0.053609024262471,9.0604579277472e-05,0,0.25439510943196,-0.022904543925376,0.090256579358133,-0.090256579045959,0.028963054973127,-0.21813810553242,0.00025506916734974,-9.6722546840297e-05,2.4898413905477e-05,-2.4898413812713e-05,0.00023616467095394,-8.8664672421434e-05
1900,0.058007778724861,0.00010373675434688,0,0.25903244523621,-0.01923791397244,0.092196146977714,-0.09219614627142,0.03658109417706,-0.22803452671539,0.00024757181232693,-8.3773383249896e-05,2.4358306161206e-05,-2.4358306184686e-05,0.00023047159583084,-7.7214621041511e-05
2000,0.062421425654741,0.0001149099315,0,0.26338094844131,-0.022291701231549,0.09483331047172,-0.094833308563893,0.04071099118983,-0.23179334923525,0.00024530685582503,-9.533038040825e-05,2.4801795549346e-05,-2.4801795344486e-05,0.00022731658702254,-8.7586987059229e-05
2100,0.066834863929565,0.00012323257820288,0,0.26708477362659,-0.020219580529136,0.097132467874837,-0.097132465197997,0.040864558905989,-0.22974132205095,0.00023895885307192,-8.8437295502996e-05,2.5129588516207e-05,-2.5129587901454e-05,0.00022176519415251,-8.1576122896345e-05
2200,0.071230772897612,0.00012843940935993,0,0.27010008377345,-0.021317932446568,0.098662574035376,-0.098662570853248,0.03710405712303,-0.22842942291886,0.0002359933692792,-9.2508739759031e-05,2.5518074940207e-05,-2.5518075085458e-05,0.00021835300831482,-8.5214906835998e-05
2300,0.07559254349642,0.00013906762190265,0,0.27479627052079,-0.020630631017029,0.098903592282204,-0.098903588817844,0.036110568528229,-0.23223160112292,0.0002303799586867,-9.0963913048964e-05,2.6007254055162e-05,-2.6007253832628e-05,0.00021456485287428,-8.4110357325432e-05
2400,0.079906046538978,0.00016223413851877,0,0.2811394898227,-0.020420247217358,0.099323778185108,-0.099323775925225,0.046608000379213,-0.23871119893829,0.00022555929343407,-8.8514725997454e-05,2.6167468279838e-05,-2.6167467711083e-05,0.00021119831859392,-8.2382010808401e-05
2500,0.08415464008687,0.00018783760755722,0,0.28714885396982,-0.020643182861751,0.099492836516205,-0.099492834066634,0.056887446947241,-0.24244792143964,0.00022386548023991,-9.2947854606201e-05,2.5981740739642e-05,-2.5981740102383e-05,0.00020991506174608,-8.6164241939832e-05
