time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.0028281007021975,2.8157466015494e-05,0,0.019173166016549,-0.00070155801650477,0.0077516928027626,-0.007751692874809,0.00043908171144585,-0.017022829167039,0.0045893172291899,-0.00028752754130769,0.00025769976924822,-0.00025769977164629,0.00424558016042,-0.00026507316394048
200,0.0092783799954587,3.1037973558411e-05,0,0.023604351243044,-0.00073561790171838,0.01034579311974,-0.010345793271227,0.00029947203843769,-0.021299409883135,0.0043291245047588,-0.00031730874967141,0.0003389508490828,-0.00033895085405296,0.0040122450118267,-0.00029316054099037
300,0.018793669501421,3.4643080754585e-05,0,0.025838877342991,-0.00073616117221946,0.011758472371234,-0.011758472173441,0.00032165390289168,-0.023204280578592,0.0040861085759728,-0.00031983039525182,0.00038005924398088,-0.00038005923749334,0.0037872718433495,-0.00029533350303337
400,0.030783705878205,3.8875518124753e-05,0,0.027313816932055,-0.00070626569229212,0.01264072460475,-0.012640724447413,0.00028639825903327,-0.024511764642908,0.0039033263342645,-0.00030845051865748,0.00040351119510777,-0.00040351119057863,0.0036033088828336,-0.00028475241936631
500,0.044711616981776,4.4653271827383e-05,0,0.028429906496907,-0.00065895104042277,0.01316795357597,-0.013167953409736,0.00030333655626419,-0.025419301314409,0.0037581580413676,-0.00028859976254487,0.00042197666974778,-0.00042197666843345,0.0034690940248923,-0.00026641119852039
600,0.060094447333944,5.201700977283e-05,0,0.029342901085601,-0.00060075598190137,0.013499557229982,-0.01349955688227,0.00027855106796243,-0.026131396548689,0.0036281482148462,-0.00026365470981739,0.00043461834520739,-0.00043461833406474,0.003349137071248,-0.00024334299922529
700,0.076500437165264,6.2542390283547e-05,0,0.030127320399468,-0.00053631303722619,0.014112291221992,-0.014112290922257,0.0003025484554715,-0.026798736678412,0.0035132062175823,-0.00023569763536544,0.00043854648514262,-0.00043854648593727,0.003243146551602,-0.00021759184822482
800,0.093545345499532,7.7664699153933e-05,0,0.030915676671143,-0.00053045634396098,0.014526656661594,-0.014526656517479,0.00030658537101723,-0.027462759268545,0.0034047383508474,-0.00023284587048281,0.00044660109408922,-0.00044660108947693,0.0031428385332044,-0.00021492213900666
900,0.11088802610726,0.00010077438822865,0,0.031746763211679,-0.0005543981587861,0.014869155599902,-0.014869155367491,0.00026936763798451,-0.028035520619034,0.0033100784857203,-0.00024346614410615,0.00044815071934108,-0.00044815071437438,0.0030554369390074,-0.00022474643255301
1000,0.12822365073587,0.00014144879421375,0,0.032516456632776,-0.00074505761316605,0.015088902323912,-0.015088902240076,0.00032779172905966,-0.028538188785631,0.0032198315573248,-0.00032711752863948,0.00045414378881581,-0.00045414378642417,0.0029720608213745,-0.00030202405675413
1100,0.14557819878023,0.00021804112888732,5.1180145826307e-08,0.033243323806654,0.00066549970146061,0.015083842818593,-0.01508384263505,0.0056997973783113,-0.02898829863794,0.0051077990719262,0.00012612857892191,0.00045181151161484,-0.00045181151333238,0.004715193765365,-0.00011437884340364
1200,0.16435642522189,0.00051163573788988,1.3445867743356e-07,0.041754259430108,0.0014522818435472,0.015119910751254,-0.015119910566141,0.015048250530008,-0.029400988134687,0.0054532300398042,0.00022404148880485,0.00044608294953462,-0.00044608294408291,0.0050332881340908,-0.00013496474524515
1300,0.18342824015665,0.0025091868660485,2.5330049886734e-07,0.066919412728201,0.0018925515556552,0.017193537259289,-0.017193537024692,0.0415335213998,-0.029801273901144,0.0046657519096621,0.00025277465132646,0.00044981200438497,-0.0004498120059369,0.0042911866110041,-0.00015549527883555
1400,0.20085346081266,0.013187412173076,3.8105960973464e-07,0.14654562824545,-0.010385394707563,0.04296705855422,-0.042967058556558,0.1019487104954,-0.030327661859512,0.0040185068730336,3.3259854899417e-05,0.00058425133554337,-0.00058425133466561,0.0037608792089003,-0.00017957879077235
1500,0.21576633526698,0.030350583561607,5.1434338570164e-07,0.22557827034276,-0.02439941870957,0.060434401948244,-0.060434402424857,0.15155826483891,-0.03317781428601,0.0032732849246806,-6.3118358667203e-05,0.00069749835569674,-0.0006974983659436,0.0030229612680772,-0.00024959694433821
1600,0.22868983064791,0.047294558232403,6.5465453918561e-07,0.28759629205297,-0.028138074156056,0.068082950898378,-0.068082951356148,0.18283894979109,-0.040631818751282,0.0028235566100577,-3.7529645933625e-05,0.00090495022819052,-0.00090495022150786,0.0023391037859349,-0.00040852664817034
1700,0.24012345390699,0.064503380410772,4.8225809017306e-10,0.34468024693392,-0.032008431254264,0.085865305138934,-0.085865304831202,0.20450093410785,-0.044644539649845,0.0025845436659848,-0.0011156953934875,0.000937721299657,-0.00093772130207844,0.0020008249920976,-0.0011248667968842
1800,0.25022959614656,0.080608693901039,3.9949247339452e-09,0.39616694312584,-0.030604419260654,0.096966250577629,-0.096966249068453,0.21743213650258,-0.044481917537825,0.0023291356543189,-0.0018513650075797,0.00093449876440821,-0.00093449875965627,0.0016106247777288,-0.002024104063346
1900,0.25914820388154,0.094869993490368,9.6865420515605e-08,0.4387232146655,-0.031719581385659,0.11008093830651,-0.11008093591062,0.22622742967376,-0.043215169993598,0.0020564776077131,-0.0021326827567356,0.00092379294473291,-0.00092379294448069,0.001191331528079,-0.0024238617433443
2000,0.26714612592832,0.1041951993467,2.2858792989989e-07,0.4706748174729,-0.030354371548243,0.124696730562,-0.12469672771636,0.22530716068946,-0.044561244876689,0.0018003558771484,-0.00109817229531,0.00086509513270717,-0.0008650951314852,0.00098621371316159,-0.0016833704967702
2100,0.27472338331827,0.10843663280589,5.2951366643413e-08,0.4929883361547,-0.028539817814214,0.13474741121533,-0.13474740869359,0.21598421274714,-0.044185544548057,0.0016263133146023,-0.00081667024001425,0.00082570341156904,-0.00082570341266571,0.00077017728076361,-0.0012887255760527
2200,0.282407478758,0.10810194049977,6.8797576090694e-09,0.50812196723795,-0.026030530850434,0.14397983341164,-0.14397983117626,0.19878144936324,-0.042084768718265,0.0014498268527777,-0.0025950439381884,0.00078169804670109,-0.00078169804737895,0.00055295922146989,-0.0029692089509496
2300,0.29039883643591,0.10407885465619,0,0.51698125903924,-0.023791103223764,0.15169539935329,-0.15169539786263,0.17510666472083,-0.042520287404645,0.0014432216606113,-0.0018336714335627,0.00073042142130333,-0.00073042142036372,0.00048887103911272,-0.0022143765208623
2400,0.29873619361751,0.096590791967901,0,0.51873608413681,-0.020330423342716,0.16000686419493,-0.16000686318394,0.14638423883461,-0.041595136699425,0.0014851833796807,-0.0018805116034458,0.00067948068758908,-0.0006794806877992,0.00034775718758448,-0.0022479414084773
2500,0.30733232742842,0.084180088587454,5.5135545328269e-11,0.49855131657748,-0.015902003486754,0.14720453428509,-0.14720453417235,0.12297658453861,-0.042831367437388,0.0015147034645688,-0.0020707159504727,0.00063031182885755,-0.00063031182663032,0.00014001176935983,-0.0021592862333661
2600,0.31588007186169,0.072622559971197,3.3649915557578e-09,0.48278976487989,-0.011106729206855,0.11699869836616,-0.11699869865655,0.10324947189102,-0.044042638920765,0.0015594937213242,-0.0020533101885225,0.00062501900077338,-0.00062501900107956,3.3646578645796e-05,-0.0023196322030147
2700,0.32421644370998,0.054681436473204,6.0069826798576e-09,0.49383502620159,-0.006186052323831,0.12017442576726,-0.12017442650856,0.07344191348129,-0.046092155070197,0.0015545322212705,-0.003158207942325,0.00058873535130154,-0.00058873534619314,0.00010778266340661,-0.0036818713649778
2800,0.33216724003167,0.051354458540837,3.1846640455101e-09,0.5070668476153,-0.00049996092750491,0.086512668959849,-0.086512668771795,0.032014781242557,-0.049474003811822,0.0016933230626893,-0.003958146468855,0.00049787580344073,-0.00049787580365674,3.0267560737401e-05,-0.0048105836022466
2900,0.34021735311977,0.056306463538787,7.0202294917993e-08,0.53028164895009,0.0019964917315143,0.07238727225828,-0.072387272686147,0.0090467746487894,-0.048120734225173,0.001761878276851,-0.0033721637832367,0.00040082091311939,-0.00040082091591704,4.8814451210142e-06,-0.0040549073504271
3000,0.34873231166508,0.061554500287308,4.2296767213763e-07,0.55418369067889,0.0047190257468412,0.057880853512168,-0.057880853911921,0.0026356670614761,-0.046808790069433,0.0017314350061561,-0.0033258630814009,0.00034371344117419,-0.0003437134373481,0.00010414801962462,-0.0041073243321186
3100,0.35799590031133,0.065718875994972,8.074580999792e-07,0.57571344572335,0.0068871368023168,0.036071067882566,-0.036071068817543,0.0019879780695981,-0.056420934223483,0.0017661232941453,-0.0017526120647793,0.00032397286529363,-0.00032397286872746,0.00025340035117326,-0.0023941019841237
3200,0.36820323704819,0.066534228040084,1.17685458568e-06,0.58114061628319,0.0083367869701915,0.059811026078521,-0.0598110272194,0.014527910909798,-0.060769667506979,0.0020113803712455,-0.0032927918384355,0.00058948263237236,-0.00058948264016201,0.00072574581642594,-0.0053191896209939
3300,0.37953526982883,0.066260197434962,1.7137695221175e-06,0.58104526648495,0.010001416435652,0.067738515424125,-0.067738514922352,0.019876302307675,-0.066453789447335,0.0023210885170033,-0.0046048668298334,0.00072400648026782,-0.00072400650659351,0.00086646257890827,-0.0060738004523606
3400,0.3920806826885,0.065671935311759,2.0300751068642e-06,0.57937522121667,0.0053745833054578,0.04245103445534,-0.042451032964329,0.0041951063301583,-0.063193276725563,0.0022621170170888,-0.0046191438579858,0.00050701061424591,-0.00050701061011694,0.0010414746636492,-0.0064124567723751
3500,0.40587227997171,0.065201777782369,9.5842016182637e-07,0.58100617367308,0.0041150382883143,0.026202778890065,-0.026202777598524,-0.002478768468315,-0.052626959179149,0.0019972901948274,-0.0048919463983681,0.00049941077214008,-0.00049941075217461,0.0010164395045453,-0.0065525209258519
3600,0.42097864161017,0.065570110550074,2.036813190369e-07,0.58469729942768,0.0030424666284666,0.018071633021816,-0.018071632636583,-0.003020395413859,-0.046350058454941,0.0018180302256519,-0.0041404588335423,0.00038626659413237,-0.00038626658886973,0.00067109461055117,-0.0049316767253519
3700,0.43716091359173,0.066570817473612,4.6903150965554e-07,0.58750259741888,0.0046806316431822,0.016109713336668,-0.01610971317389,-0.0043883244305319,-0.0457445941509,0.0016730302514104,-0.0024366689940788,0.00034650229795166,-0.00034650229496207,0.00049479091033667,-0.0028578229214162
3800,0.45403230740612,0.066473119884186,1.0965274550721e-06,0.58947779240229,0.0079939309126637,0.014357038288997,-0.014357039335146,-0.0029117304635595,-0.045104745995733,0.0015871949582969,-0.001333310254974,0.00031275245998052,-0.00031275245478988,0.00038113669845343,-0.0020750042855522
