time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.00023727109280446,1.6927423786728e-07,6.8971531094452e-65,6.0761753741994e-06,-6.059897994775e-06,0.031641479648184,-0.0083440196808737,0.00012045617441455,-0.00012047280716563,4.6177202597239e-07,-4.6176670894295e-07,1.0689688987892e-05,-2.8189264690425e-06,5.0450943339232e-07,-5.0451535307915e-07
200,0.00033637562879037,6.7062585784542e-07,1.7688551978077e-63,0.00014330660346996,-0.00014264841005579,0.062940741729858,-0.01587839749787,0.00080057536181194,-0.00080120580839124,2.6190449503756e-06,-2.6188481968719e-06,2.1263700894578e-05,-5.36431848199e-06,2.9376915989805e-06,-2.93793049084e-06
300,0.00042047987586644,1.4795552770233e-06,4.0867322484064e-63,0.00074889492446023,-0.00074441492904464,0.093510943651211,-0.022048019192575,0.002124831542227,-0.0021289610900726,5.3562565388955e-06,-5.3501324835903e-06,3.15912196649e-05,-7.4486230936457e-06,6.3246721296339e-06,-6.3217597683018e-06
400,0.0004961049037958,2.5514032549746e-06,5.1846868578103e-63,0.002180516761279,-0.0021638327595887,0.12285359304737,-0.026547607741469,0.0038953795136952,-0.0039089091622712,7.2502880131154e-06,-7.2228967100165e-06,4.1503682936674e-05,-8.9686914431937e-06,9.2232146856416e-06,-9.2068933719574e-06
500,0.00056558768025108,3.8254999447287e-06,1.386878635523e-61,0.0044064274842137,-0.0043665968891181,0.15036039648659,-0.029181163565314,0.0064385089755931,-0.0064639456125306,8.8854067833975e-06,-8.8288547974522e-06,5.079545024403e-05,-9.8583169302926e-06,1.2079974739379e-05,-1.2048621047412e-05
600,0.00063033471316762,5.2070513467194e-06,0,0.007231580746936,-0.007156857247194,0.17542415990487,-0.029773045178723,0.010055880623201,-0.010107327509395,1.0845187776379e-05,-1.0758291459381e-05,5.9261306521954e-05,-1.0058154662968e-05,1.5354192402979e-05,-1.5311726758418e-05
700,0.00069125134988538,6.6067580676388e-06,1.1961936126147e-61,0.01056634221603,-0.010444197344555,0.19756001936346,-0.028127563427817,0.014236155694674,-0.014324788290701,1.2277534184694e-05,-1.2146896788849e-05,6.673743740522e-05,-9.5021249730368e-06,2.0178924731375e-05,-2.0078075971392e-05
800,0.00074895273326589,7.9379054296814e-06,3.4706854869206e-60,0.014337907780164,-0.014158590383405,0.21644058185552,-0.024061041784122,0.01878057709343,-0.018914839521238,1.3949711642374e-05,-1.3714419983165e-05,7.3113170083568e-05,-8.1282139781942e-06,2.5076986030327e-05,-2.4947850413856e-05
900,0.00080388481304299,9.1166915476486e-06,0,0.018340786224058,-0.018101416416317,0.23188185851719,-0.021983016652663,0.023506963817148,-0.023690691035786,1.5791989022017e-05,-1.5497185982746e-05,7.8326641341705e-05,-7.4264354844152e-06,2.9847515938639e-05,-2.9696012893015e-05
1000,0.00085637970605802,1.0081774364368e-05,1.1052947830937e-60,0.022381953701524,-0.022083392534852,0.24381199253778,-0.032268987389826,0.028277073780441,-0.028512042735241,1.7639081924628e-05,-1.7296481296305e-05,8.2353669931293e-05,-1.090117781461e-05,3.4650694682243e-05,-3.448886921577e-05
