time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.01012848528001,1.6848632172605e-07,5.745134566071e-65,3.3262633448702e-05,-3.3189055867058e-05,0.031554454639612,-0.0081314996452041,0.0002746084809341,-0.0002746152483184,9.6629238956167e-07,-9.6829292836926e-07,1.0659219060538e-05,-2.7470308300344e-06,1.0702634902802e-06,-1.0722915896986e-06
200,0.01071605683346,6.5460191281934e-07,9.3734753270028e-64,0.00058795757951507,-0.00058491703410007,0.062206293896294,-0.014471250863089,0.001513877050957,-0.0015131341904008,3.6048147062913e-06,-3.6196890573611e-06,2.1001509176811e-05,-4.8875672869538e-06,4.3091147367836e-06,-4.324964297488e-06
300,0.01121862329201,1.393350223296e-06,2.5835841420175e-62,0.0023895210082713,-0.0023706408928811,0.090744492873172,-0.018129742310286,0.0035623491209063,-0.0035761231308874,5.3028200453428e-06,-5.3264260129243e-06,3.059708434669e-05,-6.1193606879466e-06,7.1206514910725e-06,-7.1482404430511e-06
400,0.011701018523491,2.2649195407384e-06,1.3160254188362e-62,0.0052346269803548,-0.0051782770122976,0.11567684127423,-0.018621301737323,0.0071932061420998,-0.0072280666362151,7.1464151985077e-06,-7.1629265565523e-06,3.8925174242034e-05,-6.279594886338e-06,1.0525719219833e-05,-1.0562261778826e-05
500,0.012179676018681,3.1272514126464e-06,4.7854163575042e-61,0.0088588158603808,-0.0087417722321695,0.13582923108045,-0.01547637112831,0.011624219459618,-0.011682816998638,8.5829863319203e-06,-8.5568310220627e-06,4.558608617879e-05,-5.2116912251809e-06,1.5437756593992e-05,-1.5477741351378e-05
600,0.012658352159894,3.8485628075571e-06,1.7805863000969e-60,0.012900390097585,-0.012713203050468,0.15059844605148,-0.016990804085656,0.016397973604592,-0.01647420007999,1.0368101479666e-05,-1.0308161817489e-05,5.0386162515325e-05,-5.7305051618507e-06,2.0147570158611e-05,-2.019134451418e-05
700,0.013137902699604,4.3427155894472e-06,7.3987014783981e-61,0.01698964138637,-0.016733267331862,0.16001772196736,-0.027414820711501,0.02118416514617,-0.021261676744752,1.1944118381163e-05,-1.1857249121855e-05,5.3322028876156e-05,-9.2374395732652e-06,2.4655134086811e-05,-2.4705532915494e-05
800,0.013620297127206,4.8162150995256e-06,4.6421479350213e-59,0.02100589545824,-0.020684564899302,0.16854617571723,-0.036789900963268,0.025727532201764,-0.025781725026543,1.2788551373402e-05,-1.2677168022236e-05,5.5954125982956e-05,-1.2381394530122e-05,2.8310650650693e-05,-2.836452340343e-05
900,0.014107747827457,5.1450242476075e-06,0,0.024689480478924,-0.024313644270422,0.17411799201326,-0.043191489415509,0.029867858103709,-0.029868859216714,1.3363384210694e-05,-1.3237896500513e-05,5.7587542197041e-05,-1.4514671466628e-05,3.1439347983323e-05,-3.1494088312444e-05
1000,0.014603101373279,5.338978499447e-06,0,0.028026896761056,-0.02759972277628,0.1773205991256,-0.045191090931166,0.033509672410654,-0.033427399006004,1.3390481119253e-05,-1.3208855830722e-05,5.8429424512443e-05,-1.5161389305679e-05,3.372613152322e-05,-3.3727032398799e-05
1100,0.015108155866173,5.4277365610286e-06,0,0.030932122798709,-0.030470823519234,0.17871442680262,-0.042079931331283,0.036593160763267,-0.036407065960044,1.296386824737e-05,-1.2750100478067e-05,5.8670683384524e-05,-1.4091578787124e-05,3.5222439450499e-05,-3.5180942989776e-05
1200,0.015623767156966,5.4350839483752e-06,0,0.034814931279429,-0.034288500603621,0.17877297456667,-0.03395438174043,0.040210070769488,-0.040317536188479,1.2344729205626e-05,-1.2087993640485e-05,5.8473653966716e-05,-1.1339316708379e-05,3.6206459345724e-05,-3.6393348257986e-05
1300,0.016150326682117,5.3820842315223e-06,0,0.03931262539605,-0.03871851682898,0.17784999722278,-0.042430824312582,0.045356418923863,-0.045414103094116,1.2508024371951e-05,-1.2320183687905e-05,5.7960138352631e-05,-1.4239072981585e-05,4.0467199020168e-05,-4.0605416466755e-05
1400,0.016687498593625,5.4387847952111e-06,0,0.043421570784683,-0.042790377165617,0.17883902221076,-0.0494683083127,0.050012586023827,-0.050003460364786,1.321030346792e-05,-1.3041774310519e-05,5.7917709559991e-05,-1.6575686622088e-05,4.3991156672055e-05,-4.417041725131e-05
1500,0.01723501828138,5.5873383897641e-06,0,0.047071951352456,-0.046404586121408,0.18120325758324,-0.053792962964254,0.054128969254312,-0.054019641499868,1.3694789383201e-05,-1.3483375136905e-05,5.8441198495836e-05,-1.7994866741023e-05,4.6950172369465e-05,-4.7098486047953e-05
1600,0.017792675828113,5.7404425166762e-06,0,0.050300445263234,-0.049598393980296,0.18361813513849,-0.054634911629027,0.057657666969518,-0.057420945053797,1.361520703948e-05,-1.3323026351095e-05,5.8981518323494e-05,-1.8230272690914e-05,4.8997766475584e-05,-4.9066887647346e-05
1700,0.018360332238709,5.876892166265e-06,0,0.053005409596192,-0.052296448713823,0.18573889659377,-0.05160310747625,0.060602827176684,-0.060221996869422,1.3334634728791e-05,-1.3044639790793e-05,5.9429388198806e-05,-1.7137655785756e-05,5.0476835128857e-05,-5.0533199757986e-05
1800,0.018937625346979,5.9729041109579e-06,0,0.055264830202671,-0.054556341209129,0.18720311837765,-0.0445805718282,0.062963310150228,-0.062416403535509,1.2634161661579e-05,-1.2266912922086e-05,5.9670953178959e-05,-1.4765620774654e-05,5.1191285858153e-05,-5.1142886854646e-05
1900,0.019524029894596,6.0084630088789e-06,0,0.05705783818583,-0.056384058558322,0.18771921140921,-0.048238630055148,0.06478310608295,-0.06406732055222,1.2132860558055e-05,-1.216203807561e-05,5.9616312212423e-05,-1.6128585853423e-05,5.1356922821685e-05,-5.1697858834304e-05
2000,0.020119033937007,5.9973740804674e-06,0,0.060571913932133,-0.05967348014547,0.18755543957352,-0.05674683192035,0.068414605492978,-0.068310514617445,1.2750007372946e-05,-1.2536751281906e-05,5.9216133453981e-05,-1.8942095328544e-05,5.4936555769498e-05,-5.5252325896932e-05
2100,0.020722288297197,6.1432573640064e-06,0,0.06407211660383,-0.063163710629417,0.18975978885767,-0.062386036198489,0.072405244292094,-0.072163942839726,1.3236236001785e-05,-1.2965552846061e-05,5.9600192226022e-05,-2.0787903792114e-05,5.7763683652813e-05,-5.805032591546e-05
2200,0.021333560797814,6.2534582224744e-06,0,0.067113775205458,-0.066236694358003,0.19141141777457,-0.064129100209862,0.075826935707805,-0.07541626881907,1.3244290516791e-05,-1.3010696179881e-05,5.9877746448594e-05,-2.1329336587847e-05,5.9777110055851e-05,-6.0082675527134e-05
2300,0.021952668470882,6.3231546833683e-06,0,0.069695147328801,-0.068821437948628,0.19243255523728,-0.061714518047178,0.07868734701083,-0.078088764512179,1.3116792743812e-05,-1.285855752992e-05,5.99634518621e-05,-2.0395091459362e-05,6.130134654027e-05,-6.1447823789881e-05
