time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.010124426118453,1.6848611957212e-07,5.7451676775158e-65,3.3255009762544e-05,-3.3199153889883e-05,0.031554451740344,-0.0081314916442723,0.00027457988634217,-0.00027465641525245,9.6738727559403e-07,-9.6744582651821e-07,1.0660290396871e-05,-2.7471266922339e-06,1.0713624744064e-06,-1.0714658285149e-06
200,0.010687959084367,6.5458376083724e-07,9.3737957339747e-64,0.0005877109781059,-0.00058537171468434,0.062206125601078,-0.01447094484428,0.001512557474105,-0.001514671782181,3.6167616182013e-06,-3.6131604873045e-06,2.1015558108324e-05,-4.8888317813655e-06,4.3212348466923e-06,-4.319290492433e-06
300,0.01113405764455,1.3931599046192e-06,2.5833696320742e-62,0.0023875484162584,-0.0023744234262469,0.090742594445946,-0.018127451354933,0.0035671303481377,-0.0035753423862331,5.3352609546692e-06,-5.3153588550019e-06,3.0656147291264e-05,-6.1241282239004e-06,7.1543518904146e-06,-7.1429350334078e-06
400,0.011522838112413,2.2639391828099e-06,1.3134919720072e-62,0.0052278260614438,-0.0051923169385624,0.11566681191757,-0.018616665592928,0.0072055656156631,-0.0072306256472689,7.2024603177537e-06,-7.1624404808083e-06,3.907625650323e-05,-6.2893885311876e-06,1.0595968803918e-05,-1.0562324204408e-05
500,0.011872069100169,3.1240226130159e-06,4.8180015091018e-61,0.0088448541100506,-0.0087752803061777,0.13579192692699,-0.015458640523738,0.011644910237518,-0.01169729294775,8.668701393961e-06,-8.5760961705573e-06,4.5874907946027e-05,-5.2224740464267e-06,1.5567348874568e-05,-1.5515961425614e-05
600,0.01219027814727,3.840612384525e-06,1.7446635569395e-60,0.012878637781097,-0.012770757758293,0.15050035420932,-0.017032543265252,0.016424590881133,-0.016509300923564,1.049773724347e-05,-1.0368452235765e-05,5.0843499714849e-05,-5.7542162156227e-06,2.0360895481754e-05,-2.0296711007232e-05
700,0.012483377890373,4.32697704993e-06,9.7228020071262e-61,0.01696198602464,-0.016816130958147,0.15985173521689,-0.027489359612602,0.021208024263067,-0.021326129616503,1.2122759685159e-05,-1.1962757251379e-05,5.4002113580029e-05,-9.2868891169799e-06,2.4968515003327e-05,-2.4897747550283e-05
800,0.012756709850801,4.7920911182956e-06,6.0376155681362e-59,0.020969620969487,-0.020789419990024,0.16824496912073,-0.036895953567322,0.02573268342161,-0.025879788935304,1.3015166388158e-05,-1.2822760986576e-05,5.6837035898139e-05,-1.2464735136853e-05,2.8731703700373e-05,-2.8649970885943e-05
900,0.013013702922566,5.1070709006922e-06,5.1819030236986e-62,0.024639786942678,-0.024433452514547,0.17362972830951,-0.043308550627619,0.029831690040566,-0.030002930659707,1.3627899670964e-05,-1.3419659181432e-05,5.8655578155554e-05,-1.4631079573252e-05,3.196014622665e-05,-3.1879600031889e-05
1000,0.01325713604696,5.2843564666283e-06,0,0.027954282336098,-0.027727052358074,0.17659802658397,-0.045271921557144,0.033406440498721,-0.033594425000382,1.3654228779962e-05,-1.3423361972414e-05,5.9657764939057e-05,-1.5294307798524e-05,3.430666420422e-05,-3.4216236221285e-05
1100,0.01348863496945,5.3543850754542e-06,2.7946788159102e-57,0.030823013472398,-0.030586021174387,0.17772049049087,-0.042053038349177,0.036399691623586,-0.036595812375536,1.3231971153812e-05,-1.2992527808003e-05,6.0036384597446e-05,-1.4206799534771e-05,3.5861282373225e-05,-3.5768359677724e-05
1200,0.013709395116044,5.3416799615534e-06,0,0.034896808620448,-0.034668703966317,0.17748292773208,-0.033974758741078,0.040460366799563,-0.040656769411245,1.2570296214645e-05,-1.2328911359279e-05,5.9955567959948e-05,-1.1477809934467e-05,3.7145315127168e-05,-3.7087725309853e-05
1300,0.013920648199379,5.2691543539779e-06,0,0.039391624346567,-0.039134137635358,0.17625285583749,-0.042755879040496,0.04558239278263,-0.045800057749615,1.2917303128217e-05,-1.2674287006907e-05,5.9539482325513e-05,-1.4444316820332e-05,4.1536631506231e-05,-4.1454410505637e-05
1400,0.014123047323466,5.3266497908875e-06,0,0.043483703505219,-0.043205715462757,0.17733231083039,-0.049836979548447,0.050183040978064,-0.050418233274326,1.3685928543511e-05,-1.3425052875163e-05,5.9903157467702e-05,-1.6836476695652e-05,4.5234738352856e-05,-4.5147588246235e-05
1500,0.014317169808749,5.4582657263871e-06,0,0.047100128379776,-0.046806056091199,0.17947990278175,-0.05416853758289,0.054203142702093,-0.054448827966189,1.4170505376741e-05,-1.3882833522824e-05,6.0627971765854e-05,-1.8299625668069e-05,4.829344046578e-05,-4.8188556899553e-05
1600,0.014503455252763,5.5911827607737e-06,0,0.050263476543791,-0.04996299724176,0.18164537193315,-0.054973824984724,0.057595460677278,-0.057842795207929,1.4057314735793e-05,-1.3749649163825e-05,6.1358824944091e-05,-1.8571561813922e-05,5.0392471044473e-05,-5.0270397344595e-05
1700,0.014682421560039,5.7045363996872e-06,0,0.052890210574714,-0.052596987959681,0.18346020142402,-0.051657140782999,0.060374551876627,-0.06061355227387,1.3754786348919e-05,-1.3446727221561e-05,6.1971237695932e-05,-1.7450988228634e-05,5.1918313083076e-05,-5.179065535764e-05
1800,0.014854483717389,5.7730060145378e-06,0,0.055057066759259,-0.054777755569418,0.18454854174423,-0.044196054293311,0.062541431675482,-0.062760847415829,1.2960909233971e-05,-1.263599311808e-05,6.2338258497129e-05,-1.4930356663551e-05,5.2592863538763e-05,-5.2437103199946e-05
1900,0.015019952959267,5.7774977811578e-06,0,0.057052736898514,-0.056730883153315,0.18461421966792,-0.049071094093307,0.064538315024748,-0.064822747009828,1.3033047298019e-05,-1.2912823411594e-05,6.2359852633782e-05,-1.6577643107771e-05,5.3447449483306e-05,-5.3401419927698e-05
2000,0.015179123543728,5.7939438349474e-06,0,0.060934811998363,-0.060598212627683,0.18496328860441,-0.057652940601831,0.06896010714,-0.069255708544685,1.3498754915313e-05,-1.3351934933154e-05,6.2476612804608e-05,-1.9476758178107e-05,5.7187773557895e-05,-5.7132492362875e-05
2100,0.015332282116639,5.9071586756259e-06,0,0.064377492331415,-0.064031590057802,0.18674292649574,-0.063228185529184,0.072791526439797,-0.073084163557835,1.387373638578e-05,-1.3622926755126e-05,6.3077055671618e-05,-2.1359917594176e-05,6.0094483704583e-05,-5.9989989399788e-05
2200,0.015479710771796,5.9798921193571e-06,0,0.067330935979559,-0.066994052329201,0.18788143097905,-0.064878966004356,0.076010572038405,-0.076292668098654,1.4041746257607e-05,-1.3836363965912e-05,6.3460947800361e-05,-2.1917446013837e-05,6.2220809372252e-05,-6.2108159542972e-05
2300,0.015621686307645,6.0085186802347e-06,0,0.069789281237624,-0.069467477333963,0.18831795921412,-0.06189882794931,0.078625180300771,-0.078883704016235,1.4216617947406e-05,-1.3974098382303e-05,6.3607748275127e-05,-2.0910551685476e-05,6.3675107239592e-05,-6.3521661245201e-05
