time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.010157490631042,0.027208048359273,4.9861512598402e-07,0.014745146402848,-0.0019712739313862,0.0026994984214667,-0.016751540650096,0.023110618870637,-0.0026887940470001,0.034304045142328,0.00066371970419469,0.0063131091188579,-0.0072804883342154,0.024334337484803,-0.005050857050833
200,0.010769617980153,3.9083543749747e-05,1.0118027571564e-06,0.0028555926958711,0.00076560036732979,0.00060622957783625,-0.0013353658884226,-0.0010582156232722,-0.002636775380899,0.023900007886452,-0.027739182904453,0.0020479324634588,-0.0041099536252317,0.011076596655526,-0.035557805146127
300,0.011328774374137,0.0025370612871684,5.597597343538e-06,0.010281518310055,0.0017635975239434,0.00097181022014003,-0.0065486540189514,0.0010775546064054,-0.0039946014444494,0.030752965723979,0.0037595982073137,0.0032044111001267,-0.0040717553797605,0.01460086558012,-0.010009310294918
400,0.011953230840271,0.020794150338556,1.2404994206959e-05,0.020896520339261,0.0019102012927104,0.0018772877827989,-0.01728166742996,0.01061859500515,-0.0062497849733722,0.04722513771939,0.010537887123735,0.004777964293972,-0.0066312993415923,0.014355064162118,-0.0027751751788397
500,0.012652805169721,0.0020887288247979,2.6658994404319e-05,0.014905989438784,0.0036804423700862,0.0010500522924035,-0.0041546952841918,-0.0032477941473918,-0.0089253495021076,0.036032456461624,0.0018179388644925,0.0035447667296699,-0.0062077717464537,0.0066203882278503,-0.027079853670208
600,0.013473646634282,0.0083346174772805,3.7943987274711e-05,0.021828666426394,0.0045823696341407,0.0017863093268832,-0.010974160396766,-0.00088706307443063,-0.0087568554492144,0.049549154988195,0.005991113265295,0.0050814919495337,-0.0081364354934678,0.0044195724961919,-0.0082738618210681
700,0.014495384675011,0.020895366136348,4.1276893479221e-05,0.02935752231243,0.0041955756364432,0.0019343344152526,-0.016871146297258,0.0046243830264505,-0.0094680593978142,0.065016340195365,0.010405733814909,0.004821577846006,-0.010586586451002,0.016136401592322,-0.00012714712456255
800,0.015707355329948,0.012276889948448,6.6402295587689e-05,0.027293345615118,0.0061067391313854,0.0015088685737214,-0.014019603140838,-0.0023779902531861,-0.011187478625201,0.059204591665427,0.006448035740511,0.0044578208091299,-0.011694641113796,0.0062161214517883,-0.01396668284984
900,0.017142064921383,0.016839498845141,7.7214354437647e-05,0.031029316079365,0.006562554928213,0.0024640405803311,-0.016128517320548,-0.001289405684958,-0.012550960837927,0.067836211157361,0.0098104170025401,0.0070569619743055,-0.011564029162947,0.0052168426584875,-0.010198503850461
1000,0.018868647608345,0.031766077207717,9.4675642192244e-05,0.038717329582038,0.0069302048397608,0.0021549921699177,-0.023481765028408,0.003530352893942,-0.013871237881223,0.08315975117973,0.013461997850776,0.0058391136309979,-0.014538796684132,0.013696118239843,-0.0046434823912163
1100,0.020894344492611,0.032866413728134,0.00012010986783908,0.042158681625606,0.0081223257689634,0.0028460335183565,-0.024645309587854,-4.9546108707681e-05,-0.016449447721391,0.088005262933359,0.013149399636798,0.0076360696857069,-0.017516983151069,0.0081689558131822,-0.013033000220839
1200,0.023214100695422,0.029928688778473,0.00014965281002996,0.042167060837679,0.0091860374260077,0.0029618752752525,-0.021302214454171,-0.0030850576843403,-0.017444437967856,0.089207948177289,0.012743264624735,0.0079985347719839,-0.016132008296949,0.0032036860312838,-0.017123148427603
1300,0.025895616071483,0.049640400988694,0.00017762546425575,0.050356383024426,0.0097511243402709,0.0030139936167553,-0.029078155068868,0.0016841494142917,-0.018841024388455,0.10431498049455,0.016854599547943,0.0079482678396144,-0.019244009130896,0.012004966421349,-0.010770261926592
1400,0.028975563931067,0.061806000125111,0.0001823980049706,0.054600403946736,0.0098570310315705,0.0037709675220004,-0.032581874377594,0.0023202272999201,-0.020330332345579,0.11113900484855,0.019078784363331,0.0099880919707892,-0.021132777056274,0.013820093221325,-0.01093998019997
