time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.0002376448226652,6.5730578405874e-06,0,0.052745249620058,-0.0022799194786113,0.003139669685377,-0.0031396696627522,0.0026322665253564,-0.014582188491108,0.00024020445967548,-1.071777312176e-05,1.0606882724471e-06,-1.0606882648037e-06,0.00022343731251053,-1.0039577505868e-05
200,0.00033793140399487,1.0724992364848e-05,0,0.07530023630981,-0.0085606130005189,0.014948010322127,-0.014948010304026,0.0041750896459826,-0.054442679342026,0.00030675662244708,-2.5695925544839e-05,5.0498829604751e-06,-5.0498829543604e-06,0.00028557414105915,-2.3978016110285e-05
300,0.00042368788040057,1.068074165871e-05,0,0.091706661964404,-0.0094279880752208,0.031399155519066,-0.031399155532684,0.0039037211012387,-0.071929955245789,0.00030617696146973,-4.1360200268523e-05,1.060753017769e-05,-1.0607530182292e-05,0.00028430885556194,-3.8273993921167e-05
400,0.00050139695474249,1.1622524321227e-05,0,0.10474379099779,-0.011862187587998,0.041562384365167,-0.041562384322978,0.0058857838487403,-0.089159645276584,0.00031920055950787,-4.9521810268997e-05,1.4040770147823e-05,-1.4040770133571e-05,0.00029846974026127,-4.5438459826328e-05
500,0.00057330007102819,1.1995285534053e-05,0,0.11346451230713,-0.012428433637152,0.044029993141549,-0.044029993013037,0.0067921197027579,-0.10041392440305,0.00032420683026876,-5.0898258457266e-05,1.4874184089664e-05,-1.4874184046247e-05,0.00030367925790775,-4.7187009783639e-05
600,0.00064077180243514,1.2137029332077e-05,0,0.11999732980313,-0.011000004637332,0.048278092332973,-0.048278092722219,0.0066168098266763,-0.10489852547334,0.00032613463993858,-4.6746312115221e-05,1.6308723634712e-05,-1.6308723766198e-05,0.00030534457125051,-4.3608093395374e-05
700,0.00070469904723241,1.2033584203162e-05,0,0.12383395964087,-0.0091433149583587,0.052213303801712,-0.052213305579478,0.0057731693698918,-0.11357005266122,0.00032478598029896,-3.8555482596069e-05,1.7637851701774e-05,-1.7637852302288e-05,0.00030355146752012,-3.5838874907915e-05
800,0.00076568648511981,1.1626855730422e-05,0,0.1294663813624,-0.013216352481684,0.058316178253217,-0.058316179353898,0.0044748755315318,-0.113502660055,0.00031929547766819,-5.6602704321888e-05,1.9699576767629e-05,-1.9699577139411e-05,0.00029763999465821,-5.2217572416092e-05
900,0.00082417911078663,1.167793722842e-05,0,0.13593837122612,-0.016359023799359,0.061270041553472,-0.061270042271667,0.0050110689141275,-0.11811809774807,0.00031998143961891,-6.9299394450854e-05,2.0697133631342e-05,-2.0697133873911e-05,0.00029843707187937,-6.3560391826066e-05
1000,0.00088050060594341,1.2038922661496e-05,0,0.14026599991216,-0.017611583849613,0.0621734931944,-0.062173492905188,0.0062334824476751,-0.12455152845281,0.00032478901122185,-7.4255975660807e-05,2.1002059057703e-05,-2.1002058960019e-05,0.00030385228810949,-6.8048433571984e-05
1100,0.00093490464960206,1.2180357449504e-05,0,0.14398052720332,-0.016871836433198,0.061514843977943,-0.061514842503299,0.0065167302194148,-0.12952488448062,0.00032665293913061,-7.222697286295e-05,2.0779275625394e-05,-2.0779275127268e-05,0.00030575641907188,-6.6586822513365e-05
1200,0.00098759276003685,1.2101620618885e-05,0,0.14651014171717,-0.014957030397709,0.065292889035655,-0.065292889215986,0.0060348003176778,-0.13080978501986,0.00032559743888579,-6.5359459351089e-05,2.205464712342e-05,-2.2054647184208e-05,0.00030446896565357,-6.0278891777893e-05
1300,0.0010387260816202,1.1793854696733e-05,0,0.14813288801255,-0.013463434066401,0.067081175400347,-0.067081176395595,0.0049859888053893,-0.13537618795051,0.00032145598221596,-5.7338757350279e-05,2.2658446243033e-05,-2.2658446579186e-05,0.00029996502333391,-5.3393710114004e-05
