time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.00047153477879697,8.0112742412793e-06,9.1912454601954e-60,0.0025352159736497,-0.0025286981164977,0.021749512817899,-0.0042023728800626,0.0031464522172016,-0.0031470303156996,0.00016335413584314,-0.00016337429209253,0.00073036413701862,-0.0001419480551586,0.00035469724336565,-0.00035507131600265
200,0.0012083082210827,9.6386927086479e-06,2.4340704487167e-56,0.0062745747670074,-0.0062610415732637,0.023831623896913,-0.006896703281237,0.0072413632124151,-0.007235165457125,0.0001802504964736,-0.0001800755521362,0.00078969423739455,-0.00023277752587652,0.0006344104061251,-0.0006353126071553
300,0.0022714685118993,1.0651665286449e-05,0,0.0091090711761747,-0.009090860335524,0.025036174670426,-0.0079020023533314,0.010305034443401,-0.010284598166858,0.00017594668269907,-0.00017610411854424,0.00081749309584272,-0.00026636434448875,0.00082435511314383,-0.00082606174549233
400,0.0036406904955319,1.1029216987516e-05,0,0.011208887826571,-0.011186622060798,0.025460385831843,-0.0072051051326522,0.01255422969044,-0.012515680938683,0.00019592470313511,-0.00019599331935836,0.00081890553026483,-0.00024238927729259,0.00095250362052756,-0.00095521185366172
500,0.0053036690698187,1.1344588578351e-05,0,0.012810847020233,-0.012787321500574,0.025806465003318,-0.0095370600822367,0.014263852792439,-0.014202396059858,0.00021145929259718,-0.00021146422669277,0.00081755175639085,-0.00032136555563293,0.0010433851075582,-0.001047030271394
600,0.0072418798687278,1.1593451580819e-05,0,0.014077415819353,-0.014052628764805,0.02607145295799,-0.011127651916012,0.01561481896661,-0.015529357914235,0.00022242477233127,-0.00022230156133054,0.00081358548647766,-0.00037436663129042,0.0011119446618927,-0.0011167423603214
700,0.0094392090535574,1.1907556769578e-05,0,0.015113994349402,-0.015088686908214,0.026408340108567,-0.01156473886289,0.016725384954054,-0.016614874500605,0.00023011028544486,-0.00023019764951118,0.00081301574435483,-0.00038900526330965,0.0011673566229911,-0.0011734778405514
800,0.011880989025155,1.2308226400163e-05,0,0.015984748482165,-0.015959185462143,0.026826759118405,-0.011216705134885,0.017667258879624,-0.017529534331669,0.00023493083870186,-0.00023537081153127,0.00081388625671498,-0.00037578355689915,0.0012252008203661,-0.0012355982336182
900,0.014551971556867,1.2583107863332e-05,0,0.016733182724652,-0.016708544801386,0.027100506902204,-0.011306026256077,0.018483911607991,-0.018316746015785,0.00023841162544945,-0.00023868646091555,0.00081041175789892,-0.0003799249049247,0.0012743221782306,-0.0012862573459187
1000,0.017438680944971,1.2836369486328e-05,0,0.017387634578952,-0.017363697356584,0.027345571743365,-0.012634938979908,0.019201795844314,-0.019008789111123,0.00024165130385099,-0.00024176822092798,0.00080622592830067,-0.00042393471886472,0.0013160954449841,-0.0013295967152554
1100,0.020527082780653,1.3040266927563e-05,0,0.017998859281307,-0.017944373433361,0.027533608383356,-0.013178977919295,0.019839107193487,-0.019720638964775,0.00024362795284689,-0.00024398058639488,0.00080055493142902,-0.00044193062814825,0.0013528928458168,-0.0013679556080416
1200,0.023804344456461,1.322909763114e-05,0,0.018603846197833,-0.018494211033711,0.027701858359261,-0.013039641294194,0.020480715348186,-0.020357541694564,0.00024432115729985,-0.00024506191353215,0.00079454151443378,-0.00043642747108069,0.0013857512296517,-0.0014024646099968
1300,0.027257956432227,1.3419751381126e-05,4.495841219453e-14,0.019148882785342,-0.019031586921836,0.02786839605496,-0.012593122779473,0.021076282791427,-0.020930385776748,0.0002448413159764,-0.00024538144172671,0.00078872254994103,-0.00042065758361501,0.0014149554182516,-0.0014331124858593
1400,0.03087590728045,1.3607155184062e-05,2.9571985105427e-14,0.019643558810932,-0.019520133963034,0.028027911562585,-0.012165663026016,0.021618113687273,-0.021447307800829,0.00024513175510733,-0.00024607118557995,0.00078294881799171,-0.00040776525589549,0.0014401710884701,-0.0014595162201022
1500,0.034646750729611,1.3811038586988e-05,2.2208741694741e-12,0.020094870456881,-0.019965247208658,0.028200595559046,-0.012810271830088,0.022110899768791,-0.021915445844901,0.00024522687419962,-0.00024590864976783,0.00077778174834237,-0.00042855872550785,0.0014613537135512,-0.0014820472506822
1600,0.038559254720744,1.4015297258686e-05,0,0.020507229260618,-0.02037229207587,0.028370050146199,-0.013051405706041,0.022560405438999,-0.022339645131301,0.00024226832646755,-0.00024330285151508,0.00077275632985732,-0.00043576712167505,0.0014790087552725,-0.0015009858283808
1700,0.042602611275485,1.4233622417236e-05,0,0.020885326983308,-0.020743672834018,0.02854937012049,-0.013172538494791,0.022971775174671,-0.022726843975167,0.00023736595868884,-0.00023895644563214,0.00076821699416075,-0.00043892137559661,0.0014939155632595,-0.0015175006142296
1800,0.046766265053538,1.4449149652801e-05,1.57572236972e-11,0.021233355828209,-0.021082833954962,0.028721929800549,-0.013278373241934,0.023350544531851,-0.023082286939932,0.00023515479067115,-0.00023448334333706,0.00076370603261595,-0.00044153072724385,0.0015070829957271,-0.0015322034673134
1900,0.051040051252819,1.4667331164102e-05,0,0.021554005911298,-0.021394198839792,0.028893978035714,-0.013444539029266,0.02370144271468,-0.023409974487976,0.00023526721474711,-0.00023027749978811,0.00075939158289921,-0.00044611209001677,0.0015191772865423,-0.0015457496752231
2000,0.055413986480268,1.4885284305738e-05,6.5382531598638e-11,0.021848191101926,-0.02167937043156,0.029059630367715,-0.013610943131694,0.024025857859839,-0.023711310784881,0.00023627455751549,-0.00023069284530955,0.00075509837682659,-0.00045067248326627,0.0015301958249725,-0.0015584185217368
2100,0.059878099742731,1.5107107848659e-05,0,0.022117224370432,-0.021939487414868,0.029224775373193,-0.013678451597348,0.024323952069843,-0.023986008063189,0.00023796528251678,-0.00023219519182837,0.00075097914706331,-0.00045194554055906,0.0015398610704858,-0.0015695387259241
2200,0.064422160268038,1.5329851671999e-05,3.0588280790124e-14,0.022359985882223,-0.022173046490885,0.029386008377906,-0.013605942439668,0.024593907676784,-0.024232655801799,0.00024181578470938,-0.00023631728107802,0.00074693447848004,-0.00044860866604377,0.0015481007977178,-0.0015789808885065
2300,0.069035566484203,1.5554792109464e-05,7.9011716814767e-12,0.0225745822108,-0.022378627251023,0.029542758283527,-0.013358396206078,0.024833165522695,-0.024448890671798,0.00024569076526166,-0.00023951729390416,0.00074293494085808,-0.00043954544273632,0.0015545575012201,-0.0015868550721922
2400,0.073707272205957,1.5772863947791e-05,2.615861043647e-12,0.02275764913873,-0.022552679824651,0.02968977398631,-0.013631873359497,0.025034559675434,-0.024628451248866,0.00024564337291115,-0.00023837926515724,0.00073886532051312,-0.00045083425842131,0.0015579631383028,-0.0015964043958439
2500,0.078425704199354,1.6001168875708e-05,2.932455739337e-10,0.022898388025859,-0.022683627088424,0.029842472857927,-0.013926786028583,0.025188518765276,-0.024762874612794,0.00024338696499594,-0.00023526354445172,0.00073510346121793,-0.00045967970151897,0.0015589822850506,-0.0016034827474568
2600,0.083178625729152,1.6242521776511e-05,7.0575880386563e-10,0.022984949412878,-0.022760595188709,0.030001851209147,-0.014061026368901,0.02528227300312,-0.024840207520869,0.00024156917191244,-0.00023255633514494,0.00073164744056926,-0.00046323465062142,0.0015588256753667,-0.0016062265574033
