time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.00029569895840177,0.00015199037377394,1.0546450973831e-07,0.0024381556660431,0.00018257081038686,0.0011099701218631,-0.0011099701125429,0.00058351483841233,-0.0022386153264209,0.052944556094088,0.0022851750183819,0.0037497492404224,-0.0037497492089325,0.048897492831745,-0.0023631742524665
200,0.00047200441861748,2.7089216568929e-05,1.9651836922511e-06,0.0033469581289863,0.0010772106025452,0.00062674200115363,-0.00062674198437873,-0.0011705228166826,-0.0029217747525972,0.041641180948886,-0.012553069420284,0.0021171170296145,-0.0021171169729475,0.024355872904565,-0.023386110160232
300,0.00066851211871524,3.9456961960687e-05,9.1295952963487e-06,0.0041202677862391,0.0022578479831592,0.00061281820274037,-0.0006128181857223,-0.0020980225601273,-0.0039682399571308,0.026733093261946,-0.01465006175419,0.0020698805269791,-0.0020698804694721,0.0054748564991268,-0.038163213438488
400,0.00098073593346573,7.8902026976512e-05,2.362830107202e-05,0.00480644947764,0.0031977463442069,0.0005896276002893,-0.0005896276016218,-0.0026387091926307,-0.0040880683418166,0.052138338128338,0.025317288367813,0.0019909649975559,-0.0019909650019939,0.023097284828625,0.00028058066062292
500,0.0014919596114011,9.3314470752634e-05,3.1470378125707e-05,0.0058595623068428,0.0039562924479432,0.00085022629971577,-0.0008502262843184,-0.0034586210380515,-0.0053306542925476,0.056974873016467,0.028896037356029,0.0028693504560901,-0.0028693504039872,0.024039664807926,7.1779144068705e-05
600,0.0020813188667023,0.00020353301928512,3.5031323455367e-05,0.010275064480175,0.0045539582518136,0.00067020386130566,-0.00067020384114136,-0.0048973936919865,-0.0091852924993209,0.041215002610742,-0.0026364561434322,0.0022607459555171,-0.0022607458875061,-0.00013533614839947,-0.035498322628297
700,0.0028429832854559,0.00014177585741392,6.823439370098e-05,0.0090422763640368,0.0060726430539438,0.00081102106095234,-0.0008110210936318,-0.0054057391907509,-0.0086440214694949,0.048218269753152,0.017489505714921,0.0027341417721256,-0.0027341418822697,0.0088570465983274,-0.028741083187878
800,0.003929281178776,0.00046961467876739,0.00010919275781443,0.010459997495544,0.0073760537331331,0.00052736653862129,-0.00052736655472835,-0.0062347559422939,-0.007724175046491,0.079607483611887,0.051298529407908,0.0017755393229654,-0.0017755393771928,0.033117920716336,0.00023025212926011
900,0.0052818587069552,0.0002957400714504,0.00011913208123522,0.010519618742508,0.0080749468857726,0.00058122080727777,-0.00058122079656077,-0.0074083602393994,-0.009166058124152,0.062947826270417,0.047454481112392,0.0019548487911492,-0.00195484875508,0.0064809630325589,-0.0075385994891295
1000,0.0067861104217339,0.00021909907934824,0.00014154097851462,0.011136423194595,0.0090821970138873,0.00039032973728678,-0.00039032973803634,-0.0083820602471477,-0.010613380887841,0.070574686241498,0.021624590714586,0.0013106552884554,-0.00131065529095,-0.00017310026795584,-0.034996987096331
1100,0.0086399004984366,0.00072549273227981,0.00018614788462407,0.014751432814069,0.010136059342191,0.0008218552192746,-0.00082185524058728,-0.0091036639609416,-0.011216497179778,0.093122124275958,0.065221879537772,0.0027542106539599,-0.0027542107254316,0.025948610550802,-0.0057791662321028
1200,0.010997111325296,0.00070811228558129,0.0002367052708156,0.015158349165697,0.011290256125855,0.00071652017634159,-0.00071652017539411,-0.010126895555474,-0.012209013903011,0.1054650567137,0.074873297785771,0.0023957161387033,-0.0023957161356274,0.029508306110703,6.5446537902919e-05
1300,0.013592612334845,0.00058297801721191,0.00027131119730341,0.016063053190792,0.012468924735801,0.00045019604417069,-0.00045019603622524,-0.011755104282362,-0.013389043922812,0.084511711334619,0.058833065784024,0.0014060245708818,-0.0014060245459549,-0.00013424364881479,-0.015950385178629
1400,0.016458396049563,0.00074710349725249,0.0003011718578473,0.017838634644941,0.012992539713426,0.00063067455962245,-0.00063067456410948,-0.012097401744207,-0.014644383319182,0.093168250943805,0.068390978356055,0.0020969815122676,-0.0020969815271895,-0.00013771847401782,-0.019216987771857
1500,0.019885875543861,0.0011120162558168,0.00039317832284581,0.019858218504213,0.014463105345806,0.00065598908768018,-0.00065598911733872,-0.012762961003501,-0.015333865899138,0.1189263598653,0.091932989658736,0.0021724485589002,-0.0021724486569275,0.028308814198336,-7.7909719270349e-05
1600,0.023853978535765,0.0013370279430776,0.0004105192736632,0.021260200762303,0.015014735108009,0.00064587566639367,-0.00064587566652152,-0.013804256351866,-0.016182257558025,0.12033971348293,0.095409502237573,0.0019728955456984,-0.0019728955460865,0.022525373402988,-3.4066226843436e-05
1700,0.028052321714466,0.00097353491085216,0.00045931635336955,0.021484823320933,0.016052210567764,0.00052330798837127,-0.00052330798639888,-0.014935559352669,-0.01841647868185,0.11071363281211,0.070094100919449,0.0015933248620774,-0.0015933248560844,-0.00029864704938355,-0.028782439428093
1800,0.032682553253867,0.001419447461675,0.00053637435280711,0.02374285588429,0.017117400895191,0.00069940119090272,-0.00069940119920805,-0.015687608545878,-0.018966336133451,0.11493476932891,0.09700395714847,0.0022136107880661,-0.0022136108178615,0.00432457945047,-0.0061094864164384
1900,0.038048484068535,0.0017627138572708,0.0006092950852425,0.023213936091526,0.017629330676888,0.00071802220573088,-0.00071802220559393,-0.015482314756795,-0.018131102045495,0.14010681001086,0.11406768776596,0.0021147550400153,-0.0021147550383668,0.035599038273547,0.00030208752122002
2000,0.043896898649597,0.0014306786267513,0.00060951236027013,0.023775190243768,0.018335495565505,0.00062884317645059,-0.00062884317841498,-0.016903024371153,-0.019553808649568,0.13013713726012,0.096874825898749,0.0018697198292218,-0.0018697198351723,0.0044719434058619,-0.0056733191247208
2100,0.050001464773608,0.0016392843467644,0.00073643274065101,0.026263597718202,0.020366424532507,0.00066885433919101,-0.00066885433682338,-0.019037170771714,-0.021450544157287,0.12985036764923,0.099309832845093,0.0019760633354217,-0.0019760633284118,-0.00018197791578054,-0.026147954103666
2200,0.05670786080488,0.0021164616500038,0.00083121096958835,0.028461293734602,0.021153284183848,0.00076580153805872,-0.00076580154295218,-0.019031705462778,-0.022502331139411,0.14207192154997,0.11888010344584,0.0022402361822316,-0.0022402361965941,0.012343028721903,-0.0019154913425152
2300,0.064233068668086,0.0026804980470198,0.00093056224070724,0.030330534408097,0.021985430902599,0.00084640493543731,-0.00084640492585569,-0.019613131254879,-0.023156962363478,0.16184671099985,0.13683227591768,0.0024467371281155,-0.0024467371003922,0.026648901090381,0.0002315379388665
2400,0.072159178010952,0.0022720735035818,0.00098142427709284,0.030310229091977,0.023118291392804,0.00074227797036006,-0.0007422779662922,-0.021145878826801,-0.024395582830987,0.14929645992407,0.1180584398866,0.0021309565385109,-0.0021309565268266,0.00032778332266011,-0.011685776876892
2500,0.080383287157702,0.0022723926039669,0.0010504049181431,0.030977900636697,0.02422664382859,0.00069052995077202,-0.00069052993519215,-0.022226455739545,-0.025330134666867,0.14967709426286,0.11423922097141,0.0019653948960235,-0.0019653948516216,-3.2884062377534e-05,-0.01926830469084
2600,0.089340129162558,0.0030938262606624,0.0012253473034198,0.033314288181788,0.025480476152871,0.00087133751916235,-0.00087133750336434,-0.022957231617259,-0.025777806736569,0.16714699498291,0.1450343505642,0.0024883205600495,-0.0024883204981297,0.020147897285964,8.8345512168648e-05
