time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.010124426177283,1.6906068638607e-07,5.3729985678548e-66,1.1919631757247e-05,-1.1903268198893e-05,0.031616770906958,-0.0082819170288461,0.00016747833127558,-0.00016750916778948,6.266941296676e-07,-6.2673937233932e-07,1.0681344159264e-05,-2.7979460951245e-06,6.8729581765665e-07,-6.8735718380816e-07
200,0.010687960600399,6.663360491106e-07,2.0029272783044e-63,0.00025687483340274,-0.00025566623363908,0.062737634952359,-0.015450537597686,0.0010474055123275,-0.0010484616655637,3.1233703328754e-06,-3.1224009904828e-06,2.1195121071902e-05,-5.2197751347751e-06,3.5635927224975e-06,-3.5633884804406e-06
300,0.011134067506255,1.4547009874472e-06,1.8450940944536e-66,0.0012415701727612,-0.001234298351279,0.09276589365874,-0.020826705991824,0.0026117226499384,-0.0026179285756627,5.4932458107639e-06,-5.4812205226506e-06,3.1339683658619e-05,-7.0360362765967e-06,6.7674640509034e-06,-6.7604228986589e-06
400,0.011522873588153,2.4733512925171e-06,5.024670179221e-62,0.0032315985797927,-0.0032080065695952,0.12090652559541,-0.024063596502929,0.0048076407339306,-0.0048224391985609,7.1084988710516e-06,-7.0729772793619e-06,4.0846377758833e-05,-8.1295568409342e-06,9.5510574535829e-06,-9.5307373969375e-06
500,0.011872159805425,3.6207294247026e-06,0,0.0059904203868908,-0.0059388997840393,0.14628110231043,-0.024903876626871,0.0083450006259746,-0.0083805018900294,9.030177812671e-06,-8.9693432997929e-06,4.9418390812082e-05,-8.4133999089098e-06,1.2782957019745e-05,-1.2753090655572e-05
600,0.012190462627097,4.7881541557483e-06,1.7248780919014e-62,0.0093631654438802,-0.0092713084769394,0.16817299115117,-0.023070672469082,0.012564618274078,-0.01263198958661,1.0378253962004e-05,-1.0280421268643e-05,5.6813608007683e-05,-7.7940376955195e-06,1.7595163064677e-05,-1.751999441611e-05
700,0.012483696993564,5.8716897158705e-06,2.3523812397149e-60,0.013223361861372,-0.013082571471501,0.18612710322548,-0.018313033865732,0.017186764586556,-0.017293819517714,1.2217535765623e-05,-1.2035449672221e-05,6.2878273801144e-05,-6.1867066052022e-06,2.2443413916847e-05,-2.2345125852031e-05
800,0.01275719973035,6.7771511360719e-06,2.8663915621152e-60,0.017271119568501,-0.017080158317756,0.19991679298064,-0.023172997288925,0.021969155679588,-0.022119043760809,1.4047835502108e-05,-1.3820258213284e-05,6.7535925649214e-05,-7.8286298986904e-06,2.7239746189325e-05,-2.7127432308833e-05
900,0.013014390703685,7.4487431232576e-06,7.3689160030571e-67,0.021332473182202,-0.021091729948498,0.20953033831195,-0.033675885951989,0.026735547190733,-0.026929273715753,1.5751733078647e-05,-1.5484732988082e-05,7.078265931695e-05,-1.137681462742e-05,3.1908926749527e-05,-3.1788871248884e-05
