time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.0002437875838749,2.6398827942264e-05,0,0.00044084244071164,-0.016954815910208,0.0078146288116556,-0.0078146288674059,0.019062540633359,-0.00071121598297876,0.0044512619092354,-0.00026933167001106,0.00026399724248508,-0.00026399724436845,0.0048144746908385,-0.00029214891327496
200,0.00035907353409076,2.6080293391235e-05,0,0.00023866663743614,-0.021080470960413,0.010452591872666,-0.010452592048834,0.02323636287918,-0.00076166766777764,0.004431511130174,-0.00030381141576973,0.00035310101855345,-0.00035310102450459,0.0047840129759854,-0.0003288292229979
300,0.00046754467711038,2.6036672811856e-05,0,0.00021367527386176,-0.022839047506584,0.011898352501522,-0.011898352346283,0.025149145402329,-0.00077507149027955,0.0044252246267358,-0.00031120595177524,0.00040192650778641,-0.00040192650254212,0.0047789642151255,-0.00033702169483705
400,0.00057435101822892,2.5967575592163e-05,0,0.0001921521050339,-0.0239224206596,0.012830116689706,-0.012830116855448,0.026273866001461,-0.00075395266029739,0.0044170096964153,-0.00030407362255853,0.00043338722784409,-0.00043338723344318,0.0047715815747714,-0.00032937777334125
500,0.00068050432293954,2.5888035549695e-05,0,0.00017050417885579,-0.024658746023779,0.013438274747006,-0.013438274565667,0.02702453994735,-0.00071075132908941,0.004407912179169,-0.00028742311923799,0.00045391574942692,-0.00045391574330082,0.0047632508464377,-0.00031135862656249
600,0.00078613624378036,2.5802602101215e-05,0,0.0001483013891267,-0.025177595242597,0.013860533331154,-0.013860533047871,0.027563511292069,-0.00065319862627341,0.0043982887135381,-0.00026460442791424,0.00046819944931949,-0.00046819943975049,0.0047543886297756,-0.00028668778185925
700,0.00089092282945493,2.5714954764392e-05,0,0.00012607548597112,-0.025569937039164,0.014238336138929,-0.01423833603567,0.027968671254683,-0.00058645251624425,0.0043884845376617,-0.00023794519128482,0.00048091730003214,-0.000480917296544,0.0047453315579362,-0.00025774284004801
800,0.00099429051918839,2.5628794200853e-05,0,0.00010454156491644,-0.025905994831953,0.014720696290073,-0.014720696221762,0.028282871974895,-0.00060651511694794,0.0043788602074864,-0.00024574785247762,0.00049719500061741,-0.00049719499831021,0.004736420012673,-0.00026623996061132
900,0.0010955232951417,2.5606197309861e-05,0,9.9682052955412e-05,-0.026244666950741,0.015044543542824,-0.015044543386952,0.028532332734318,-0.00063652021315851,0.0043760432299465,-0.00025805802367682,0.00050811819266873,-0.00050811818740427,0.0047337106441701,-0.00027954203991355
1000,0.0011938210916196,2.5897895671479e-05,0,0.00016481009615744,-0.026517445707093,0.01527221481847,-0.015272214748618,0.028813243171415,-0.00088017472581106,0.0044038694973705,-0.00035679631036802,0.00051577940690541,-0.00051577940454634,0.00475928347101,-0.00038644707900935
1100,0.0012897584227114,0.00025041467759162,7.7876787031416e-08,0.0077223463234299,-0.026740774449766,0.015528788467663,-0.015528788463627,0.029053389610647,0.00080691159399762,0.0069220427430997,-5.8337574564793e-05,0.00052443023580416,-0.00052443023566773,0.007498847346815,0.00015807417225906
1200,0.0013914180899411,0.00079538624551219,2.1010631670617e-07,0.017932311421061,-0.026925881665241,0.015620855717564,-0.015620855609724,0.042983263876912,0.0016586743744764,0.0091994996709672,-6.4617190805324e-05,0.00052752512354319,-0.00052752511990157,0.0095114151581675,0.0002670264642144
1300,0.0014965905918968,0.00077855613395902,3.9842328192361e-07,0.016152262336687,-0.027080617329747,0.015697812662641,-0.015697812597261,0.044119087279276,0.0022445101363432,0.0092222839581926,-6.9906037519287e-05,0.00053009646736492,-0.00053009646515704,0.0099218166187412,0.0003785477485238
1400,0.0016012177330201,0.00073192372576439,6.3111311149e-07,0.014289718461456,-0.027210980365941,0.015882557302721,-0.015882557327678,0.044100317565838,0.0028731811021509,0.0088965362939637,-7.5347627389403e-05,0.00053634109742634,-0.00053634109826926,0.0096227038100363,0.00045505959735741
