time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.010299928049133,7.5213907273785e-06,0,0.056793042453308,-0.0070623011867969,0.0019244440184316,-0.0019244440048962,0.0020537688984256,-0.0093713359723814,0.00025475436721883,-3.2812983697614e-05,6.4616589473842e-07,-6.4616589019422e-07,0.00023647979733881,-3.0576999386224e-05
200,0.011555490718149,1.7213733988039e-05,0,0.088662621083899,-0.01045927037738,0.011186835713186,-0.011186835696465,0.0040067509696003,-0.047010006874247,0.00037400248529614,-4.388523505172e-05,3.7170919764167e-06,-3.7170919708843e-06,0.00034733857013596,-4.0698716828235e-05
300,0.013050407865256,2.051211292257e-05,0,0.1060311715347,-0.0076384461812505,0.023387370278329,-0.023387370284461,0.0073349349161709,-0.081958138727144,0.00038895951854566,-2.8246787521785e-05,7.7483792300618e-06,-7.7483792295153e-06,0.00036339896599498,-2.6600675551937e-05
400,0.014806535698988,2.0156295056568e-05,0,0.12309957821915,-0.012304599142186,0.041140665597002,-0.041140665575026,0.0053556874622855,-0.096286204132574,0.00037044115127552,-5.4010446744659e-05,1.3533247963257e-05,-1.3533247956422e-05,0.00034500864959943,-4.9999670579093e-05
500,0.016842357700339,2.3805157241718e-05,0,0.13740299163311,-0.013673669256619,0.052423592222048,-0.052423592188832,0.010491309173475,-0.11193143880866,0.00037818792425721,-5.6792497745181e-05,1.7087375188097e-05,-1.7087375178471e-05,0.00035473116201247,-5.1902359561876e-05
600,0.019125126385396,2.3391846377657e-05,0,0.1474632571963,-0.0097965850642167,0.056352205394084,-0.056352205329143,0.0055061099403341,-0.13061778189746,0.0003535130926807,-4.0919487833313e-05,1.8189501268024e-05,-1.81895012493e-05,0.00032910419175157,-3.743871336616e-05
700,0.02164284200756,2.6518569539853e-05,0,0.15643879105123,-0.017269540265346,0.057798174840712,-0.057798174776115,0.012178695688781,-0.13663760678317,0.00035658316662207,-7.0881475683127e-05,1.8491937393059e-05,-1.8491937376397e-05,0.00033499986801764,-6.5691781425284e-05
800,0.024383904812857,2.5983603643253e-05,0,0.16330378833718,-0.014444156328767,0.062339841093877,-0.062339841185821,0.0073123866543202,-0.13973359320241,0.00033432954015839,-6.1229697109905e-05,1.9418628695925e-05,-1.9418628732356e-05,0.00031088056561963,-5.7037054439524e-05
900,0.027327138915397,2.9551444065734e-05,0,0.16769532100568,-0.015299548617213,0.066643690775256,-0.066643690272887,0.013464514845577,-0.1505994586655,0.0003332091796132,-6.4735338926689e-05,2.0606963569729e-05,-2.0606963426826e-05,0.00031330073312602,-6.0211084861984e-05
1000,0.030463287519658,2.8697958177262e-05,0,0.17401289632176,-0.018656056821139,0.070171014731035,-0.070171014325169,0.0079221418100177,-0.15627014962453,0.0003132147703588,-7.979201423544e-05,2.1887768561415e-05,-2.1887768435007e-05,0.00029158252509091,-7.4502415253915e-05
1100,0.033771877610392,3.2872871476714e-05,0,0.1816384104548,-0.014313928821862,0.075292464114328,-0.075292464138311,0.014539258732298,-0.15756358497269,0.00030811687968527,-6.0662185936968e-05,2.328948737864e-05,-2.3289487425575e-05,0.00028983433424504,-5.632849725488e-05
1200,0.037239195759469,3.2110787357272e-05,0,0.18885003713211,-0.019031897943136,0.078076375983426,-0.078076375453236,0.010889170837337,-0.16493032977255,0.00029296468871592,-8.0485145941435e-05,2.3940302613481e-05,-2.3940302543039e-05,0.00027424801992384,-7.3798084577237e-05
1300,0.040853718644501,3.6270852898053e-05,0,0.19477557850557,-0.019555865178492,0.078867463282428,-0.078867463836958,0.014760226670165,-0.16596233247251,0.00028401184676343,-8.2715040232453e-05,2.3992067085633e-05,-2.3992067334551e-05,0.00026494760916695,-7.674463899233e-05
1400,0.044597351357621,3.7872574934978e-05,0,0.19944447669017,-0.015277912287355,0.078925930681815,-0.078925931671619,0.015036509181208,-0.17274446265304,0.00027759204435728,-6.3460412494424e-05,2.3801503756562e-05,-2.380150401182e-05,0.00025838281407284,-5.7997316936141e-05
1500,0.048459767608541,3.9095693364003e-05,0,0.2037724573773,-0.020961632983083,0.078325022208645,-0.078325022677594,0.012940514324159,-0.18203074672204,0.00027153847400022,-8.8706185574473e-05,2.3400541620346e-05,-2.3400541830571e-05,0.00025161337371571,-8.1346073848367e-05
1600,0.052427687299312,4.351656434559e-05,0,0.20760960197601,-0.018493838965763,0.082048821264804,-0.08204881909718,0.017460505116182,-0.1834500971955,0.00026376556569885,-8.0929170515585e-05,2.3811396879184e-05,-2.3811396365968e-05,0.00024359327031227,-7.4656887188213e-05
1700,0.056487509103059,4.4341955547251e-05,0,0.2104110156598,-0.018271868944389,0.08499356112491,-0.084993559230812,0.015374728533868,-0.18202384410998,0.00025627342062579,-7.7209621839251e-05,2.4468603315764e-05,-2.4468602876588e-05,0.00023790152811798,-7.1398979444394e-05
1800,0.060628581748374,4.7413056061035e-05,0,0.21262664119202,-0.020707825066358,0.086294890269863,-0.086294888986086,0.015616554806072,-0.1870178085799,0.00025309853106669,-9.0969726081553e-05,2.4884484982213e-05,-2.4884484623799e-05,0.00023467850346435,-8.3976104863942e-05
1900,0.064839814325899,5.2392029572977e-05,0,0.21476976398447,-0.017087861671839,0.087583337663311,-0.08758333614339,0.019407217583528,-0.19311965046973,0.00024938058254736,-7.532688205445e-05,2.5514500096966e-05,-2.5514499714119e-05,0.00023201635866339,-6.9577204466785e-05
2000,0.06910968536512,5.4945019709383e-05,0,0.21931598767373,-0.019538983711903,0.088834938069377,-0.088834937492433,0.018889825199529,-0.19218240677096,0.00024389531782967,-8.464169840526e-05,2.5693294177291e-05,-2.5693294094233e-05,0.00022780683330703,-7.8745057113793e-05
2100,0.073426219334849,5.6341431331507e-05,0,0.22384218054284,-0.019783795864152,0.089612635321971,-0.089612635817488,0.015536963472053,-0.19516335657922,0.00023804954223611,-8.8748345430171e-05,2.5716690639824e-05,-2.5716690765201e-05,0.0002214919490092,-8.2219635009831e-05
2200,0.077781604759794,6.3435569280558e-05,0,0.22797099397154,-0.016000180077956,0.089922055629408,-0.089922055901449,0.020644006928955,-0.19885760532128,0.00023468189359872,-6.9240437273606e-05,2.5616710106762e-05,-2.5616710129297e-05,0.00021925714010557,-6.4506521635553e-05
2300,0.082162661699316,6.9655069306682e-05,0,0.23166240458212,-0.019820248987263,0.088976634861549,-0.088976634907525,0.023629479399374,-0.20026259982759,0.00023339173575156,-8.7441170445032e-05,2.5168795409085e-05,-2.5168795377424e-05,0.00021712229812003,-8.1057540451671e-05
2400,0.086561063286042,7.4902467094764e-05,0,0.23488436607689,-0.018530095174908,0.089170771361729,-0.089170771622313,0.024582694231832,-0.20360292277299,0.00023083052295973,-8.2943467860367e-05,2.5329710686105e-05,-2.5329710741075e-05,0.00021358588337533,-7.6813408330356e-05
2500,0.090967230087101,7.8917623343094e-05,0,0.23769572546136,-0.017517019039301,0.092074622281646,-0.092074622153105,0.02333611444553,-0.20774701053269,0.00022545889515766,-7.7116730137689e-05,2.5360217506912e-05,-2.5360217424089e-05,0.00020812350866678,-7.1555447274055e-05
2600,0.0953673220194,8.4368387499289e-05,0,0.24017418838168,-0.019252996377021,0.093723987961876,-0.093723987521526,0.023079639212494,-0.20949269725808,0.00022330448248175,-8.5634349083336e-05,2.5394141016922e-05,-2.5394140965357e-05,0.00020610951982076,-7.9317600950232e-05
2700,0.099755889980169,9.5542698362795e-05,0,0.24234284559875,-0.016629001962904,0.094749929809704,-0.094749929104753,0.028828613719207,-0.21024421175672,0.00022032531762008,-7.4168945444762e-05,2.5508177397035e-05,-2.5508177275515e-05,0.00020410929652906,-6.8645719922349e-05
2800,0.10412127463005,0.00010772204617975,0,0.244200438132,-0.017829958612226,0.095218052428854,-0.095218051405292,0.034344034436183,-0.2129572420992,0.00021758543841537,-8.0044531421381e-05,2.5819223574806e-05,-2.5819223542419e-05,0.00020249158354458,-7.4249365822452e-05
2900,0.10845223955907,0.00012052232227167,0,0.24696642651497,-0.018109695617342,0.094701639391532,-0.094701638916854,0.039156829808709,-0.21599646198043,0.00021380170010983,-8.0302198234544e-05,2.6034584329682e-05,-2.6034584260776e-05,0.0001996590901481,-7.4247978581007e-05
3000,0.11274117338151,0.00013323130056415,0,0.25101675040031,-0.015708576511553,0.095080813748888,-0.095080813011189,0.042580340641655,-0.21588683381517,0.00021117416265198,-7.0033165403125e-05,2.6059049385442e-05,-2.6059049927133e-05,0.00019694971470873,-6.4813134444513e-05
3100,0.11697645784434,0.00014494693225521,0,0.25472866858241,-0.017408305803923,0.09448168402225,-0.094481683032644,0.043881173966987,-0.22079760430536,0.00020972518570355,-7.8711426772756e-05,2.6238444100783e-05,-2.6238444572136e-05,0.00019603888372947,-7.3099438377546e-05
3200,0.12114922835027,0.00015501595374122,0,0.25811254113355,-0.016183985157685,0.093347520484446,-0.093347519506553,0.042643859877247,-0.2236108356603,0.00020795900578365,-7.217629867821e-05,2.6389841064029e-05,-2.6389841567137e-05,0.00019372292588639,-6.6800290577993e-05
3300,0.12525087713015,0.000163155391088,0,0.26120028967529,-0.016350141021333,0.091895074766663,-0.091895074075421,0.041157922749076,-0.22320441792563,0.00020502215256321,-7.2790781159094e-05,2.6548901153077e-05,-2.6548901653284e-05,0.00019019474921396,-6.734903144497e-05
3400,0.12927078851382,0.00018915770339292,0,0.26403169577443,-0.016240154368418,0.093654061023587,-0.093654061164512,0.050653862358647,-0.2240011766797,0.00020339373335465,-7.3786649547164e-05,2.6369819932359e-05,-2.6369820379965e-05,0.00018916082755748,-6.8567782898003e-05
3500,0.13320006665012,0.00021947909078509,0,0.26664904273759,-0.01492295389549,0.095800107595725,-0.095800107712798,0.061648848900655,-0.22805733520122,0.00020279660048114,-6.6696326219414e-05,2.6004023864287e-05,-2.6004024155586e-05,0.00018752294428542,-6.1782297097387e-05
3600,0.13703215129901,0.00025392818656218,0,0.27137444236069,-0.016119879208677,0.097035362022436,-0.097035362267025,0.073121261187327,-0.23235083424601,0.00020115212898817,-7.1484447349041e-05,2.5958298629116e-05,-2.59582989678e-05,0.00018609356188588,-6.6095923696749e-05
3700,0.14075878463815,0.00029265634691068,0,0.285208283611,-0.014414241172404,0.097291510981707,-0.097291511695615,0.084904084742872,-0.23355752040011,0.00019760678068037,-6.5874886634742e-05,2.5687825073893e-05,-2.5687825432534e-05,0.00018331858676759,-6.1219302038141e-05
3800,0.14437545866611,0.00033565012109517,0,0.29984248348084,-0.015425190053756,0.096840843935986,-0.096840845300997,0.096761719073424,-0.23318840368047,0.00019704091960758,-6.8796232412103e-05,2.5182354594108e-05,-2.518235471676e-05,0.00018233908832293,-6.367258261142e-05
3900,0.1478782552256,0.00038242277425,0,0.31528324526488,-0.015021087686288,0.095918998444927,-0.095919000342546,0.10823801780319,-0.23735027678594,0.00019503086876023,-6.6587795073337e-05,2.5544554001372e-05,-2.554455433343e-05,0.00018136415909893,-6.1564574241769e-05
4000,0.15126207306757,0.00043204266073335,0,0.33152757180841,-0.015318136929992,0.094858020354697,-0.094858022555046,0.11875205735672,-0.23818295996476,0.00019341068607613,-6.8641685983419e-05,2.5715919030902e-05,-2.5715919110794e-05,0.00018061553954346,-6.3580480106762e-05
