time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.010137490783042,2.6401760127139e-05,0,0.019062816104279,-0.00071119119410064,0.0078144793583386,-0.0078144794190533,0.00044083734888712,-0.016954984263763,0.0048139215719618,-0.00029213696469007,0.00026398155571718,-0.00026398155776817,0.004450758099627,-0.00026932065937369
200,0.010733573286109,2.6092187726653e-05,0,0.02323725809242,-0.00076159759450199,0.010452365998108,-0.01045236617075,0.00023909175210552,-0.021081014390259,0.0047830198387488,-0.00032879819772116,0.00035306611322654,-0.00035306611905811,0.0044306152320456,-0.00030378272771959
300,0.011228872819394,2.6054647068237e-05,0,0.025150785592435,-0.00077496330645248,0.011898099873981,-0.01189809971903,0.00021418814425138,-0.022839937856349,0.0047774452003849,-0.00033697386823645,0.00040187290204099,-0.00040187289680671,0.0044238465416086,-0.00031116179464503
400,0.011680860802414,2.5990824691222e-05,0,0.026276282082826,-0.00075381673313444,0.012829818127858,-0.012829818325563,0.00019258692044272,-0.023923810756983,0.0047694886663848,-0.0003293181099221,0.00043331426226043,-0.00043331426893991,0.0044150949332056,-0.000304018536456
500,0.012104724724116,2.591577258509e-05,0,0.027027727066587,-0.00071060107361069,0.013437886181611,-0.013437886012302,0.00017071222544196,-0.024660575253006,0.004760538643005,-0.00031129260241695,0.00045382238564798,-0.00045382237992842,0.0044054098733826,-0.00028736216070456
600,0.012506474154344,2.5834205580997e-05,0,0.027567447494516,-0.00065304455594842,0.0138600961847,-0.013860095952808,0.0001481728642865,-0.025179819077993,0.0047510271154598,-0.00028662009840514,0.00046812265378029,-0.00046812264594825,0.0043951647626875,-0.00026454194808681
700,0.01288956038797,2.5750010806875e-05,0,0.027973323350803,-0.00059059027909029,0.014238573696454,-0.014238573573076,0.00012554484324954,-0.025572566203588,0.0047413093157289,-0.00025882128201532,0.00048081754584587,-0.00048081754167861,0.0043847248311205,-0.00023882615892262
800,0.013256909854093,2.5667105430421e-05,0,0.028288205233615,-0.00069628280775824,0.014720974410609,-0.014720974299548,0.00010359161963303,-0.025909666320378,0.0047317445470647,-0.00029631317935322,0.00049707837163902,-0.00049707836788913,0.0043744711388808,-0.00027267018016287
900,0.013609378631747,0.00012564186597357,0,0.028538310653167,-0.00067723943632111,0.015044762228506,-0.015044762045849,0.0027965175921511,-0.026248844490784,0.0047293565988826,-0.00029233461075082,0.00050798197270273,-0.00050798196653513,0.0043720792095532,-0.00026939852516821
1000,0.013945593284829,0.0025887776720827,0,0.080463740882994,-0.0020949991163824,0.017912345907446,-0.015273190283972,0.029663974415746,-0.026522095293573,0.0047537321881936,-0.00044893619084978,0.00051563837353616,-0.00051563837005788,0.0043986791182578,-0.00041449007817899
1100,0.014264361901945,0.013919215534729,1.0001947019613e-08,0.14009269759126,-0.0066210756723319,0.035552404274056,-0.036264362516059,0.11427995821822,-0.026745867482561,0.0074868796337742,-0.00014872796760045,0.00052426023626966,-0.00052426023680103,0.0069109063811526,-8.0874590676331e-05
1200,0.014575667751847,0.042931741786783,2.0983256065545e-07,0.23371105696676,-0.010295377744358,0.057750862069791,-0.093276746556621,0.21656656330049,-0.026931388630129,0.008788681241917,4.6064676460098e-05,0.00069244047181205,-0.00059710151305427,0.0080642408206981,-6.4640986872182e-05
1300,0.014871957472289,0.045283782910297,3.979654595233e-07,0.22399217034813,-0.017105153184841,0.045592881853896,-0.14610544880628,0.24100634179898,-0.027086505404123,0.0064824734341036,0.00037829417433136,0.00065078186920099,-0.00069630774202848,0.0057098347963855,-6.992414657124e-05
1400,0.015150968117284,0.054480686187938,3.3565217536692e-07,0.21806427848484,-0.019172896729702,0.053881187935563,-0.19351432881988,0.34442826258852,-0.034044522089803,0.0056277397223333,0.00037911033504137,0.00065440980383464,-0.00086283355194703,0.0048885641397849,-7.5361878106489e-05
1500,0.015418819288963,0.080985445373961,1.3178628066392e-07,0.24195876272561,-0.02793485164937,0.062092080986839,-0.26048727093212,0.38750740493062,-0.040425730558864,0.0052371173357235,-0.00029811214595849,0.00085028256171958,-0.0010983568455468,0.004334343456634,-0.0006655541315897
1600,0.015682821276345,0.12570800558826,6.5163014328606e-07,0.26108117166061,-0.037381282148996,0.058906191524938,-0.31978711324544,0.4971992382919,-0.044350977059366,0.0049167652467999,-0.00061219252786492,0.00098318403617945,-0.0011127714251173,0.0043191120718912,-0.0011609128895995
