time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.010124436410066,1.6906068667871e-07,5.3729984978321e-66,1.1919643765305e-05,-1.1903253848488e-05,0.031616770911048,-0.0082819170410682,0.00016747837235733,-0.00016750910535396,6.2669135980223e-07,-6.2674172939378e-07,1.0681341453478e-05,-2.7979458468544e-06,6.8729304155966e-07,-6.8735950887433e-07
200,0.010688032563104,6.6633607778697e-07,2.0029272294647e-63,0.00025687530998946,-0.00025566548042444,0.062737635182016,-0.01545053811941,0.0010474075815511,-0.0010484590212738,3.1233347220169e-06,-3.1224238373791e-06,2.1195084670291e-05,-5.2197715837848e-06,3.5635568112655e-06,-3.5634098892235e-06
300,0.011134289534204,1.4547013634148e-06,1.8450980913848e-66,0.0012415737167567,-0.0012342916818729,0.092765896246364,-0.020826710231691,0.0026117408440528,-0.0026179081683677,5.4931230579006e-06,-5.4812828214105e-06,3.1339523582051e-05,-7.036021065122e-06,6.7673388854712e-06,-6.7604736742988e-06
400,0.01152335656543,2.4733531980852e-06,5.0246733459192e-62,0.0032316139795684,-0.0032079774382838,0.12090654001338,-0.02406360322968,0.004807605822262,-0.0048224445454185,7.1082613422816e-06,-7.0730575251705e-06,4.0845940799277e-05,-8.1295186036722e-06,9.5508101973941e-06,-9.5307745344143e-06
500,0.01187302409115,3.6207362739609e-06,0,0.0059904618494442,-0.0059388183622167,0.14628115505945,-0.024903901395445,0.0083449274726127,-0.0083804925049269,9.0298115141885e-06,-8.9693730562757e-06,4.9417483464913e-05,-8.4133323169317e-06,1.2782562854655e-05,-1.2753014086396e-05
600,0.012191826001036,4.7881725633973e-06,1.7249415688019e-62,0.0093632448476767,-0.0092711350078371,0.16817313534946,-0.02307074665233,0.012564503576605,-0.012631931847535,1.0377775849172e-05,-1.0280358875347e-05,5.681203672619e-05,-7.793950634645e-06,1.7594434093617e-05,-1.7519874140069e-05
700,0.012485667188052,5.8717308082035e-06,2.352280210998e-60,0.01322348815873,-0.013082273497536,0.18612747114339,-0.01831321626157,0.01718661264091,-0.017293677737159,1.2216844808471e-05,-1.2035238585849e-05,6.2875862488022e-05,-6.1866360931163e-06,2.2442320316312e-05,-2.2344726510781e-05
800,0.012759871548157,6.7772293379239e-06,2.8668473164173e-60,0.01727129266512,-0.017079726925798,0.19991752920784,-0.023172683458726,0.021968983214281,-0.022118784220578,1.4046893116374e-05,-1.3819818782868e-05,6.7532609445523e-05,-7.8284346124362e-06,2.7238167221901e-05,-2.7126644408963e-05
900,0.013017847100811,7.4488746982221e-06,1.1483372601953e-67,0.021332683892459,-0.021091159853709,0.20953164230827,-0.03367539913736,0.026735393298257,-0.026928860487635,1.5750528403591e-05,-1.5484055512939e-05,7.0778447773585e-05,-1.1376470720122e-05,3.1906804867338e-05,-3.1787618490762e-05
1000,0.013262355622158,8.0631050760068e-06,3.6714068649894e-59,0.0253725230898,-0.025082962354114,0.21825712410221,-0.043692160966284,0.031332867585793,-0.031566298037461,1.6855071218754e-05,-1.6543299910546e-05,7.3723106117184e-05,-1.4760254005224e-05,3.5912531947828e-05,-3.5777911096098e-05
1100,0.013495013672167,8.5927353802538e-06,1.6214235942482e-58,0.029228179330498,-0.028898597061126,0.22526283542908,-0.052061379800729,0.03564409283899,-0.035911618773365,1.7572460482179e-05,-1.7227511945889e-05,7.6087270747321e-05,-1.7587367143103e-05,3.9374761714611e-05,-3.9232163758074e-05
1200,0.013717015366078,8.973485658754e-06,1.631881463192e-61,0.03278451249369,-0.032422208598034,0.2301431286959,-0.057755098218664,0.03960587133905,-0.039903212840992,1.8155335555239e-05,-1.7792559975132e-05,7.7733427751393e-05,-1.9510561954439e-05,4.2485669978723e-05,-4.2346520872046e-05
1300,0.013929596027781,9.2179103305708e-06,4.7817521653449e-59,0.036084162689304,-0.035693227654884,0.23323823919236,-0.060017034109379,0.043166146691904,-0.043485529393325,1.8219623011044e-05,-1.7825940167764e-05,7.8776547254241e-05,-2.0274390429326e-05,4.4856959531379e-05,-4.4704151764999e-05
1400,0.014133412343417,9.3509157017675e-06,1.0123036807666e-57,0.039072705897368,-0.038663414026613,0.23487880660799,-0.058408537370367,0.046290267944859,-0.046622293371838,1.7836867515244e-05,-1.7419556110891e-05,7.9328339419469e-05,-1.9730722877062e-05,4.6532152935806e-05,-4.6366315985465e-05
1500,0.014329042128074,9.3936084517461e-06,3.6824284889283e-57,0.041902168271121,-0.041536465971624,0.23536319544406,-0.052824755522521,0.048982406241753,-0.049320622508664,1.7384963493045e-05,-1.6971460798056e-05,7.9489617473287e-05,-1.784420341599e-05,4.7862813385463e-05,-4.7705090225634e-05
1600,0.01451692237303,9.3608444759059e-06,0,0.046583161135368,-0.046180175629105,0.23493604082141,-0.046081525850633,0.053931913584121,-0.05427440907584,1.6615225107263e-05,-1.6192180372086e-05,7.9343047588851e-05,-1.5566983034192e-05,4.9624410440957e-05,-4.9523857245376e-05
1700,0.014697566832968,9.2713106947636e-06,0,0.051045464199518,-0.050602723943115,0.23379009546354,-0.054916395343742,0.059010915078769,-0.059380632319398,1.6972305309117e-05,-1.6559004898927e-05,7.895376278754e-05,-1.855130449082e-05,5.3997398138005e-05,-5.3860061205854e-05
1800,0.01487138662403,9.2488759225246e-06,0,0.055225813430988,-0.05475208724963,0.23367485060237,-0.062600910059694,0.063702518257043,-0.064096372728863,1.7765718397582e-05,-1.7318946408483e-05,7.891054987362e-05,-2.1146938372717e-05,5.7776241218152e-05,-5.7624387408132e-05
