time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.010392207020779,9.9642105269921e-06,2.7879513236488e-64,0.0022404159909812,-0.0022317071054524,0.024231874785958,-0.0031645836497133,0.0028449035089999,-0.0028470808177429,0.00017127944781838,-0.00017148803122882,0.00081335916976978,-0.00010689873455298,0.00034238022845266,-0.00034307643637995
200,0.011734977226432,1.3359766925231e-05,1.2646481160054e-57,0.0059622080405781,-0.0059400964611928,0.028040600919111,-0.0061349696114045,0.0069205908974829,-0.0069214027831654,0.00019044238399974,-0.00019066496533601,0.00092524886792756,-0.00020710643328384,0.00062290193052012,-0.00062472444569402
300,0.01335933951785,1.4711126251409e-05,0,0.0089922994540968,-0.0089683958080136,0.029402768855911,-0.007432066552653,0.010218887152845,-0.010160484837456,0.000195310559138,-0.00019594996252253,0.00095107137455054,-0.0002506635631294,0.00082590797313021,-0.00082933757362109
400,0.01530715659935,1.538376990222e-05,0,0.011640508266211,-0.011612203260757,0.030041220600243,-0.0089567937193766,0.013088593878173,-0.01300875727559,0.00021432213647286,-0.00021546623896127,0.00095178273637498,-0.00030200465506585,0.00099744210566498,-0.0010000746155834
500,0.017568463995148,1.6177290801504e-05,0,0.013679039852459,-0.013642434606546,0.030778453998782,-0.010626815175873,0.015297033717503,-0.01519487293766,0.00022815106957207,-0.00022862599733094,0.00095502683455253,-0.0003578839317604,0.0011293013553123,-0.0011340447907683
600,0.020129647952283,1.6755593328604e-05,0,0.015292986792805,-0.015247393318939,0.031290418167771,-0.011686552841149,0.017044951716248,-0.016920494780062,0.00024428564637414,-0.00024464819267333,0.00095103390740818,-0.00039301794799637,0.0012306335817992,-0.0012379079652158
700,0.022975003564619,1.7374488797042e-05,0,0.016601437647196,-0.016542238974312,0.031823809776499,-0.012659741944818,0.018459374468499,-0.01831590071001,0.00025437143272016,-0.00025495190130172,0.00094776722865209,-0.00042507760050786,0.0013106336389331,-0.0013207243851447
800,0.026090289563625,1.7896558513791e-05,0,0.017681867935094,-0.017605588178686,0.032254606743497,-0.013502482625036,0.019622858618958,-0.019464444897254,0.00025951896771143,-0.0002596638014442,0.000941641245413,-0.00045358442901326,0.001374581177408,-0.0013874306912624
900,0.02945968401441,1.839613201506e-05,0,0.018584659165509,-0.018487211590047,0.032652346811092,-0.014173126608411,0.020589285567505,-0.020421115813989,0.00026451806345255,-0.00026539960905875,0.00093488151404222,-0.00047534816045751,0.0014260748361819,-0.001441877759504
1000,0.033068583797781,1.8859443061981e-05,0,0.019344497410905,-0.01922293733154,0.03300616856548,-0.014765768190759,0.021396703445072,-0.021224044270241,0.00026684055349793,-0.00026742240001583,0.00092724774094418,-0.00049439080413453,0.001467778650816,-0.0014865988849131
1100,0.036901318945574,1.9270480154253e-05,0,0.019986072575527,-0.019840180840821,0.03330344288506,-0.015059213060622,0.022069838845499,-0.021899326841883,0.00026937541711519,-0.0002707422361966,0.00091846685029186,-0.0005033501674927,0.001500722902201,-0.0015231487012787
1200,0.040943583326381,1.9670747913292e-05,0,0.020644831950409,-0.020593690199784,0.033580636860836,-0.015309945910465,0.022874727980901,-0.022496740044139,0.00027193367072405,-0.00027295014748309,0.00090959722417914,-0.00051109262902705,0.0015272197230458,-0.0015529430488415
1300,0.045181129768206,2.0012126370604e-05,0,0.021326329501996,-0.021250954023007,0.033798166634738,-0.015552936236134,0.023619009522472,-0.023226265388382,0.00027175858320427,-0.00027359144815844,0.00089959969539663,-0.00051943957245593,0.0015470756680982,-0.0015771810564126
1400,0.04960069050346,2.0347353255594e-05,0,0.021927375993824,-0.02182313636197,0.03400118548767,-0.015616162315034,0.024267819250706,-0.023868338331755,0.00027161957082065,-0.00027295522621576,0.00088971324756893,-0.00052068283592257,0.0015771234592216,-0.0016019478571833
1500,0.054189070202905,2.0821625948099e-05,0,0.022456568997574,-0.022320919481717,0.034286891038407,-0.015650538989785,0.024832690899386,-0.024432017770767,0.00027133935712513,-0.0002726845746085,0.0008791073935797,-0.00052096841103919,0.0016069187837043,-0.0016350227782017
1600,0.058934134241605,2.1340405177858e-05,5.1324641916191e-14,0.022921112497132,-0.02274869671954,0.03461393755608,-0.015527570808726,0.025320569119385,-0.024924861760767,0.00027169871223289,-0.00027301696116459,0.00087307511390149,-0.00051603982337035,0.0016318712602846,-0.0016631459844834
1700,0.063824095070053,2.1803651777712e-05,0,0.023325883612902,-0.023112517509025,0.034882395442979,-0.015393531365498,0.025736249352615,-0.02535310803191,0.00027085467413593,-0.00027241528383775,0.00086597780524677,-0.00051217987091229,0.0016518487201062,-0.0016870064257891
1800,0.068847945015024,2.2230938933337e-05,3.7523377195551e-15,0.023676371292677,-0.023413442243099,0.035109082775797,-0.015295273090887,0.026081093467116,-0.025722211752606,0.00027117098984676,-0.00027094211298271,0.00085826333115078,-0.00050821293511035,0.0016677535645615,-0.0017068784965207
1900,0.073995011918062,2.2634518390069e-05,2.8156613896001e-13,0.023975064851439,-0.023758114146014,0.035293375004335,-0.015094313616758,0.026460095941434,-0.026035349660769,0.0002718240668662,-0.00026736898278161,0.00084992881528893,-0.00050078139621609,0.001679524526846,-0.0017230198563564
2000,0.079255066387386,2.3259783888276e-05,0,0.024297335376515,-0.024153045063346,0.035621343161471,-0.01488736334717,0.026921836312139,-0.026295601548507,0.0002726197248127,-0.00026722980664472,0.00084216261956389,-0.00049319341195371,0.0016877285514966,-0.0017360824066025
2100,0.084618392828011,2.3845142105115e-05,0,0.024690944685489,-0.02449744306042,0.035918055181989,-0.015049031574422,0.027325948083945,-0.026684176970443,0.00027226764212754,-0.00026600746982492,0.00083700294889501,-0.00049359343802299,0.0016925324591382,-0.0017451414397091
2200,0.090075692176527,2.4376946284703e-05,0,0.025042222705455,-0.024793874739375,0.036158367262008,-0.015428361563359,0.027673793154775,-0.027056787702403,0.00027397912567146,-0.0002651065006774,0.00083097922170131,-0.0005062465736718,0.0016936511888887,-0.0017512796421803
2300,0.095618172921192,2.4865499028496e-05,0,0.025350248724303,-0.025042450897555,0.036351641159611,-0.015750546341093,0.027966862067986,-0.02738384456338,0.00027550821207193,-0.00026630548372634,0.00082428949227877,-0.00051590146374587,0.0017076725922866,-0.0017564178922945
2400,0.10123747722899,2.5484496296077e-05,0,0.025616037647556,-0.02524385414674,0.03656539363461,-0.016027986544608,0.028205109777279,-0.027666095524896,0.00027742517081963,-0.00026858503593264,0.00081699360287254,-0.00052410567333403,0.0017194069508766,-0.0017726193728669
2500,0.10692560393631,2.622816311286e-05,1.1998298669109e-13,0.025839697176404,-0.025398128010719,0.036888131334867,-0.016219774695398,0.028388118797501,-0.027902956994286,0.00027918822030705,-0.00027060086218617,0.00081118798158459,-0.00052953803414946,0.001728087570697,-0.0017859130080868
2600,0.11267445917108,2.692934628066e-05,0,0.026019088190213,-0.025580898878679,0.037156968976088,-0.016353358027649,0.028649190102229,-0.028093792730915,0.00028216116942491,-0.00027432554427603,0.00080671432450064,-0.00053311545301377,0.0017337273364272,-0.0017968721319858
2700,0.11847589015603,2.759085687661e-05,0,0.02615243477373,-0.025820346669086,0.037372740245619,-0.016415847857281,0.028936912579745,-0.028236314749155,0.0002865309882092,-0.00027866899333641,0.00080150075494234,-0.00053507431884862,0.0017368017615266,-0.0018051655406863
2800,0.12432159971713,2.8232522484998e-05,0,0.026375028686347,-0.026012820813493,0.037537936925138,-0.016427952432885,0.029167586689448,-0.028370335071342,0.00028811625775469,-0.00027852035820354,0.00079531314413072,-0.00053599327691804,0.0017358883920296,-0.0018090057299265
2900,0.13020302705593,2.9157062749946e-05,0,0.026582607701871,-0.026151561616207,0.037780722890094,-0.016423788893452,0.029333945942283,-0.028590868131042,0.00028763608089098,-0.00027546146402549,0.00078841262450074,-0.00053520031588734,0.0017311286902658,-0.0018096806588802
3000,0.13611140357071,3.0038037460565e-05,4.994123355467e-13,0.026732489032834,-0.026227809060977,0.038041378179216,-0.016354945347176,0.029426938747627,-0.028749721907649,0.00028600379090619,-0.0002737162601558,0.0007832115252002,-0.00053238204325262,0.0017296643181784,-0.0018063545694762
3100,0.14203777090504,3.0910310632569e-05,1.0213248583328e-10,0.026814265020026,-0.026231411849955,0.038258000422627,-0.016229976956292,0.029434761115155,-0.028836265383959,0.00028433347522256,-0.00027202729471665,0.0007789013995168,-0.00052783562025843,0.0017306386710091,-0.0017984114669498
3200,0.14797304552371,3.1982426130814e-05,1.9764392957181e-10,0.026813228263956,-0.026148772070356,0.038437570632318,-0.016065311804356,0.029410627220416,-0.028835753709718,0.00028188327238742,-0.00026973227002671,0.000773946519355,-0.00052297636866585,0.0017268025487518,-0.0017989998062704
3300,0.15390810802887,3.3165467791579e-05,3.9592067549171e-10,0.026713209029666,-0.026147900619418,0.038735099544703,-0.015901946821664,0.029417187253622,-0.028731061823358,0.00027867764807873,-0.00026697179089604,0.00076848443951055,-0.00051817658844597,0.0017171540700174,-0.0017939526876171
3400,0.15983384595957,3.435428718039e-05,6.6651542752287e-10,0.026521243964242,-0.026038077016662,0.038983391633091,-0.015751956913845,0.029295387854418,-0.028504409855057,0.00027532584794943,-0.00026321610656404,0.00076401774454899,-0.0005130711151698,0.00170089302369,-0.0017821459914008
3500,0.16574133969602,3.5866490106828e-05,3.2368902844045e-12,0.026360083964971,-0.025807701608993,0.039202311691093,-0.015959445447175,0.029031731936375,-0.028268022623343,0.0002730507214639,-0.00025929274696274,0.00076028402996996,-0.00051375734489283,0.0016776310243132,-0.001763481694723
3600,0.17162163480478,3.7477926779692e-05,1.5016661869361e-11,0.026080115687775,-0.025454408285348,0.039521940415857,-0.016252896317282,0.028622925479347,-0.027979126849417,0.00027062388240078,-0.00025650014346548,0.00075601499740593,-0.00052318906897458,0.0016497601420403,-0.001738063981835
3700,0.17746573857681,3.9144778741651e-05,7.1847867995886e-11,0.025693230113559,-0.024989510842414,0.039788602550667,-0.016552683720286,0.028083847428427,-0.027575992092218,0.00026792361412301,-0.00025339797376616,0.00075125841873677,-0.00053303198116224,0.0016287492414614,-0.001707012241095
3800,0.18326562756138,4.1313097752059e-05,4.9574791805581e-11,0.025218704516799,-0.024521758734855,0.040010736017699,-0.01684023332926,0.02761456974192,-0.027082510722601,0.00026453549208202,-0.00025205716642793,0.00074752885600731,-0.00054270423577363,0.0016032252497231,-0.0016767654410768
3900,0.18901327798989,4.3666411617822e-05,1.9237070915531e-10,0.024681302864087,-0.024051845840252,0.040362038770266,-0.017108578411242,0.027062328258221,-0.026524503177431,0.00026229404178726,-0.00024985737069276,0.00074402023905485,-0.00055273387138283,0.0015745665466781,-0.0016510612700544
4000,0.19469882826943,4.6215085452619e-05,1.3213994317988e-09,0.024103213619825,-0.023535941036268,0.040652442132099,-0.017405676610127,0.026453852600139,-0.025923813639989,0.00026386135860495,-0.00025196922024464,0.00073999907633258,-0.00056309153719746,0.0015440817183034,-0.0016229595942356
4100,0.2003209930651,4.9607617310434e-05,3.0709055435452e-10,0.023608527884629,-0.022991797251695,0.040894710428665,-0.017739847919155,0.025812726328564,-0.025327910273314,0.00026524531692325,-0.0002550271105012,0.00073554737457425,-0.00057455695538707,0.0015125873010125,-0.0015940479982816
4200,0.20586476872411,5.3430489517955e-05,0,0.023109385403765,-0.022432870040906,0.04126141082018,-0.01814776996741,0.025149819261,-0.024812661892586,0.00026921195688506,-0.00026220963688128,0.0007322824524619,-0.00058888042928778,0.0014786582079422,-0.0015630775491263
4300,0.21133479624422,5.837689011587e-05,2.1823386295998e-09,0.022589765606628,-0.021853621254919,0.041600140263049,-0.017849252781922,0.024471536441034,-0.02428179521685,0.00027432129974516,-0.00027634853691341,0.00072824882372981,-0.00057992041276567,0.0014520689567986,-0.0015307142711233
4400,0.21671200925111,6.4515472557492e-05,9.3769880677579e-10,0.022056752890391,-0.021276558132316,0.041922811926813,-0.019292842448069,0.023842914929279,-0.023734438688876,0.00028396543331046,-0.00027541293760003,0.00072389077425609,-0.00062655792888509,0.0014294945411609,-0.0014981510261932
4500,0.22201294619135,7.2897161981627e-05,2.9286898110708e-09,0.021476168455469,-0.02077123330597,0.042348707258994,-0.019538345261143,0.023249481186605,-0.023123730801111,0.00028814531958685,-0.00028281692317532,0.00071946973014147,-0.00063854546226213,0.0013963617004797,-0.0014645970499153
4600,0.2272073130015,8.4284818648989e-05,8.6308854841014e-09,0.020861144476053,-0.020271211595888,0.042727083186034,-0.021232999052592,0.022665902196721,-0.022510497182037,0.0002930223702989,-0.0002812719501302,0.00071520132610767,-0.00068302109720749,0.0013741104685263,-0.0014399306785763
4700,0.2323134872113,0.00010092149052247,6.0069265710398e-10,0.020233173511139,-0.019622313122078,0.043218107997445,-0.021454724286543,0.021860915324121,-0.021842192205766,0.00030057956220342,-0.00029376812973253,0.00071138824384911,-0.0006946584295358,0.0013413652746684,-0.0014028193909481
4800,0.23732917687881,0.00012743166412289,3.178762926468e-09,0.019635288313257,-0.01909527694941,0.043775738511068,-0.023456198697157,0.021356303334992,-0.021203079189901,0.00029454208258969,-0.00047804549225568,0.00070645186176898,-0.00075190145342388,0.0013202154527217,-0.0013613233725627
4900,0.24223140078718,0.00017430593483333,1.3371690126529e-09,0.018722239928222,-0.018195564660616,0.044522069037588,-0.023615282723362,0.023715841311566,-0.020270974587038,0.00030305186556471,-0.0003434179916238,0.00070118504412508,-0.00071372242305271,0.0012676842042505,-0.0013296652545848
5000,0.2470500625717,0.0002709249320674,2.2397286114445e-09,0.01829511961139,-0.017754451847245,0.045834812554585,-0.026498003864503,0.031094492043854,-0.019830926458998,0.00030616234925147,-0.00041962177268873,0.00069780305672305,-0.00083292628450368,0.0012693901132015,-0.0013073248933129
5100,0.25183334431363,0.00050835043384317,2.7354510346144e-09,0.016857559222583,-0.01664985091327,0.048560265892677,-0.030113426165045,0.044536992816226,-0.018201685158692,0.0003033279579121,-0.00053299195674249,0.00069127720912154,-0.00094639973160869,0.0011497049579389,-0.0011678506878957
5200,0.25653959842872,0.0011991457965096,2.4283675576444e-09,0.016457445109013,-0.015892534980105,0.053299898712589,-0.031916643589533,0.070772246597245,-0.017975961851432,0.00028419750774367,-0.00066926296760292,0.0006872885259973,-0.0009888169442097,0.001198680471811,-0.0012462556704098
