time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.00029569895840178,0.00015199037377339,1.0546450973703e-07,0.00058351483840729,-0.0022386153264248,0.0011099701218611,-0.00110997011255,0.002438155666025,0.00018257081038692,0.048897492831655,-0.0023631742523795,0.0037497492404158,-0.0037497492089566,0.052944556094016,0.002285175018365
200,0.00047200441861744,2.7089216569486e-05,1.9651836922394e-06,-0.0011705228166864,-0.0029217747525951,0.00062674200113708,-0.00062674198438052,0.0033469581289918,0.0010772106025394,0.024355872904698,-0.02338611015987,0.0021171170295586,-0.0021171169729535,0.041641180948927,-0.01255306942041
300,0.00066851211871511,3.9456961962758e-05,9.1295952963556e-06,-0.0020980225601566,-0.0039682399571322,0.00061281820274869,-0.00061281818571391,0.0041202677862442,0.0022578479831733,0.005474856499683,-0.038163213437533,0.0020698805270072,-0.0020698804694438,0.026733093262528,-0.01465006175319
400,0.00098073593346396,7.8902026979216e-05,2.3628301071735e-05,-0.0026387091925772,-0.0040880683421665,0.00058962760035241,-0.00058962760141456,0.004806449478802,0.0031977463442073,0.023097284835156,0.00028058063213263,0.001990964997769,-0.001990965001294,0.052138338191895,0.025317288362508
500,0.0014919596113913,9.3314470716471e-05,3.1470378120123e-05,-0.0034586210381992,-0.005330654292776,0.00085022630075005,-0.00085022628304937,0.005859562307031,0.0039562924478634,0.024039664776466,7.1779156687044e-05,0.0028693504595804,-0.0028693503997048,0.056974872950758,0.02889603736975
600,0.0020813188666912,0.00020353301908676,3.5031323514542e-05,-0.0048973936908413,-0.0091852924993011,0.00067020386157203,-0.00067020384119086,0.010275064477815,0.0045539582556591,-0.0001353362065968,-0.035498322618737,0.0022607459564157,-0.0022607458876729,0.041215002508696,-0.0026364560884383
700,0.0028429832854505,0.00014177585743423,6.8234393687419e-05,-0.0054057391890768,-0.0086440214695458,0.00081102106189274,-0.00081102109409667,0.00904227636462,0.0060726430536583,0.0088570466090649,-0.028741083179584,0.002734141775296,-0.0027341418838365,0.048218269708529,0.017489505724904
800,0.0039292811787816,0.00046961467876311,0.00010919275772163,-0.0062347559411339,-0.0077241750449207,0.0005273665381577,-0.00052736655312283,0.010459997494758,0.0073760537325825,0.033117920732345,0.00023025216110855,0.0017755393214044,-0.0017755393717872,0.079607483603049,0.051298529348064
900,0.005281858706969,0.00029574007169306,0.00011913208122567,-0.0074083602392874,-0.0091660581240308,0.0005812208052145,-0.00058122079701172,0.010519618742688,0.0080749468857558,0.0064809630553132,-0.0075385995168064,0.0019548487842112,-0.0019548487565964,0.062947826262679,0.047454481145108
