time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.00027548664078923,0.0001382436955487,5.3503073369305e-07,0.0002006199427032,-0.0017642484097871,0.00080982458055824,-0.00080982457858167,0.0022995034830612,0.00036812831853172,0.044767003108128,-0.0034682070389482,0.0027358166111017,-0.0027358166044227,0.050139934839116,0.0024316102109124
200,0.00042275357634572,1.371502150376e-05,3.9847541646317e-06,-0.0014292119748927,-0.0028117928815472,0.00050858671634716,-0.00050858671757306,0.0027553528223243,0.0015357775637902,-8.3060223607547e-05,-0.040178087746405,0.0017180582093266,-0.0017180582134648,0.017796601880611,-0.024654372930775
300,0.00062753560403368,4.5188927419414e-05,1.2722564356917e-05,-0.0020165256205911,-0.0031050482300159,0.00049183178345592,-0.00049183178913814,0.0036703626693594,0.0024144960385649,0.020640458311928,0.00013612952589821,0.001661216719314,-0.0016612167385048,0.042889013011394,0.018778750865339
400,0.00096329877037362,3.5504650767038e-05,1.8920625911374e-05,-0.0031738595745331,-0.0044465363650872,0.00054628505901894,-0.00054628505975998,0.0045314378930857,0.0033428791786986,0.011973040745164,-0.011749472797077,0.0018446453041503,-0.0018446453066165,0.037104744894297,0.010265569348796
500,0.0013772951263604,0.00010738106788454,2.8765296988035e-05,-0.0040664849329421,-0.0074062032098114,0.0004920678894393,-0.00049206789962482,0.0078237164958943,0.0041221228824327,-0.00010980855009685,-0.02411864966755,0.0016610557747305,-0.0016610558091066,0.033830754955524,0.014831426067552
600,0.0019923775148942,0.00029294188264709,6.0277865569391e-05,-0.0047291163358871,-0.0058052229368382,0.00038690197040309,-0.00038690199074201,0.0080608488588426,0.0055214512394053,0.028328399677648,0.00018863520371689,0.0013052042200115,-0.0013052042886234,0.063899372751221,0.038457593664877
700,0.0028149162351462,0.00017291604541731,7.3331730096368e-05,-0.0059608328116565,-0.0072743903240206,0.0005160632529961,-0.00051606324671536,0.0083102011450431,0.006409126646217,0.0023955227239409,-0.016789668429759,0.0017397627522323,-0.0017397627310649,0.047219399067255,0.032482990713486
800,0.0038007758106605,0.00021982290461362,9.3486902749454e-05,-0.006633124547478,-0.0081416692531488,0.00037329525065906,-0.00037329525113262,0.0097754170345337,0.0071872101256766,-4.0575984219871e-05,-0.0077719586881388,0.0012571893148483,-0.0012571893164618,0.056056619091153,0.037528725633412
900,0.0051340755892781,0.00038716061268069,0.00013310430436278,-0.0075942147477416,-0.0089398725712006,0.00043641667391775,-0.00043641666965442,0.01131052320327,0.0084669830961947,0.021679461270476,0.00019409243915035,0.0014677711431529,-0.0014677711288501,0.078960710796112,0.056467772783558
1000,0.0066991253739905,0.00030509974011262,0.00015661390455491,-0.0089545767080247,-0.010458619311351,0.00031997197181294,-0.00031997196892214,0.012118302447417,0.0095505838080911,-7.933099104372e-05,-0.017728864736018,0.0010186528236282,-0.001018652814357,0.064940246332466,0.039687068107094
1100,0.0085429229972647,0.00060910357770218,0.00019561324639083,-0.0095019507301732,-0.01138652120425,0.00048243634476622,-0.00048243633781286,0.014729249743484,0.010351221780297,0.012576364404965,-0.00020985040355128,0.0016169019282312,-0.0016169019049216,0.081968785208078,0.068338685814098
1200,0.0108394900698,0.00074786615408006,0.00023154268266152,-0.010371946618265,-0.012116690557028,0.0004987311493963,-0.00049873115162417,0.015903106487642,0.011295603680118,0.017724970122082,5.3068866552229e-05,0.001564359080888,-0.001564359087892,0.092088810651039,0.072760062678264
1300,0.0133850008079,0.00060386544231976,0.0002747629006964,-0.01156527994102,-0.014093418917575,0.00044457205673702,-0.00044457206234888,0.016655545693289,0.012421699475682,-0.00018264870215833,-0.019137744171681,0.0013890083408946,-0.0013890083584446,0.085326089825285,0.057939461094912
1400,0.016351693335307,0.0008882587073758,0.00033187095387033,-0.012049894880045,-0.013668129234378,0.00055986120588466,-0.00055986119892773,0.017719966771962,0.013323669097736,0.015130066817618,9.8718562780379e-05,0.0017345903301983,-0.001734590308604,0.10334673353985,0.082601192724742
1500,0.019814408955668,0.00086095399565791,0.00034392486799962,-0.012569466143326,-0.014642776149208,0.00052058787149283,-0.0005205878717002,0.017964584388096,0.013710244387773,0.0095271816900471,-0.0018226230730244,0.0016036792556253,-0.0016036792562648,0.099235039473015,0.078891522474294
1600,0.023562295396528,0.00099270825701207,0.00043271664409468,-0.014513497906448,-0.016511912305,0.00056137998829412,-0.00056137998096827,0.020310248519794,0.015611805460973,-0.00010857071863069,-0.013549548244906,0.0017203963478251,-0.0017203963253331,0.10167185469152,0.079587042349083
1700,0.027869819636135,0.001481730827167,0.00049414478080091,-0.014480123600498,-0.017330159563093,0.0006895934900568,-0.00068959348748682,0.022624949758092,0.016125706037664,0.021183715641115,0.00016963671431857,0.0020944431629136,-0.0020944431550961,0.12520511369165,0.10644999438074
1800,0.03266279856232,0.0012915537117653,0.00055096710402662,-0.016011768927475,-0.018543953136933,0.00061816778252143,-0.00061816777926808,0.02296636343179,0.017405304296502,0.00069278109735096,-0.0099532306340707,0.0018669644076206,-0.0018669643977761,0.11654931104022,0.091017133002576
1900,0.037806018921278,0.0014207427304516,0.00060966554425207,-0.016949189812234,-0.019301666725663,0.00062300690654448,-0.00062300691002442,0.02397600277008,0.018424393919323,0.0017153279510853,-0.0090775378727525,0.0018678228012981,-0.0018678228117425,0.11949555012223,0.095649846734867
2000,0.04361583823942,0.0019046634721951,0.00072407091519561,-0.01765737757163,-0.019943221676194,0.00076266009391139,-0.00076266010040916,0.025897701173003,0.019612747696741,0.020577603820181,0.00013223778491128,0.0022643981362531,-0.0022643981555525,0.1383588448371,0.11821085256369
2100,0.049885255172763,0.0017041613271974,0.00073767062512359,-0.018661025614121,-0.021016442496964,0.00068489318150495,-0.00068489318310251,0.026168815083302,0.0202346015851,0.0022164439080719,-0.010809029735931,0.0020207544164464,-0.0020207544211856,0.13051078598532,0.10422894620756
2200,0.056583346123572,0.0019648192123169,0.00081908692369299,-0.01935014322777,-0.021685789541876,0.00072980142755644,-0.00072980143054937,0.027422449348204,0.021134514276954,0.0091558036555034,-0.0024479802592275,0.0021344676110102,-0.0021344676197497,0.13579076138548,0.1145211838569
2300,0.064010765575115,0.0023208168453879,0.00091949305958411,-0.019968404215638,-0.022393335104491,0.00078220561145277,-0.00078220561309945,0.028888052160854,0.022115496559833,0.018578350265168,6.3862842151766e-05,0.0022648321313917,-0.0022648321361748,0.14894814706735,0.12755405494032
2400,0.071866275596979,0.0022468000298815,0.00099695734128276,-0.021435403456901,-0.024402720192053,0.00073443018962479,-0.00073443019407835,0.03024907186579,0.023498570380196,-0.00013469892830407,-0.012771143143388,0.0021114436683522,-0.0021114436811593,0.14741666017929,0.11701542848762
2500,0.080215872030233,0.0027415612366926,0.0010816986388028,-0.021861755263705,-0.025589342923893,0.00081941559914275,-0.00081941559518103,0.03238115266281,0.024094488840855,0.0094917436020675,-0.0025818572088744,0.0023294116568668,-0.0023294116456035,0.15532293839525,0.13321798506826
2600,0.089329505573305,0.0029854737412069,0.0012250003484861,-0.022995167405331,-0.02579662799901,0.00082706830098131,-0.00082706830405502,0.033088377586536,0.025513843454476,0.016255562081202,4.5003898865026e-05,0.0023231888699965,-0.0023231888786191,0.16332051522287,0.1410030189618
2700,0.098854849145787,0.002726512689057,0.001230242774836,-0.023788196315652,-0.026460109381117,0.00075888604814264,-0.00075888604219319,0.033002820099435,0.02593844319698,0.0010946132484798,-0.010643118310865,0.0021130861040737,-0.002113086087493,0.15712821440307,0.12817234011135
2800,0.10890506495681,0.0031745712415862,0.0013678565816642,-0.024380348214756,-0.027056034694769,0.00081645435633925,-0.0008164543561262,0.034478347769842,0.026986274141827,0.012160202395127,-0.0001724582312714,0.0022598488590292,-0.0022598488548059,0.16425304409269,0.14239193385729
2900,0.11974324101088,0.0035973653599008,0.0015297430895226,-0.025327514363247,-0.028277422867437,0.00085989327647891,-0.00085989327705071,0.036310666902432,0.02830497824524,0.016019694966038,3.2670179867886e-05,0.0024228659420838,-0.0024228659378093,0.17389535926763,0.15207194639997
3000,0.13098788192655,0.0034279013350422,0.0015753760767347,-0.026535116335157,-0.029438360841507,0.00077512924359171,-0.00077512924774812,0.036837027867084,0.029156895999805,0.0011548961006272,-0.01015627287426,0.0021071378971214,-0.0021071379182878,0.16904139618533,0.14177492554067
3100,0.14273281013582,0.0038451537155517,0.0017313978231812,-0.027221633120338,-0.030109947397487,0.00080606464311101,-0.00080606464477404,0.038214615923124,0.030248932226755,0.0085888354066206,-0.0023571268893285,0.0021938628878253,-0.0021938628914072,0.17404187858508,0.15253325015976
3200,0.15528337162504,0.0043268938234484,0.0019044225997711,-0.027811633501429,-0.031071149534649,0.00083916209403908,-0.00083916209707778,0.039889660462289,0.031311632026228,0.014477641540672,6.6283363167149e-05,0.0023109698874725,-0.0023109698962783,0.18420428607531,0.16304437677944
3300,0.16826785531803,0.0042068703965347,0.0019912597277684,-0.028982005250139,-0.032266409160525,0.00076860051087444,-0.00076860051134231,0.040565265620348,0.03245080329031,0.001368886974413,-0.0089760722494382,0.0020911234544151,-0.0020911234559431,0.17944681381631,0.15462320397396
3400,0.18167772058961,0.0044688317919311,0.0021147062372491,-0.029692143668376,-0.032682984097949,0.00079653848085456,-0.00079653847964158,0.041392866736436,0.03321321704654,0.0046967347555476,-0.0049746031999663,0.0021388290616671,-0.0021388290584095,0.17990089258978,0.1598565295256
3500,0.19589528551837,0.0048479866380628,0.0022707434779991,-0.029782990370113,-0.032436253442857,0.0008032052186955,-0.00080320521485637,0.041910259460903,0.033852083380255,0.015314012720798,8.5970437977648e-05,0.0021090724839787,-0.0021090724737806,0.18898179400881,0.16958507004893
3600,0.21064169911402,0.004823910977593,0.0023667955442292,-0.030812553815662,-0.033540149254218,0.00077535545351191,-0.00077535545408871,0.042714371864409,0.034801197485578,0.0056469636518569,-0.0033994025054969,0.0020486498939392,-0.0020486498976717,0.1842347369595,0.16429852217628
3700,0.22569950651036,0.0050297626745339,0.0025436905157701,-0.031967738811332,-0.034754056797541,0.00073558480360984,-0.00073558480916629,0.044001212177894,0.036086780298336,0.0010282175555316,-0.0072942491318715,0.0019123523425572,-0.0019123523610322,0.18594382618855,0.16481844195186
3800,0.24148108050294,0.0056712172281855,0.002825573945402,-0.032373089158057,-0.03561568975188,0.00081194700056969,-0.00081194699808789,0.045790761843124,0.037249043313099,0.0086449655800643,4.3202771474619e-05,0.0020706444605138,-0.0020706444542342,0.19333110098809,0.17662432471622
3900,0.25797765197279,0.0058149559351161,0.0029786436552058,-0.033294773030938,-0.036132947161153,0.00076728092000015,-0.0007672809206046,0.046439599045623,0.038278788220691,0.0067177663660926,-0.00036555299038535,0.0019194540436101,-0.0019194540451208,0.19228608484664,0.17638592393609
4000,0.27476698408694,0.0057328304473274,0.0030815013204909,-0.034026777252298,-0.036621269424495,0.00070648866969691,-0.00070648866486344,0.04667427745739,0.039035352283168,-3.1379317729459e-05,-0.0069572142168404,0.0017358508272199,-0.0017358508153467,0.18928627367738,0.17083484116438
4100,0.29204910682094,0.0061697534352006,0.0033322142274008,-0.034590479958017,-0.03717577721298,0.00078233430952533,-0.00078233430757328,0.047837128927538,0.040101850459731,0.0033428371881503,-0.0031908092519048,0.001916619346169,-0.0019166193413788,0.1897212201004,0.17595268769649
4200,0.3101940221876,0.0068070118739187,0.0035987142055882,-0.034864800336173,-0.037467954068062,0.00081628054657177,-0.00081628055015692,0.04908725603263,0.040990447456485,0.0085116957306811,3.4624977757639e-05,0.0019533914403513,-0.0019533914509754,0.19436556071263,0.18120037289722
4300,0.32892240680382,0.007110092567832,0.0037558025090776,-0.03539734070761,-0.037827820028067,0.00080969291560254,-0.00080969290416761,0.049823403878953,0.041733873953318,0.0044805463829882,-0.001585265331611,0.0018882137292929,-0.0018882137017548,0.1896734491084,0.17649357563805
4400,0.34795524376224,0.0075557871955335,0.003941671961141,-0.03602365769518,-0.038411939337521,0.00084476427205227,-0.00084476426772345,0.050926700294386,0.042601188660886,0.00036248364525499,-0.0056406711213835,0.0019289253206189,-0.0019289253095769,0.18808753447473,0.17233716353075
4500,0.36765307147602,0.0086856606950627,0.0042933982147694,-0.036439374202712,-0.038887218697073,0.0008997062779303,-0.00089970628849778,0.052861102064144,0.043705544359588,0.003679519627731,-0.0020925980111054,0.0020041331743044,-0.0020041331978129,0.18879360391484,0.17540985918333
