time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.010125337170797,7.9091402111604e-06,0,0.0016131960649035,-0.0068952395905752,0.0013896443479723,-0.0013896443259736,0.05860915423367,-0.0097387378341425,0.00024431203757952,-4.0620693100577e-05,4.6945816315195e-07,-4.6945815572021e-07,0.00026353601488186,-4.3823166205844e-05
200,0.010692891033247,2.1784189954102e-05,0,0.0052375587319447,-0.039225972084092,0.008828722582467,-0.0088287225403278,0.096664566184596,-0.0085093897396616,0.00040695695391268,-3.5287534031898e-05,2.9823368865153e-06,-2.9823368722811e-06,0.00043718456644554,-3.7907202428682e-05
300,0.011145390063625,2.648604188075e-05,0,0.0064900820803034,-0.080783114266111,0.021303953522516,-0.021303953525789,0.11679444979511,-0.014575808988266,0.00044784073264986,-4.6743375281556e-05,7.1959997941672e-06,-7.1959997952743e-06,0.00048192477473911,-5.029457580431e-05
400,0.011542522788237,2.8893150883932e-05,0,0.0099610315828641,-0.10510901102384,0.036118741417215,-0.036118741354944,0.13290128076878,-0.012796485157604,0.00047064579028094,-5.0770689793362e-05,1.2200031596638e-05,-1.2200031575606e-05,0.00050286121908654,-5.5178975160907e-05
500,0.01190205188443,2.8053919777102e-05,0,0.0071534956069826,-0.1170213636225,0.053377488011775,-0.053377487825708,0.14948564787327,-0.013481104858963,0.00046127160007087,-5.3770564632816e-05,1.8028502323147e-05,-1.8028502260303e-05,0.00049560475472043,-5.7914051484638e-05
600,0.012232555878658,3.0647504315959e-05,0,0.011322919976226,-0.13451522849691,0.063896269344822,-0.063896269076019,0.16269931444639,-0.017225242157157,0.00048501297423812,-6.5472443944976e-05,2.1579822764878e-05,-2.1579822674103e-05,0.00051747330155409,-7.1627122221712e-05
700,0.012539707850493,2.9600751283695e-05,0,0.0066851069713974,-0.1529271818778,0.068106314366935,-0.068106314659802,0.17221847657827,-0.014888559169057,0.00047393219721233,-5.8141138193481e-05,2.3000084063371e-05,-2.3000084162261e-05,0.00050873031078129,-6.3341620315604e-05
800,0.012828853738624,3.0926383057341e-05,0,0.011489895845891,-0.1596403139091,0.069913122473664,-0.069913122634584,0.1807262765957,-0.020719581840886,0.00048702693213945,-7.8728049048937e-05,2.3608751970995e-05,-2.3608752025335e-05,0.00051954337904257,-8.4846046214452e-05
900,0.013103305963814,2.972915032749e-05,0,0.0084417296781324,-0.16214419625333,0.073677433150937,-0.073677432664344,0.18780831785446,-0.01594309700495,0.00047513845475442,-6.1323261657916e-05,2.4874687893719e-05,-2.4874687729445e-05,0.00050946426376315,-6.6514063678448e-05
1000,0.013365845270853,3.1278616044095e-05,0,0.011473676957192,-0.17160308539421,0.079008770600522,-0.07900877018228,0.19240136583318,-0.022806171618243,0.00048947015378522,-9.027682847921e-05,2.6673406844721e-05,-2.6673406703524e-05,0.00052220722833053,-9.6866970457418e-05
1100,0.013617951729868,3.0337186206328e-05,0,0.0081992125477527,-0.18034010753535,0.082659366149034,-0.082659365728053,0.19609026567452,-0.015992636881038,0.00048003074289802,-6.2799922855031e-05,2.7904124882758e-05,-2.7904124740637e-05,0.00051428142530918,-6.747103713022e-05
