time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.00023726081253313,1.6906068545021e-07,5.3352528506011e-66,1.1919305232062e-05,-1.1902915431983e-05,0.03161677090698,-0.0082819171899314,0.0001674783212715,-0.00016750915747728,6.266955152878e-07,-6.2674075926882e-07,1.0681344159272e-05,-2.7979461495455e-06,6.8729709019116e-07,-6.8735845735105e-07
200,0.00033630241681914,6.6633605061533e-07,2.0078156636976e-63,0.00025687448265418,-0.00025566590867559,0.062737635169965,-0.015450537743224,0.0010474053003791,-0.0010484614592584,3.1233708914049e-06,-3.1224015962443e-06,2.1195121145418e-05,-5.2197751839434e-06,3.5635930941617e-06,-3.5633889105339e-06
300,0.00042024945476802,1.4547010064045e-06,3.6326895938784e-66,0.0012415708206661,-0.0012342995302139,0.092765894160377,-0.020826705416626,0.0026117222871774,-0.0026179281485968,5.4932407715157e-06,-5.481217533022e-06,3.1339683828089e-05,-7.0360360822748e-06,6.7674591629197e-06,-6.7604198804954e-06
400,0.00049559031222316,2.4733512436447e-06,5.7048777136175e-62,0.0032315988395924,-0.0032080084275056,0.1209065259505,-0.024063596823457,0.0048076411140657,-0.0048224390359238,7.1084935422716e-06,-7.0729754822119e-06,4.0846377878788e-05,-8.1295569492192e-06,9.5510529384046e-06,-9.530735555995e-06
500,0.00056463801543318,3.6207293244172e-06,0,0.0059904201145037,-0.0059389016202956,0.14628110232533,-0.024903877053064,0.0083450024006399,-0.0083805019464884,9.0301796212697e-06,-8.9693450509567e-06,4.9418390817108e-05,-8.4134000528926e-06,1.2782960452367e-05,-1.2753092438941e-05
600,0.0006287863449154,4.7881540180457e-06,2.3335526673381e-61,0.0093631651396013,-0.0092713109836494,0.16817299105397,-0.023070672976389,0.012564621627071,-0.012631989682656,1.037825831907e-05,-1.0280423782909e-05,5.6813607974843e-05,-7.7940378669055e-06,1.7595167628292e-05,-1.7519995987481e-05
700,0.00068893848542174,5.8716895354197e-06,3.9713329897684e-60,0.013223361800078,-0.013082575035904,0.18612710001126,-0.018313034298848,0.017186769167473,-0.017293819674221,1.2217538502542e-05,-1.2035450418653e-05,6.2878272715375e-05,-6.1867067515231e-06,2.2443419419343e-05,-2.2345126642723e-05
800,0.00074571664607951,6.7771508738257e-06,3.6587674870006e-60,0.017271119575499,-0.017080162294945,0.19991678912199,-0.023172997260722,0.021969160334078,-0.022119043696717,1.4047836904268e-05,-1.3820257922716e-05,6.7535924345803e-05,-7.8286298891627e-06,2.7239750507524e-05,-2.7127431998975e-05
900,0.00079957290761305,7.4487427893456e-06,5.3345511939956e-60,0.021332473047418,-0.021091733655924,0.20953033370257,-0.033675885845079,0.026735551132126,-0.026929273342409,1.5751732692775e-05,-1.5484731990139e-05,7.0782657759988e-05,-1.1376814591302e-05,3.1908928945539e-05,-3.17888700817e-05
1000,0.00085085156116924,8.0629258634792e-06,1.0911889502235e-58,0.025372264911447,-0.025083670551408,0.21825544705648,-0.043692821778461,0.031332946939061,-0.031566884809168,1.6856509953531e-05,-1.6544197875304e-05,7.3728761935624e-05,-1.4760786441395e-05,3.5915212628501e-05,-3.5779662844989e-05
1100,0.0008998252962641,8.5924733487046e-06,1.8709138932822e-58,0.029227851932207,-0.028899402375363,0.22526031643398,-0.052062161964642,0.035644013012185,-0.035912390224377,1.7574177332213e-05,-1.7228624775889e-05,7.6093957423433e-05,-1.7588104075043e-05,3.9378060377732e-05,-3.9234449874675e-05
1200,0.00094671648982322,8.9731227251576e-06,1.3176067423929e-59,0.032784098175698,-0.032423091492901,0.23013956694511,-0.057755874959182,0.039605533729382,-0.039904179687214,1.815720769146e-05,-1.7793879442187e-05,7.7741057747416e-05,-1.9511476851874e-05,4.2489466024594e-05,-4.2349379255991e-05
1300,0.00099171015069266,9.2174327853507e-06,1.1874569278088e-57,0.036083629922085,-0.035694160925949,0.23323345544007,-0.060017588727836,0.043165447821797,-0.04348667640964,1.8221455958984e-05,-1.7827413277747e-05,7.8785027456166e-05,-2.0275399971719e-05,4.4861050354621e-05,-4.470755853139e-05
1400,0.0010349616432994,9.3503136467774e-06,4.8156275164868e-57,0.03907199811867,-0.038664313849456,0.23487265305455,-0.058408576494663,0.046289117973746,-0.046623577983455,1.7838706800333e-05,-1.7421171721713e-05,7.9337583593338e-05,-1.9731686360931e-05,4.6536556597328e-05,-4.6370259760602e-05
1500,0.001076602317646,9.3928723274338e-06,1.1039489686248e-56,0.041902574566661,-0.041538944490127,0.23535556068837,-0.052823947803725,0.048980730099262,-0.049321998091178,1.7386758924076e-05,-1.6973177608767e-05,7.9499544508386e-05,-1.7844933681434e-05,4.7867457392289e-05,-4.7709521254195e-05
1600,0.0011167443776373,9.3599717777661e-06,0,0.046583575859608,-0.046182887079501,0.23492685387116,-0.046083457270606,0.053933494156222,-0.054276784993069,1.66167328623e-05,-1.6193870529775e-05,7.9353580459043e-05,-1.5568189311526e-05,4.9631294721497e-05,-4.952901071734e-05
1700,0.0011554849963012,9.2703068647619e-06,0,0.051045848444963,-0.050605612480307,0.23377932858653,-0.054918690674309,0.059012337342886,-0.059383247398285,1.6975135189018e-05,-1.6561461579167e-05,7.8964832171766e-05,-1.8552850277449e-05,5.4004964925183e-05,-5.3866068231117e-05
1800,0.0011929097227906,9.2479189201671e-06,0,0.055226112820995,-0.054755000124897,0.23366502582608,-0.062603450816961,0.063703667370392,-0.064099155396406,1.776885841305e-05,-1.7321597951585e-05,7.8924076151593e-05,-2.114881064127e-05,5.7784725132656e-05,-5.76311416819e-05
1900,0.0012290950509861,9.4132710116806e-06,0,0.059031947662987,-0.058538788561878,0.2357157186383,-0.068501880003432,0.067984405018871,-0.06839934042351,1.8503535240794e-05,-1.8040910330935e-05,7.961542594364e-05,-2.3141269759279e-05,6.1243172530677e-05,-6.1088417714033e-05
2000,0.0012641101291955,9.5931519447106e-06,0,0.06250675190102,-0.061992174437339,0.23792924308486,-0.072112101580323,0.071809904509205,-0.072235387673532,1.884360773981e-05,-1.8332590794128e-05,8.0361771152725e-05,-2.4360378453727e-05,6.4041565988458e-05,-6.3849392191876e-05
2100,0.001298017752025,9.7716537685556e-06,0,0.065645557832215,-0.065121415653109,0.24012906885506,-0.073024926908049,0.075167973755259,-0.075596291553328,1.8712217929416e-05,-1.8173838708853e-05,8.1103493460668e-05,-2.466849802106e-05,6.6101049287542e-05,-6.5885866955475e-05
2200,0.0013308749701772,9.934002759445e-06,0,0.068372298078188,-0.067855306866358,0.24210266157976,-0.070853709476113,0.078075084846168,-0.078496908085762,1.8488895663633e-05,-1.7958865952847e-05,8.1768811726537e-05,-2.3934792748531e-05,6.7782677419805e-05,-6.7571393310028e-05
2300,0.0013627335822445,1.0061664926211e-05,0,0.070732999858222,-0.070227520658242,0.24363202541109,-0.065509478109445,0.080525056024129,-0.080927776847871,1.8000816822263e-05,-1.7447126527769e-05,8.2284105041384e-05,-2.2129242041855e-05,6.8922929209673e-05,-6.8677785361898e-05
2400,0.0013936407360544,1.0135324376033e-05,0,0.072771005740085,-0.072287154324715,0.24451965091172,-0.057129909700324,0.082530006661775,-0.082904924155277,1.7081620238126e-05,-1.6633797601639e-05,8.2582677382057e-05,-1.9298391240069e-05,6.937612944191e-05,-6.9099683897651e-05
2500,0.0014236396539005,1.014375209934e-05,0,0.074572949396374,-0.074017668960493,0.24461550710206,-0.063495492404412,0.084228847056871,-0.084716373967526,1.7299462539613e-05,-1.7095634204425e-05,8.2613867939227e-05,-2.1449800902008e-05,6.9829292572449e-05,-6.9747920940803e-05
2600,0.00145277037812,1.0080675247895e-05,0,0.078522945391192,-0.077946186954524,0.24383438776751,-0.072601689526633,0.088731400455481,-0.089238554536761,1.7808438799876e-05,-1.7578451349826e-05,8.2348912866952e-05,-2.4525850594979e-05,7.3674732814179e-05,-7.3595625095443e-05
2700,0.0014810703845392,1.0238928161696e-05,0,0.082135830966381,-0.081540334167948,0.24586530988911,-0.07977004791594,0.092818766893456,-0.093331320911393,1.8261952533453e-05,-1.7978401951523e-05,8.3031966323064e-05,-2.6947224992274e-05,7.7052219446738e-05,-7.6924057190673e-05
2800,0.0015085749570295,1.0376402056357e-05,0,0.08542992427386,-0.084825634264503,0.24749057621682,-0.084373814911253,0.096447616760357,-0.096952972476463,1.854213069426e-05,-1.8213374704296e-05,8.3579503715786e-05,-2.8501589172748e-05,7.9668035317948e-05,-7.9475875617855e-05
2900,0.0015353173334379,1.047268801134e-05,0,0.088341152631014,-0.087749535477073,0.24862988648144,-0.085965825382445,0.099626388252259,-0.10011952509426,1.8809829031513e-05,-1.8460619273904e-05,8.3962948412808e-05,-2.903906945671e-05,8.1772260593571e-05,-8.15811606159e-05
3000,0.0015613287192042,1.0526098570656e-05,0,0.090874706414218,-0.090301008348142,0.24925166411322,-0.08409553063028,0.10236199738867,-0.10282930811509,1.9065946910074e-05,-1.8670523050787e-05,8.4171646680583e-05,-2.8406982841621e-05,8.3440015263853e-05,-8.3211525930855e-05
3100,0.0015866383008462,1.0535901392832e-05,0,0.093080986157956,-0.092530076786906,0.24935008838349,-0.078706016906499,0.10464063920983,-0.10506894757144,1.9152954298079e-05,-1.8708781449518e-05,8.4203643085438e-05,-2.6586144238375e-05,8.4408016064566e-05,-8.4103903564614e-05
3200,0.0016112733578094,1.0501571899665e-05,0,0.094923226525533,-0.094416031716111,0.24893791708242,-0.069999269768598,0.10648904908952,-0.1068759751183,1.919359765629e-05,-1.8836917938003e-05,8.4063256850307e-05,-2.3644824047834e-05,8.4877684207676e-05,-8.4572107636926e-05
3300,0.0016352594914434,1.0426464260522e-05,0,0.096398906368341,-0.095942103163399,0.24804209607685,-0.074119770053331,0.10794376035131,-0.10828084275021,1.9431547574521e-05,-1.9055466514393e-05,8.3759593754649e-05,-2.5038407655321e-05,8.5077483824769e-05,-8.4760046420485e-05
3400,0.00165862090651,1.0374761801269e-05,0,0.09757808662701,-0.097168520298905,0.24670166443261,-0.083416528964689,0.10901514337459,-0.10929204387293,1.9675995838901e-05,-1.9283812189093e-05,8.3305842206024e-05,-2.8178743098471e-05,8.529347382557e-05,-8.5271164841227e-05
3500,0.0016813806477719,1.0364283843484e-05,0,0.099836046466509,-0.099193555516522,0.24682835326555,-0.090403542768843,0.11173171246275,-0.11228933262163,1.9943552767475e-05,-1.9680747305204e-05,8.3348824390808e-05,-3.0538782895118e-05,8.8538754299773e-05,-8.8428408646128e-05
3600,0.0017035607267792,1.0509091515703e-05,0,0.10299037538964,-0.10235504655336,0.2485091586836,-0.094552939016073,0.11525347236242,-0.11579440476006,2.0364599804584e-05,-2.0041459449467e-05,8.3915038900495e-05,-3.1939446999638e-05,9.118588621051e-05,-9.1034725390337e-05
3700,0.0017251821254527,1.0596704473402e-05,0,0.10577988756565,-0.10516210050265,0.25001106386863,-0.09550559478978,0.1183471140389,-0.11886513096545,2.067762416148e-05,-2.0310466142178e-05,8.4417756112153e-05,-3.2260929005918e-05,9.3389668191807e-05,-9.3212491909711e-05
3800,0.0017462647308305,1.0696459654309e-05,0,0.10824167814531,-0.10764316679228,0.251301121752,-0.092809914942736,0.12100865111697,-0.12148741462853,2.0978821810762e-05,-2.0579510009944e-05,8.4852120789153e-05,-3.1350032950993e-05,9.5017336177716e-05,-9.4749427122657e-05
3900,0.0017668272948512,1.0776176737302e-05,0,0.11036004539398,-0.10980087072036,0.25222908585341,-0.086456795859171,0.1232358476841,-0.12366509559788,2.1239908996929e-05,-2.0784137279408e-05,8.516425133787e-05,-2.9203722115163e-05,9.6048519396204e-05,-9.5726003328139e-05
4000,0.0017868874836028,1.0815835557628e-05,0,0.11211343347955,-0.11160850530036,0.25269202830602,-0.076690168050593,0.12505438860715,-0.12543007306753,2.1386942469642e-05,-2.0886313482044e-05,8.531940374269e-05,-2.5904431624765e-05,9.6704327366154e-05,-9.6369644582647e-05
4100,0.0018064620237575,1.0809110970355e-05,0,0.11355057029955,-0.11309714195095,0.25261355696934,-0.086543144178331,0.12648735447005,-0.12679805729184,2.1508954628364e-05,-2.0992015254189e-05,8.529179205507e-05,-2.9234675422227e-05,9.6960243864575e-05,-9.6551790021356e-05
4200,0.0018255669028967,1.0753270664416e-05,0,0.11468648749002,-0.11429652279858,0.2519541781141,-0.095435955359327,0.1275505325417,-0.12778927643162,2.1626698241372e-05,-2.1071850098186e-05,8.5068088560463e-05,-3.2238475121651e-05,9.6765106415165e-05,-9.6300306005902e-05
4300,0.001844217551869,1.0694700817618e-05,0,0.11550240655278,-0.11519007295595,0.25133721153522,-0.10179802689978,0.1282785088618,-0.12844757239433,2.1687779252046e-05,-2.1235711657121e-05,8.485673298964e-05,-3.438734361254e-05,9.714003272863e-05,-9.7134659711277e-05
4400,0.0018624289447997,1.0829845849993e-05,0,0.11660947654422,-0.11591434555026,0.25291162052425,-0.10548383095244,0.12976493508101,-0.13037896415261,2.1917233336595e-05,-2.142051788928e-05,8.5387040978413e-05,-3.5631011602507e-05,9.9939374581578e-05,-9.9875980560979e-05
4500,0.0018802155898544,1.0934560682472e-05,0,0.11939306018021,-0.11871946310063,0.25412753867297,-0.10599774723377,0.13287201865559,-0.13344344443923,2.2044076310417e-05,-2.1525208492129e-05,8.5796338926843e-05,-3.5804251727743e-05,0.00010220980292799,-0.00010205029048411
4600,0.0018975914451729,1.1004673709595e-05,0,0.1218541268344,-0.12121920480614,0.25493673418426,-0.10305571565003,0.1355663173011,-0.13608107106267,2.2158383341345e-05,-2.1732286558588e-05,8.6068350343598e-05,-3.4810131866608e-05,0.00010390546986394,-0.00010365745673325
4700,0.0019145698360299,1.1037933988817e-05,0,0.12396586928437,-0.12338987104644,0.25531368206237,-0.096732499267774,0.13785136021898,-0.13829926491128,2.2480799989234e-05,-2.2053424235316e-05,8.6194465163061e-05,-3.2673941616502e-05,0.00010513799375134,-0.00010483870629375
4800,0.0019311634230652,1.1033131772631e-05,0,0.12575285583175,-0.12523680151051,0.25525377950202,-0.087314788312615,0.13974054321153,-0.14011412926407,2.2787866321225e-05,-2.2304228455646e-05,8.6173138333952e-05,-2.9492553542857e-05,0.00010594461688757,-0.00010556514812211
4900,0.0019473842517664,1.0991515500238e-05,0,0.12723594844884,-0.12678668292696,0.25477006522181,-0.093395352780068,0.14125232753109,-0.14154459331844,2.3013589631399e-05,-2.2491871746664e-05,8.6008778129602e-05,-3.1548934936748e-05,0.00010629829825835,-0.00010583531755385
5000,0.0019632438638018,1.0946267057971e-05,0,0.12839916025273,-0.12803329959672,0.25389160629549,-0.10291987625205,0.14240793618623,-0.14261556768459,2.3218875310158e-05,-2.2674178352455e-05,8.5711201982201e-05,-3.4766064764479e-05,0.00010631746130103,-0.00010582338412095
5100,0.0019787534165749,1.0884629908e-05,0,0.12926661465173,-0.12898126271535,0.25290659677286,-0.10989226572778,0.14323368209463,-0.14335698550169,2.3394160255265e-05,-2.2806252833096e-05,8.538013874792e-05,-3.7121047249195e-05,0.00010609896672466,-0.00010556300821011
5200,0.001993923780002,1.0916884168361e-05,0,0.12987848236049,-0.12966793408027,0.2536832897857,-0.11416083672996,0.14375872292997,-0.14379887187304,2.3486485180568e-05,-2.286506257142e-05,8.5636749646821e-05,-3.8561177466413e-05,0.0001065589561458,-0.00010654543188559
5300,0.0020087654787804,1.1016458605597e-05,0,0.13023155199507,-0.13010540427425,0.25507660112213,-0.11530626013119,0.1443214667776,-0.14493101448803,2.3546217213905e-05,-2.2919696371669e-05,8.6105946500033e-05,-3.8947695231413e-05,0.00010890291491303,-0.00010877899521932
5400,0.0020232886293612,1.1113053420821e-05,0,0.13268276343697,-0.13203100504052,0.25621952793658,-0.11291621644934,0.14711125997595,-0.14765113776262,2.3601227192781e-05,-2.3041097912986e-05,8.6490646754469e-05,-3.8140015945097e-05,0.0001107697203007,-0.00011057161829119
5500,0.0020375028982133,1.1184116229359e-05,0,0.13486834236594,-0.1342778585327,0.25703466713552,-0.10706321778782,0.14951087550251,-0.14996952445345,2.377027048484e-05,-2.3225955951138e-05,8.6764726897782e-05,-3.6162668568137e-05,0.00011219634918128,-0.00011189353600166
5600,0.0020514174844402,1.1221203844844e-05,0,0.13674998842448,-0.13622674251705,0.25745935367814,-0.098045987927533,0.15152767067733,-0.15189930954671,2.3926788474528e-05,-2.3348588959005e-05,8.6907040738777e-05,-3.3116587277775e-05,0.00011314991062601,-0.0001127409222514
5700,0.0020650411939891,1.1220497686267e-05,0,0.13831689399736,-0.13787722428877,0.25745136728608,-0.10056626330141,0.15318102685379,-0.15346256941926,2.400750146951e-05,-2.3409459615755e-05,8.6903342721082e-05,-3.3970827811189e-05,0.00011371730695668,-0.00011325450471182
5800,0.0020783824485465,1.1180874510482e-05,0,0.13957963612754,-0.13922597153192,0.25699421036217,-0.10995968412527,0.15449027591327,-0.15467749867485,2.4103801286948e-05,-2.3584972223776e-05,8.6748069157561e-05,-3.7143611933862e-05,0.0001139969635998,-0.00011347128916206
5900,0.0020914494186816,1.1103325756761e-05,0,0.14056900146334,-0.14029648652143,0.25609927050575,-0.11659174698888,0.15547534977689,-0.15556906915286,2.4361276860136e-05,-2.3812702476516e-05,8.6445069727321e-05,-3.9383587962922e-05,0.00011398116319036,-0.00011337614449629
6000,0.0021042501633824,1.1122074739774e-05,0,0.14128899681468,-0.14110554436207,0.25635877055712,-0.1206116005067,0.15616341147912,-0.15616799561591,2.4580950980018e-05,-2.3987588092969e-05,8.6529681350306e-05,-4.0739329098283e-05,0.00011372117363354,-0.00011308770918234
6100,0.0021167925139561,1.1229177528971e-05,0,0.14174892600107,-0.14165526898631,0.25758734742977,-0.12152339531965,0.15658056968707,-0.15649852913962,2.4738420928131e-05,-2.4115192336429e-05,8.6943279344255e-05,-4.1046904551386e-05,0.00011403882951113,-0.00011402815143904
6200,0.0021290840973794,1.1306129591051e-05,0,0.14198484634407,-0.14196860980534,0.25846625045348,-0.11900158697518,0.15674926453347,-0.15692215332049,2.4872896904854e-05,-2.423535362576e-05,8.7238879341077e-05,-4.0194715776616e-05,0.00011610261140822,-0.00011597553656773
6300,0.0021411322901632,1.1350682248893e-05,0,0.14369868266058,-0.14305543068365,0.25897096598569,-0.11320515737981,0.15886813637759,-0.1593817818253,2.4990230924187e-05,-2.4320890113645e-05,8.7408212996851e-05,-3.8236496012494e-05,0.00011770006488919,-0.00011743198521555
6400,0.0021529441561336,1.1362048400888e-05,0,0.14569888027785,-0.14514110926389,0.25909715248358,-0.10449275676526,0.16105954692998,-0.16147282143657,2.505201777488e-05,-2.4353780458008e-05,8.7449821473316e-05,-3.5293415575933e-05,0.00011886571616453,-0.00011850693612227
6500,0.0021645264651716,1.1341260216188e-05,0,0.14739635101487,-0.14693097506215,0.25885808296307,-0.10704193957213,0.16290171147722,-0.16321063416196,2.5080974609185e-05,-2.4429104712852e-05,8.7368190199534e-05,-3.6158129315135e-05,0.00011969702547361,-0.00011925778756419
6600,0.0021758857928026,1.1296429237915e-05,0,0.14881221103714,-0.14843695766381,0.25828189765202,-0.11638140044685,0.16440921942027,-0.16461049218356,2.5182808544333e-05,-2.4576386818771e-05,8.7172820812726e-05,-3.9312669198426e-05,0.00012020973341218,-0.00011966600374714
6700,0.0021870285098152,1.1250856432473e-05,0,0.14995077653962,-0.14967254700408,0.25740823193747,-0.12285085535375,0.16560023709287,-0.16569723516497,2.5328262897411e-05,-2.4710838466296e-05,8.6877094570853e-05,-4.1497709623018e-05,0.00012042894278643,-0.00011982316382585
6800,0.0021979608410852,1.1168788307333e-05,0,0.15081845530619,-0.15063979792724,0.25684117377132,-0.12642311152721,0.16649813662664,-0.16649481394335,2.5446257260478e-05,-2.4798441563997e-05,8.6682978559237e-05,-4.2702307577186e-05,0.00012044893424327,-0.00011980847100572
6900,0.0022086887769728,1.1276979390284e-05,0,0.15144193996944,-0.15135331836011,0.25815394752583,-0.12719494442887,0.16712435729807,-0.16702372323345,2.5505758462606e-05,-2.4834296627478e-05,8.7125014625673e-05,-4.2962628019863e-05,0.00012030462532846,-0.00011960373553819
7000,0.0022192181247847,1.1371081531175e-05,0,0.1518365149987,-0.15183599780036,0.25922833195177,-0.12457175133611,0.16749924173122,-0.16730792330473,2.5565285655968e-05,-2.4964587525858e-05,8.7486620955461e-05,-4.2076214656684e-05,0.00012015590819916,-0.00012009751705399
7100,0.0022295544515669,1.1439855070673e-05,0,0.15200933810846,-0.15209819434456,0.26000973776259,-0.119065100742,0.16764465903502,-0.16736897068208,2.5774210025483e-05,-2.5150224209101e-05,8.7749378498861e-05,-4.0215042782822e-05,0.00012194058145553,-0.00012175529548772
7200,0.0022397031153903,1.1479322313704e-05,0,0.15301939572295,-0.15241463398727,0.26045706163998,-0.11100000553092,0.16879705451257,-0.16926847757194,2.5957682658605e-05,-2.5297415472802e-05,8.7899420852579e-05,-3.749062858504e-05,0.00012335380854385,-0.00012306621431405
7300,0.0022496693132156,1.1487201584446e-05,0,0.1548844399867,-0.15437332547494,0.26054641221051,-0.11157421659152,0.17085051609901,-0.1712069342883,2.6093607810687e-05,-2.5406895862262e-05,8.7928690107012e-05,-3.768872283713e-05,0.00012442839863123,-0.00012401893115916
7400,0.0022594580364456,1.1463246239626e-05,0,0.156471422603,-0.15606053982385,0.26027360148578,-0.12107415773198,0.17258086075743,-0.17282262355636,2.6201713693407e-05,-2.5499576334957e-05,8.7835776855319e-05,-4.0897427740427e-05,0.00012518475964163,-0.00012468132531775
7500,0.00226907413455,1.1408929152922e-05,0,0.15778176075834,-0.15747700901682,0.25965485933507,-0.12774813122005,0.17400474385777,-0.17413487222178,2.6292723312685e-05,-2.5561127224105e-05,8.7626162107266e-05,-4.3151519830675e-05,0.00012569305979502,-0.00012513252027609
7600,0.0022785223877372,1.1327418917407e-05,0,0.15883575838207,-0.15863062411025,0.25872479347687,-0.13156996329022,0.1751398677013,-0.17516079840555,2.6341241576135e-05,-2.5580096889507e-05,8.7311528177039e-05,-4.4440095035393e-05,0.00012599903886038,-0.00012536539173311
7700,0.0022878074413501,1.1418891041823e-05,0,0.15964658972559,-0.15953867126085,0.25979683303098,-0.13283137646899,0.17600462110257,-0.17592112068528,2.6371265624245e-05,-2.5722192900429e-05,8.7670641241246e-05,-4.4865760826424e-05,0.00012611337080963,-0.00012541752239759
7800,0.0022969337397016,1.1498101986596e-05,0,0.16021960215434,-0.16021102941341,0.26069494972376,-0.1307793494954,0.17661754504765,-0.17643544874411,2.6500517729926e-05,-2.5829274923123e-05,8.7972785075966e-05,-4.4172265689193e-05,0.00012607741279452,-0.00012535335279384
7900,0.0023059056146956,1.1548610757074e-05,0,0.16057525655107,-0.16065812566078,0.26126471405898,-0.1256112935143,0.17699561312515,-0.17671909446418,2.6597294872598e-05,-2.5912303495444e-05,8.816415294673e-05,-4.2426317050621e-05,0.0001259234230369,-0.00012515719263334
8000,0.0023147273807691,1.1570178394952e-05,0,0.16073249405311,-0.16089966777343,0.26150604029373,-0.11770775239115,0.17715522674738,-0.17678923652128,2.666602493725e-05,-2.595217591519e-05,8.82447208642e-05,-3.9756472017127e-05,0.00012682654291201,-0.0001266382330578
8100,0.0023234031806602,1.1564097726022e-05,0,0.16105949062298,-0.16095070263541,0.26143538993221,-0.11606180262006,0.1773203567337,-0.17777476137437,2.6684270908644e-05,-2.5944538395426e-05,8.8220048185319e-05,-3.9204190672713e-05,0.00012814308502125,-0.00012782952632929
