time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.00023792236090384,9.9493186195466e-06,1.9806162356299e-63,0.0022396342649848,-0.0022365992585513,0.024219655252428,-0.0031689682813785,0.0028487678161091,-0.002851169815348,0.00017261156764967,-0.00017225936034992,0.00081821871386131,-0.00010705975958584,0.00034441355686982,-0.00034424533613006
200,0.00033887228270547,1.3178278917961e-05,1.4074207810645e-56,0.00598407933083,-0.0059778531992356,0.027876741165486,-0.0061540787193804,0.0069559317812395,-0.0069612257224257,0.00019454848540621,-0.00019398316924764,0.00094172632150763,-0.00020790777301867,0.00063149579118003,-0.00063132173154911
300,0.00042567678630334,1.4293083151155e-05,1.1161670526922e-53,0.0090100441809154,-0.0090020616130248,0.029038571604249,-0.0074748721136142,0.010229303956373,-0.010236362891468,0.00020306344936848,-0.00020276521499874,0.00098092537921542,-0.00025252851761233,0.00084307317877899,-0.00084298586544426
400,0.00050477458834331,1.4646795120431e-05,0,0.011674925302934,-0.011668917333985,0.029401234293653,-0.0090444825541436,0.013089367557009,-0.013093494840202,0.00022566578203493,-0.00022537230563056,0.00099312343917277,-0.00030555547307768,0.0010179588876372,-0.0010174577167669
500,0.00057841863164261,1.5155625070881e-05,0,0.013762059565425,-0.013756646075359,0.029913665709372,-0.010750355510187,0.015339989170582,-0.01534320540448,0.00024619316880773,-0.00024558953980042,0.0010103781538902,-0.00036318492137896,0.0011599922175863,-0.001159371467897
600,0.00064796411334941,1.5390785301774e-05,0,0.015438946032106,-0.015434232184005,0.03012840049738,-0.011867579221778,0.017146363051194,-0.017148590880407,0.00026686482572612,-0.00026605538817809,0.0010175763589695,-0.00040092718072456,0.0012731880471278,-0.0012724590165565
700,0.00071428668947415,1.5694754816912e-05,0,0.01681946536782,-0.016815303266503,0.03045002894079,-0.012891113597424,0.018633927094018,-0.018635365758373,0.00028062701185847,-0.00027983933766283,0.0010283843229919,-0.0004355038110545,0.0013665718743859,-0.001365765402198
800,0.00077798321743517,1.5853860468875e-05,0,0.017980864638872,-0.017977016059227,0.030596969452474,-0.013797159240396,0.019884404734853,-0.019885342446238,0.00028994001606828,-0.0002890229262419,0.0010332923382772,-0.00046611350302596,0.00144475832459,-0.0014439045889625
900,0.0008394832026963,1.6068245403228e-05,0,0.018971389658693,-0.018967551643568,0.030816494543054,-0.014532299407272,0.020951006347281,-0.020951830236332,0.0003004908053061,-0.00029959781313174,0.0010406517378136,-0.00049094679089829,0.0015115836809729,-0.0015107307915215
1000,0.00089910353727607,1.61823418913e-05,0,0.019826438514421,-0.019822272655798,0.030924259626005,-0.015172873059599,0.021870740801258,-0.021871846039696,0.00030933810225075,-0.00030827109387172,0.0010442373332269,-0.00051258496776723,0.0015689673414625,-0.0015681503292082
1100,0.00095708868752816,1.6344369392919e-05,0,0.02056920841236,-0.020564362061456,0.031084604709464,-0.015529722073109,0.022669299559052,-0.022671132390327,0.0003161448918902,-0.00031514071816996,0.0010495988634519,-0.00052463782061149,0.0016187938889739,-0.0016180652296119
1200,0.0010136283861769,1.6431389690496e-05,0,0.021218173432647,-0.021212259386966,0.031168951674974,-0.015829505986666,0.023365804582268,-0.023368807694997,0.00032203516406852,-0.00032093218988892,0.0010523947473248,-0.00053476268106705,0.0016619871834824,-0.0016613821483866
1300,0.0010688759227067,1.6560715877847e-05,0,0.021786003325434,-0.021788130753323,0.031292902440309,-0.016107204769067,0.02397428404268,-0.023978928144553,0.00032728563713596,-0.000326245440313,0.0010565284167855,-0.00054414537813718,0.0016995669879568,-0.0016991384254393
1400,0.0011229542605744,1.6633112599378e-05,6.7183853452509e-16,0.022487245450952,-0.022496357482815,0.031362499201262,-0.01622432057275,0.024689289430204,-0.024675032197052,0.00033235252884501,-0.0003311628859211,0.0010588275804825,-0.00054809915331327,0.001732043916364,-0.0017318243126971
1500,0.0011759659839115,1.6738079618428e-05,4.3524343169044e-13,0.023129063502588,-0.02313799893487,0.031462457890111,-0.016308812876397,0.025390798019728,-0.025376458950437,0.00033553511721251,-0.00033443304035115,0.001062152472032,-0.00055095075247259,0.0017703851669817,-0.001768434528166
1600,0.0012279952370511,1.6800258672147e-05,2.9078979592314e-14,0.023711527820133,-0.023719907201927,0.031521821126626,-0.01624905231068,0.026026239267482,-0.026012253212394,0.00034046945903899,-0.00033930546543951,0.0010641075814223,-0.00054892912858773,0.0018134984502247,-0.0018115332157761
1700,0.0012791138098228,1.6887532754596e-05,1.1995238601876e-12,0.02423962737051,-0.024247147070065,0.031604477423162,-0.016185165578598,0.026601407380423,-0.026588155775874,0.00034280248047068,-0.0003417156504549,0.0010668497407302,-0.00054676813460296,0.0018523051589864,-0.001850367823419
1800,0.0013293816087304,1.6942184358935e-05,3.0632858605759e-12,0.024717983789112,-0.024724223860567,0.031656436499634,-0.016113946151525,0.027120970791679,-0.027108938868659,0.00034611194677571,-0.00034489011937934,0.0010685564089891,-0.00054436419738453,0.0018870299636441,-0.0018851602813335
1900,0.0013788507153015,1.7018485384138e-05,4.4559846784502e-12,0.025149350423611,-0.02515395253453,0.031728425358696,-0.015997619697736,0.027588174406047,-0.02757782334689,0.00034541345527217,-0.00034413360584559,0.0010709399130353,-0.00054043177193225,0.0019179565875086,-0.0019162092548557
2000,0.0014275649355268,1.7070080854644e-05,3.32012283856e-12,0.02553638210807,-0.025538891196601,0.03177718349499,-0.015893852776724,0.028005965433793,-0.027997819661167,0.00034399019345199,-0.00034278616180144,0.0010725400192601,-0.00053692367230515,0.0019453429178222,-0.0019437603406427
2100,0.0014755623746217,1.7138527479219e-05,1.0500170739823e-11,0.025881402205543,-0.025881405637014,0.031841499876408,-0.015727781226016,0.028376838438697,-0.028371392676706,0.00034175939704867,-0.00034042727501033,0.0010746659549522,-0.00053131086465594,0.0019693210914229,-0.0019679573399773
2200,0.0015228748497193,1.7185577492679e-05,5.8006238104676e-12,0.026186882222361,-0.026183912592969,0.031886361745184,-0.016128643547523,0.028702747557545,-0.028700553783489,0.00033958475090281,-0.00033822918790306,0.0010761360051664,-0.00054481651078715,0.0019897737969895,-0.0019886792285468
2300,0.0015695295968222,1.7247124651515e-05,0,0.026540271527958,-0.026563841746829,0.031943919039227,-0.016540478336623,0.029053521588417,-0.029021879861217,0.00033816122909738,-0.00033689210990168,0.0010780351784973,-0.0005587323331034,0.0020075615966391,-0.0020067972353138
2400,0.0016155485900768,1.7428720037497e-05,0,0.026947678930036,-0.026969974509425,0.031988788841459,-0.016945533968068,0.029500361656431,-0.029469861510763,0.0003345444605959,-0.00033335019880819,0.0010795068216307,-0.00057241061540397,0.0020222027303317,-0.0020218086369407
2500,0.0016609498153689,1.787481465195e-05,4.6930518300172e-11,0.027316635967602,-0.027337270927776,0.032044700375904,-0.017253249367397,0.029904458943679,-0.029875565449304,0.00033550339980584,-0.0003343084868748,0.0010813516972813,-0.00058280073972051,0.0020496515038131,-0.0020467150649588
