time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.010124810187383,6.5730578507868e-06,0,0.052745249658174,-0.0022799194300927,0.0031396701742221,-0.0031396701516528,0.0026322665532396,-0.014582189343234,0.00024020445985956,-1.0717773118183e-05,1.0606884375957e-06,-1.060688429971e-06,0.00022343731269878,-1.0039577502401e-05
200,0.010689589633558,1.0724992788182e-05,0,0.075300239030851,-0.0085606114122028,0.01494803216835,-0.014948032146536,0.0041750891772927,-0.054442703648002,0.00030675662833875,-2.5695925940388e-05,5.0498903408144e-06,-5.049890333445e-06,0.00028557414753038,-2.3978016456038e-05
300,0.011137505975898,1.0680742168428e-05,0,0.091706673817233,-0.0094279880394372,0.031399154472213,-0.031399154489723,0.0039037198576215,-0.071929959290119,0.00030617696861899,-4.1360200434018e-05,1.0607529824082e-05,-1.0607529829999e-05,0.00028430886351185,-3.8273993930695e-05
400,0.011528680273438,1.1622524156812e-05,0,0.10474380173885,-0.011862187535628,0.041562385137723,-0.041562385111297,0.0058857842466238,-0.089159656638337,0.00031920055715437,-4.9521810301364e-05,1.4040770408837e-05,-1.404077039991e-05,0.00029846973834726,-4.5438459944476e-05
500,0.011880821902687,1.1995285960412e-05,0,0.11346452163347,-0.012428433296707,0.044029999507422,-0.044029999369086,0.0067921221338761,-0.10041393317712,0.00032420683569227,-5.089825848085e-05,1.4874186240206e-05,-1.487418619347e-05,0.00030367926449307,-4.7187009904291e-05
600,0.012202448125151,1.2137030209574e-05,0,0.11999733716111,-0.011000004395961,0.04827810043357,-0.048278100790614,0.0066168133936232,-0.10489852965877,0.00032613465134086,-4.6746312401109e-05,1.6308726371201e-05,-1.6308726491808e-05,0.00030534458389702,-4.3608093525609e-05
700,0.012499457594751,1.2033585300717e-05,0,0.12383396477771,-0.009143314830878,0.052213317646421,-0.052213319292399,0.0057731735030343,-0.11357006169231,0.00032478599477594,-3.8555483181024e-05,1.7637856378581e-05,-1.7637856934575e-05,0.00030355148393074,-3.583887546666e-05
800,0.012777169607605,1.1626856915271e-05,0,0.12946639012301,-0.013216352221611,0.058316174578572,-0.058316175590609,0.0044748796583298,-0.11350267226628,0.00031929549368531,-5.6602704580037e-05,1.9699575526329e-05,-1.9699575868166e-05,0.0002976400122539,-5.2217572515033e-05
900,0.013038996943916,1.1677937099642e-05,0,0.13593837875155,-0.016359023728241,0.061270040203182,-0.061270040849209,0.0050110662977107,-0.11811810212405,0.00031998143789701,-6.9299394671588e-05,2.0697133175217e-05,-2.0697133393407e-05,0.00029843706976742,-6.356039211525e-05
1000,0.013287689105454,1.2038922431317e-05,0,0.14026600558267,-0.017611583580121,0.062173495163094,-0.062173494923864,0.0062334822513373,-0.12455153530139,0.00032478900811064,-7.4255975906439e-05,2.1002059722719e-05,-2.100205964192e-05,0.00030385228511014,-6.8048434027761e-05
1100,0.013524847823037,1.2180357810332e-05,0,0.14398053202348,-0.016871836212864,0.061514849691979,-0.061514848217787,0.0065167317638494,-0.12952488950914,0.00032665294386258,-7.2226973217415e-05,2.0779277555523e-05,-2.0779277057551e-05,0.00030575642452995,-6.6586822960022e-05
1200,0.013751647258301,1.2101621476769e-05,0,0.14651014540336,-0.014957030378649,0.065292895605384,-0.065292895884098,0.0060348032036565,-0.13080978686056,0.00032559745024615,-6.5359460034404e-05,2.2054649342524e-05,-2.2054649436545e-05,0.00030446897812464,-6.0278892534382e-05
1300,0.013969297975019,1.1793855871234e-05,0,0.14813289087927,-0.013463433761345,0.067081185165363,-0.067081186292974,0.0049859927474734,-0.13537619308944,0.00032145599802967,-5.7338757765836e-05,2.2658449541417e-05,-2.2658449922276e-05,0.0002999650404237,-5.3393710458662e-05
1400,0.014178435935027,1.1779009148101e-05,0,0.14936087042511,-0.016526851023111,0.070182894421469,-0.070182895531873,0.0048515942998166,-0.13484277748506,0.00032126656553628,-7.1898933479876e-05,2.3706484726952e-05,-2.3706485102004e-05,0.00029955518332617,-6.694940325661e-05
1500,0.014379618287354,1.1872720581579e-05,0,0.15118548493555,-0.018357757240942,0.072146322901811,-0.07214632291157,0.0052676577955354,-0.13692542603187,0.0003224816663514,-7.9790006115547e-05,2.4369394066058e-05,-2.4369394069315e-05,0.00030109424894539,-7.4070274831874e-05
1600,0.014573265246588,1.1895599654608e-05,0,0.15421814040295,-0.018501599516232,0.072545298357782,-0.0725452978796,0.0054597742437416,-0.13807108223924,0.00032275642671368,-8.1983238867063e-05,2.4503865840607e-05,-2.450386567906e-05,0.00030147223705462,-7.5874432137186e-05
1700,0.014759877639361,1.1846482936884e-05,0,0.15667645053251,-0.017484185362702,0.071654115184616,-0.071654114435431,0.0051599464953753,-0.14184502690502,0.00032208227158021,-7.8249780784551e-05,2.4202540304306e-05,-2.4202540051223e-05,0.00030065514507735,-7.2464722143074e-05
1800,0.014939853002115,1.1652480103032e-05,0,0.15844339806368,-0.015492727382082,0.073919531119964,-0.073919531590487,0.0043874239885312,-0.14268968197557,0.00031948380415088,-6.9315993101493e-05,2.4966817758632e-05,-2.4966817917527e-05,0.00029755109101402,-6.4188097691256e-05
1900,0.015113485879018,1.1703262965728e-05,0,0.15977818776499,-0.015439392198324,0.076104190939066,-0.076104191977917,0.0045551643819985,-0.14578132597424,0.00032012861939305,-6.7371532672444e-05,2.570442358198e-05,-2.5704423932835e-05,0.00029845911143872,-6.2165023681909e-05
2000,0.015281052775007,1.1650589843062e-05,0,0.16059022707598,-0.017071125058689,0.076940335148731,-0.07694033607036,0.0044204977739362,-0.14596768273572,0.00031939565785818,-7.5802389456901e-05,2.5987348909283e-05,-2.5987349220458e-05,0.0002976491417757,-7.0245171714573e-05
2100,0.015442823209096,1.1599726941208e-05,0,0.16100623845383,-0.017597681686096,0.078719644333047,-0.078719645754268,0.004255165730988,-0.14701507423504,0.00031867157560668,-7.9140852719104e-05,2.6588031352529e-05,-2.6588031832467e-05,0.00029691903064141,-7.3350168087802e-05
2200,0.015599064188338,1.1525865048891e-05,0,0.16185492898671,-0.0171232869704,0.079597260023079,-0.079597261552216,0.004015600498192,-0.14776501168358,0.00031766676459634,-7.7222512024973e-05,2.6884150144694e-05,-2.6884150661059e-05,0.00029583615268091,-7.1605858346311e-05
2300,0.015750036108181,1.1572953950471e-05,0,0.163831941713,-0.015994721637968,0.079230296656948,-0.079230297972779,0.0040047697628552,-0.14877947810596,0.00031829705437704,-7.1016671476899e-05,2.6759902001941e-05,-2.6759902446264e-05,0.00029641076898333,-6.567718127145e-05
2400,0.015895973456037,1.1471407276251e-05,0,0.16543218854598,-0.014399966048608,0.079180878441053,-0.079180878620836,0.0038321069604608,-0.14964072850959,0.00031693221769344,-6.4568806673763e-05,2.674553396155e-05,-2.6745534022266e-05,0.00029493633208503,-5.9814429324077e-05
2500,0.016037097147087,1.1450225150172e-05,0,0.16657771458541,-0.015768245673372,0.081407192968883,-0.081407193249,0.0035907537711174,-0.15192190072588,0.00031659761348475,-7.0373086187408e-05,2.7493927107625e-05,-2.7493927202256e-05,0.00029456020380378,-6.5139364154613e-05
2600,0.016173617794138,1.1451004740943e-05,0,0.16739794109622,-0.016184218219936,0.082832650144133,-0.08283265107789,0.0036608851795173,-0.15265799361981,0.00031658757823145,-7.1906340171732e-05,2.7975063960711e-05,-2.7975064276108e-05,0.00029460940047486,-6.6507615861611e-05
2700,0.016305734414176,1.1452317737628e-05,0,0.16787529145243,-0.01564259969239,0.08295513872856,-0.082955139539892,0.0034862157910216,-0.15321228176265,0.0003166385197053,-6.9266913208239e-05,2.8017082448855e-05,-2.8017082722915e-05,0.00029442060805808,-6.4180188259057e-05
