time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.010125295758433,7.5191005858305e-06,0,0.056783967679005,-0.0070509860657853,0.0019290165268004,-0.0019290165146457,0.0020557116629071,-0.0093875255479382,0.00025693805690903,-3.2774503214903e-05,6.5167529436073e-07,-6.5167529025452e-07,0.00023850910145671,-3.0543025565091e-05
200,0.010692267499214,1.7043624567763e-05,0,0.08846298799445,-0.010498860305715,0.01130505328968,-0.011305053275477,0.0040162210227165,-0.04713481710191,0.0003867824132756,-4.4137616533729e-05,3.8189596567335e-06,-3.8189596519355e-06,0.00035913369966994,-4.0931495660939e-05
300,0.011143580466246,1.978780372067e-05,0,0.10538012542885,-0.0075231681576746,0.023750418017503,-0.023750418012455,0.0071947901113181,-0.081559273445027,0.00041636807357222,-2.8681625184374e-05,8.0228915422094e-06,-8.0228915406158e-06,0.00038901207562925,-2.7004379162436e-05
400,0.011539187066896,1.893612832803e-05,0,0.12201633542893,-0.01255727441261,0.041958040140292,-0.041958040086391,0.0053094209085765,-0.095581119415337,0.00040745904939385,-5.5071598092764e-05,1.4173110488488e-05,-1.4173110470282e-05,0.00037840179668399,-5.0978556663595e-05
500,0.011896921486251,2.1203862486764e-05,0,0.13574978926466,-0.014202466609578,0.053322025689855,-0.053322025580013,0.0092755709821264,-0.11212579727898,0.00043069029911177,-5.9018883863105e-05,1.801094449921e-05,-1.8010944462111e-05,0.00040358098390876,-5.394102435382e-05
600,0.012225128941241,2.0941328805429e-05,0,0.14516590477647,-0.0099113037167044,0.057263554425242,-0.057263554274533,0.0068872737492728,-0.12941288874728,0.0004281158719466,-4.1237122851051e-05,1.9341354469244e-05,-1.9341354418354e-05,0.00039965312375402,-3.7697714589707e-05
700,0.01252968953045,2.0534786019137e-05,0,0.15339568322473,-0.018302179809984,0.058802685927371,-0.058802685792454,0.0078833553921976,-0.13383657871581,0.00042394224355672,-7.544988140258e-05,1.9860305821643e-05,-1.9860305776103e-05,0.00039634216324935,-6.9914698248335e-05
800,0.012815917742323,2.1627037980693e-05,0,0.15929809166981,-0.015535513595243,0.064236328938186,-0.064236328740876,0.0091414671013931,-0.13943698534561,0.0004347587851269,-6.5958452733827e-05,2.1692668517404e-05,-2.169266845086e-05,0.00040724484378463,-6.1518260301356e-05
900,0.01308713899047,2.0603287999757e-05,0,0.16312209455597,-0.016337478811775,0.068511266522712,-0.068511265359436,0.0056044835138436,-0.14945889413972,0.00042444285083899,-6.9718298110882e-05,2.3135392902194e-05,-2.3135392509512e-05,0.00039542744213467,-6.4633807628519e-05
1000,0.013346102770282,2.1567893416677e-05,0,0.16749360967808,-0.02064377666379,0.074029277171143,-0.074029276968346,0.0091682570108264,-0.15050223002706,0.00043399904149608,-8.8227711507442e-05,2.4999677012086e-05,-2.4999676943474e-05,0.0004065579753855,-8.2326350139039e-05
1100,0.013594354115178,2.1457662241429e-05,0,0.17441277005118,-0.015920221995336,0.078908017026821,-0.078908016346577,0.0082807497264496,-0.15384062281759,0.00043282060251765,-6.7516683946072e-05,2.6646042751558e-05,-2.6646042522095e-05,0.0004048934131564,-6.2698445899811e-05
1200,0.013833039553315,2.0841274140503e-05,0,0.18060712078499,-0.02141538283824,0.081310196516241,-0.081310196538474,0.0070311591726288,-0.15655919868524,0.00042661209250906,-9.0812474109443e-05,2.7456022217636e-05,-2.745602222555e-05,0.00039810876385365,-8.3307423454502e-05
