time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.011896281288439,0.00014332720362125,1.0205097954742e-07,0.002459662514767,0.00017978520763228,0.0011108224024516,-0.0011108223927332,0.00056851730040268,-0.0022537199466083,0.050401118972741,0.0022439242498487,0.0037227886072004,-0.0037227885738439,0.046587092731464,-0.0023660502582161
200,0.027351185695447,2.6112070818172e-05,1.9732511163846e-06,0.0033393456584125,0.0010799700802657,0.00064994873897795,-0.00064994872099768,-0.001115131640986,-0.0029392679672887,0.037004592582073,-0.012300743059148,0.0021413169456772,-0.002141316885864,0.020969806882311,-0.022541333177743
300,0.049159752669238,4.0302338971152e-05,9.2071812042083e-06,0.0040842820535597,0.002261616520774,0.00063921233662982,-0.00063921234099393,-0.0020945298153618,-0.0039840943974779,0.025165542925213,-0.015396430882993,0.002068053092671,-0.0020680531016351,0.0056418027622893,-0.037318027730322
400,0.09319211847851,7.6401724968659e-05,1.9937793686236e-05,0.0051017072430562,0.0031181470897634,0.00062758183486792,-0.00062758186269403,-0.0026680207618524,-0.0040584077266366,0.049552294836883,0.019607112688023,0.0019212795993146,-0.0019212796667189,0.024163979533558,0.00011155601622811
500,0.17556197005018,0.00078861110610812,4.220588329311e-05,0.0081308266551166,0.0038725835305941,0.00082788001210325,-0.00082787998110914,-0.0023725786129209,-0.0048752860188178,0.045953579458783,0.025088934650586,0.0022730862386679,-0.0022730861521898,0.024108568172099,0.00013344962466225
600,0.2690004420789,0.00036343601053059,5.6488808143815e-05,0.009743061993212,0.0052998956536088,0.00055032991678797,-0.00055032991201692,-0.00463243108041,-0.0069224011319186,0.031459768094636,0.015400632345027,0.0014323409396701,-0.001432340928189,-5.2702748241493e-05,-0.013541154272981
700,0.37044614842609,0.0091584531098347,5.4676793304754e-05,0.026790653734237,0.0056891587459615,0.0029784895151015,-0.0029784895129404,-0.0055400229861901,-0.0096356372500146,0.030031605497575,0.0010753176557161,0.0049778362871609,-0.0049778362796483,-0.00016889281446757,-0.022796884162867
800,0.49403256010666,0.049558972466076,3.6285109717736e-05,0.053848581455692,0.0046226021381109,0.0042063810302553,-0.0042063810752492,-0.0046248235919247,-0.0087924428726682,0.02652343615534,2.7850849573322e-05,0.0066962003151089,-0.0066962003428386,-0.00020326523181632,-0.023164006536382
900,0.66054970580378,0.17037787033639,2.5688674951723e-05,0.093838250062926,0.0038693141676357,0.0072364401855429,-0.0072364401986223,-0.0027917837749864,-0.0078523845051365,0.018323294587539,-0.00014669842424949,0.0081112870364651,-0.008111286998315,-0.0003634490516976,-0.02067581499555
1000,0.83692054667921,0.49867213377177,1.7899920420586e-05,0.15658691004314,0.003254419517008,0.014242882189267,-0.014242882217679,0.00046477557718166,-0.0063942263873769,0.0091675939337522,-0.0031070977721884,0.0071948349858233,-0.007194834924219,0.00014585211092731,-0.020557620216439
1100,0.90969131030894,0.97828013163732,3.4227302852806e-07,0.21722788652362,-0.00047247998848866,0.016448111867938,-0.016448111700411,0.0017122719789163,-0.0068307193539213,0.0036607676082957,-0.003267826068884,0.0052249459088621,-0.0052249458582978,8.3535093388716e-05,-0.022262122639965
1200,0.92285200877811,1.30014098142,1.6457288346211e-06,0.24829048688224,-0.00080606686419533,0.020750995867706,-0.020750995894894,0.013839260782705,-0.005434850659047,0.004249092029219,-0.0026220370686836,0.0021737459681188,-0.0021737460313039,0.0026916712132628,-0.016448611478774
1300,0.92650167893392,2.145703191003,3.280550020807e-07,0.31200504232497,-0.0016689600626877,0.029406933778699,-0.0294069336389,0.023485025349707,-0.00052631018795954,0.0045257232694054,-0.0056062815337688,0.0020871762432026,-0.0020871762262627,0.005984961256426,-0.0026471080442023
1400,0.93247017373711,4.9157092262717,1.2084013040731e-06,0.46945090418329,-0.0050967248298238,0.040931905219534,-0.040931904986968,0.038337050949675,-0.00062849898800282,0.0015553443301335,-0.016072603697035,0.0035702770061449,-0.003570276884545,0.0068235365654024,-0.0034091651923169
1500,0.94722710027411,2.0240462426849,2.5410275645322e-07,0.29223108636642,-0.0048728474085852,0.061496307511209,-0.061496304230588,0.058722948192014,-0.00027354352932479,0.0024138597825904,-0.010215226018993,0.0026285162753021,-0.0026285161404747,0.010758246888118,-0.0069010150316703
1600,0.96529244717205,2.853647232912,1.6725958058812e-07,0.35896030727956,-0.0025124166414913,0.081020177478796,-0.081020175815798,0.071933178460746,-0.0019028398537221,0.0034029897656785,-0.006334205245569,0.0042305169360866,-0.0042305179555761,0.0077015386782311,-0.010360755765977
