time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.010132192717986,1.0962581099254e-05,0,1.5747458623723e-05,-0.012288825365213,0.0061569068888041,-0.0061569068563634,0.013962669372471,-1.9635193339161e-05,0.0028642638548464,-2.4928714301961e-06,0.0002079989727135,-0.00020799897161756,0.0031029509448321,-3.5767876659133e-06
200,0.010714776318826,1.0375104157224e-05,0,1.4649999652745e-06,-0.01457281357043,0.0075905223972636,-0.007590522677283,0.015978229690405,-1.1269122289522e-06,0.0027864429419326,-1.4616157398356e-05,0.00025642433404389,-0.00025642434350357,0.0030186465171217,-1.7501924516197e-08
300,0.011188716350219,1.013237535715e-05,0,8.4361429899159e-07,-0.015367408427303,0.0083026915136434,-0.0083026913921796,0.016901118274454,-1.0316978397574e-08,0.0027534119383592,-1.1767094417819e-05,0.00028047490510897,-0.00028047490100583,0.0029828629332097,-2.4360169897909e-09
400,0.01161167043541,1.008357706637e-05,0,4.6826212656102e-06,-0.016055660322475,0.0089529436652268,-0.0089529435445918,0.017526270715908,-9.8344055622943e-10,0.0027467538969578,-1.620284912492e-05,0.00030243014280722,-0.00030243013873216,0.0029756500550565,-1.5104202596052e-10
500,0.011999005832386,1.0055661792901e-05,0,8.1833651311979e-06,-0.01637705163113,0.0092703097960374,-0.0092703098174983,0.017818056613257,-9.4432227494587e-08,0.0027429282683043,-2.2806095490821e-05,0.00031314602865047,-0.00031314602937541,0.0029715056255848,-1.7795901944709e-08
600,0.012356857848539,2.1094117676356e-05,0,0.0015187818669209,-0.016694471415732,0.0094216172605681,-0.009421617252832,0.018182375018427,-0.00013928492752615,0.0027405923834146,-3.7971393778655e-05,0.00031824565857301,-0.00031824565831198,0.0029689899734183,-4.2578793212697e-05
700,0.012688417238145,0.00083709131949639,6.1847476072244e-09,0.022601791647958,-0.016896342153412,0.012768272908377,-0.01253401323308,0.047055107552731,-0.0032038072229239,0.0043881734364308,-6.9226328210465e-05,0.00032998952898424,-0.00032998952875484,0.0047559722819842,-9.3528362198368e-05
800,0.012998831133835,0.015357670561508,1.2992748305388e-07,0.10870022831698,-0.017053447073949,0.03539123611463,-0.060640783895944,0.16017803545133,-0.0089160980839664,0.0038939805544357,-4.2470902202916e-05,0.00035324724542136,-0.00044855708271248,0.0044396154452389,0.00022386260608345
900,0.013285477820249,0.034698975350963,1.2654126194889e-07,0.16961525847546,-0.031791009705535,0.040742479392922,-0.14092571976973,0.25746137305362,-0.016977316749794,0.00297241579323,-4.8547637338045e-05,0.00061171275408748,-0.00072273245117916,0.0035189474325944,0.00022857926549914
