time,c,psiposmax,psiposmin,strainxxmax,strainxxmin,strainxymax,strainxymin,strainyymax,strainyymin,stressxxmax,stressxxmin,stressxymax,stressxymin,stressyymax,stressyymin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.00023764482266524,6.5730578401524e-06,0,0.0026322665253894,-0.014582188493356,0.0031396696845741,-0.0031396696630051,0.052745249628589,-0.0022799194790707,0.00022343731250315,-1.0039577515081e-05,1.0606882721759e-06,-1.0606882648892e-06,0.00024020445966753,-1.071777313179e-05
200,0.0003379314039959,1.0724992365847e-05,0,0.0041750896530126,-0.05444267936641,0.014948010313348,-0.014948010307126,0.075300236331131,-0.008560612996876,0.00028557414107382,-2.3978016125705e-05,5.0498829575097e-06,-5.0498829554074e-06,0.00030675662246079,-2.5695925561003e-05
300,0.00042368788040126,1.0680741658478e-05,0,0.0039037211037004,-0.071929955254556,0.031399155520928,-0.031399155538378,0.091706661971762,-0.0094279880762968,0.00028430885556022,-3.8273993919907e-05,1.0607530178319e-05,-1.0607530184215e-05,0.00030617696146697,-4.136020026704e-05
400,0.00050139695474186,1.1622524320269e-05,0,0.0058857838375976,-0.089159645289507,0.041562384388276,-0.041562384327483,0.10474379100969,-0.011862187590741,0.00029846974024158,-4.5438459827206e-05,1.404077015563e-05,-1.4040770135093e-05,0.00031920055949438,-4.9521810266203e-05
500,0.00057330007102627,1.1995285530447e-05,0,0.0067921196522562,-0.10041392439863,0.044029993194082,-0.044029993004977,0.11346451232656,-0.012428433637075,0.00030367925783627,-4.7187009784502e-05,1.4874184107411e-05,-1.4874184043524e-05,0.00032420683022685,-5.0898258455781e-05
600,0.00064077180243248,1.2137029332699e-05,0,0.0066168098360966,-0.10489852555215,0.048278092364833,-0.048278092676783,0.1199973298342,-0.011000004636225,0.00030534457150668,-4.3608093394917e-05,1.6308723645475e-05,-1.6308723750849e-05,0.00032613463991966,-4.674631211548e-05
700,0.00070469904722986,1.2033584185842e-05,0,0.0057731695091741,-0.11357005251856,0.052213303836541,-0.052213305479601,0.12383395968848,-0.0091433149578347,0.00030355146715513,-3.5838874905353e-05,1.763785171354e-05,-1.7637852268549e-05,0.00032478598009565,-3.8555482592893e-05
800,0.00076568648511758,1.1626855708773e-05,0,0.0044748754032458,-0.11350266000777,0.058316178349042,-0.058316179332846,0.12946638125164,-0.01321635247234,0.00029763999494042,-5.2217572409366e-05,1.96995768e-05,-1.9699577132299e-05,0.00031929547737244,-5.660270431432e-05
900,0.0008241791107836,1.1677937232478e-05,0,0.0050110688364412,-0.11811809763545,0.061270041685831,-0.061270042319964,0.13593837107461,-0.016359023794527,0.00029843707180285,-6.3560391819711e-05,2.0697133676054e-05,-2.0697133890226e-05,0.00031998143968133,-6.9299394441848e-05
